username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,hashtags,mentions,geo,urls
papyFederico,LeaveEUOfficial,"Good people. They are for the nation, not the rich elites who control Brexit and the morons who voted for it.",0,1,0,1138943580284903424,https://twitter.com/papyFederico/status/1138943580284903424,2685893132,2019-06-12 22:58:04+00:00,Wed Jun 12 22:58:04 +0000 2019,,,,
Humunculus,Elenski55,"Because so many Brexit supporters are xenophobes. The others, who think “sovereignty” only exists outside the EU, are stupid.",0,0,0,1138943574610010113,https://twitter.com/Humunculus/status/1138943574610010113,2517481,2019-06-12 22:58:03+00:00,Wed Jun 12 22:58:03 +0000 2019,,,,
fitalass,fifisyms,"I'm absolutely convinced Boris will be a disaster for the party & the Union. He will bring down Parliament attempting a No Deal Brexit, blow Treasury war chest to mitigate Brexit &amp; cost us next GE where he will cost us many MPs elected in Scotland &amp; other long sought marginals.",2,2,0,1138943570306641920,https://twitter.com/fitalass/status/1138943570306641920,47444595,2019-06-12 22:58:02+00:00,Wed Jun 12 22:58:02 +0000 2019,,,,
PoliticoMatt,RoryStewartUK,"Rory, even though you're the most honest over Brexit out of the Tory leadership candidates you do realise you have no chance of becoming PM, don't you? I can understand you voting the way you did, but don't pretend it was for any reasons other than Tory unity!!!",0,0,0,1138943564027744261,https://twitter.com/PoliticoMatt/status/1138943564027744261,1043111042853875712,2019-06-12 22:58:00+00:00,Wed Jun 12 22:58:00 +0000 2019,,,,
Shepardofmaine,Dr_Ulrichsen,"This stuff is about his moral character, which is not commendable. But none of that is the issue. The voters are waiting for Brexit. That's the issue. If he wins, and delivers that, he will solidify his standing. ",0,0,0,1138943561897037824,https://twitter.com/Shepardofmaine/status/1138943561897037824,1101896834933501953,2019-06-12 22:58:00+00:00,Wed Jun 12 22:58:00 +0000 2019,,,,https://twitter.com/Dr_Ulrichsen/status/1138831326209908736
ColinBaldy,CatharineHoey,"Just give it up, Kate. Brexit is a disaster and you know it. Time you went into retirement.",0,1,1,1138943547292422145,https://twitter.com/ColinBaldy/status/1138943547292422145,439133105,2019-06-12 22:57:56+00:00,Wed Jun 12 22:57:56 +0000 2019,,,,
margatesunsets,richardcalhoun,"Very good. As intimated, Tories didn't want a Brexit MP.... Funny how they are silent after the Peterborough by-election &amp; aren't insisting result should be investigated!",1,1,0,1138943542859055106,https://twitter.com/margatesunsets/status/1138943542859055106,618647631,2019-06-12 22:57:55+00:00,Wed Jun 12 22:57:55 +0000 2019,,,,
DavidKPoole,,"So, only candidate I absolutely trust to deliver Brexit on 31 October is @DominicRaab and I have to back him at this stage 6/6",0,0,0,1138943537251311616,https://twitter.com/DavidKPoole/status/1138943537251311616,82935988,2019-06-12 22:57:54+00:00,Wed Jun 12 22:57:54 +0000 2019,,@DominicRaab,,
oneghandi,SamGyimah,"Sorry but I guess Parliament's hand has been forced to do it. You and your Remoaning MP buddies have tried to pull every trick in the book to stop Brexit but that's ok because you believe it's the right thing to do, so PROROGUING Parliament to shut you lot up, has to be done! ",0,0,0,1138943520000135170,https://twitter.com/oneghandi/status/1138943520000135170,834071667970338817,2019-06-12 22:57:50+00:00,Wed Jun 12 22:57:50 +0000 2019,,,,
WatfordTalk,7ellis96,"Sorry, both want a no deal? As in a no deal brexit? As in Jeremy Corbyn wants a no deal brexit? Is that what you’re actually saying?",0,2,2,1138943512517500928,https://twitter.com/WatfordTalk/status/1138943512517500928,498790657,2019-06-12 22:57:48+00:00,Wed Jun 12 22:57:48 +0000 2019,,,,
lin_northern,TheHirstComment,This is at least@a result for Brexit,0,0,0,1138943509644423168,https://twitter.com/lin_northern/status/1138943509644423168,1034487938627854337,2019-06-12 22:57:47+00:00,Wed Jun 12 22:57:47 +0000 2019,,,,
EyeEdinburgh,cazyp,The UK is the sinking ship. #Brexit is the iceberg. 52% voted to sink the ship. 48% are screaming warnings about icebergs and below-zero sea &amp; lack of lifeboats - which #Brexiters are calling #ProjectFear.,0,0,0,1138943506360217600,https://twitter.com/EyeEdinburgh/status/1138943506360217600,353022633,2019-06-12 22:57:47+00:00,Wed Jun 12 22:57:47 +0000 2019,#Brexit #Brexiters #ProjectFear,,,
BobDeed,itvnews,"Wikipedia says that the Duke of York studied #Economics in sixth form. While he did not get an A Level in Economics, he can advise us on #Brexit. After all, Michael Gove said that we've had enough of experts. ",2,0,0,1138943501008330754,https://twitter.com/BobDeed/status/1138943501008330754,22177694,2019-06-12 22:57:45+00:00,Wed Jun 12 22:57:45 +0000 2019,#Economics #Brexit,,,https://twitter.com/itvnews/status/1138859115688681473
crischarliepaul,,"In case of hard brexit everyone who voted remain are going to see not just their political hopes, but their economic interests, and well being dropped off a cliff edge. No regard. And it will an horrific shock for all but the very richest. Help! Just help!",0,1,0,1138943498332323840,https://twitter.com/crischarliepaul/status/1138943498332323840,402123866,2019-06-12 22:57:45+00:00,Wed Jun 12 22:57:45 +0000 2019,,,,
PeteCoat,SarahLudford,"I've given up trying to make sense of events around Brexit. Are our politicians really as stupid as they appear? Why do so many people cling to provably false, and often contradictory, ideas? What has happened to critical analysis? I despair!",5,19,1,1138943487632662530,https://twitter.com/PeteCoat/status/1138943487632662530,2376134798,2019-06-12 22:57:42+00:00,Wed Jun 12 22:57:42 +0000 2019,,,,
Researchlight,NickBoles,"It's all about stopping Brexit, because parliament will never agree on a deal with EU to leave... So stop pretending this has anything to do with democracy, because it has everything to do with subverting democracy in denying the people's will of the referendum... fooling nobody ",0,0,1,1138943471773986818,https://twitter.com/Researchlight/status/1138943471773986818,41734066,2019-06-12 22:57:38+00:00,Wed Jun 12 22:57:38 +0000 2019,,,,https://twitter.com/NickBoles/status/1138877253717319680
HannahMorphoses,sazmeister88,Seeing a post on Rory Stewart's twitter asking people to write to their MPs reminded me of all of the hard work so many netizens have done & are continuing to do for US democracy & also all that @sazmeister88 has done to stop Brexit. I have so much respect for them and for her. ,2,11,1,1138943461913190401,https://twitter.com/HannahMorphoses/status/1138943461913190401,1957116079,2019-06-12 22:57:36+00:00,Wed Jun 12 22:57:36 +0000 2019,,@sazmeister88,,https://twitter.com/sazmeister88/status/1111461062203838464
clumsybeale,uk_domain_names,Please read this thread if you think a No Deal Brexit is in any way a good idea. ,0,1,0,1138943456238297088,https://twitter.com/clumsybeale/status/1138943456238297088,70681268,2019-06-12 22:57:35+00:00,Wed Jun 12 22:57:35 +0000 2019,,,,https://twitter.com/uk_domain_names/status/1073221524545363973
antoguerrera,,8. Ma c’è un altro problema fondamentale di Boris Johnson. Ponendo la data limite del 31 ottobre inseguirà praticamente Nigel Farage (con l’obiettivo di fermare l’avanzata del leader del #Brexit party) fino all’ultimo centimetro prima del precipizio del No Deal. ,1,12,2,1138943451511361536,https://twitter.com/antoguerrera/status/1138943451511361536,147991962,2019-06-12 22:57:34+00:00,Wed Jun 12 22:57:34 +0000 2019,#Brexit,,,
jackquick_frost,,https://www.facebook.com/320706631661046/posts/779666665765038/?sfnsn=mo truth of brexit,0,0,0,1138943404954542081,https://twitter.com/jackquick_frost/status/1138943404954542081,2959955687,2019-06-12 22:57:22+00:00,Wed Jun 12 22:57:22 +0000 2019,,,,https://www.facebook.com/320706631661046/posts/779666665765038/?sfnsn=mo
tesseri,naomi_long,“If Brexit proceeds” it bloody well better or democracy in the UK is dead. Disgusting that people like you are still trying to subvert the will of the people.,0,1,0,1138943403083874304,https://twitter.com/tesseri/status/1138943403083874304,737775714439733248,2019-06-12 22:57:22+00:00,Wed Jun 12 22:57:22 +0000 2019,,,,
mojos55,,No-deal Brexit: MPs reject plan to block UK from leaving EU without a deal ,1,1,0,1138943374399102976,https://twitter.com/mojos55/status/1138943374399102976,351347712,2019-06-12 22:57:15+00:00,Wed Jun 12 22:57:15 +0000 2019,,,,https://www.businessinsider.com/no-deal-brexit-mps-reject-plan-block-uk-boris-johnson-2019-6?r=US&IR=T
PaulSte67312330,Change_Britain,"All because of pressure from the brexit party, @Nigel_Farage and team, well done",0,2,0,1138943369474990080,https://twitter.com/PaulSte67312330/status/1138943369474990080,1124846812718931968,2019-06-12 22:57:14+00:00,Wed Jun 12 22:57:14 +0000 2019,,@Nigel_Farage,,
drinckx,montie,"Whenever Farage talks about picking up his rifle or how a Brexit betrayal will lead to violence, there is a genuine threat. He speaks for the far right and we know what unhinged fringes of the far right are capable of. You don’t get the same violence on the left.",0,1,2,1138943367528747008,https://twitter.com/drinckx/status/1138943367528747008,241491206,2019-06-12 22:57:14+00:00,Wed Jun 12 22:57:14 +0000 2019,,,,
RMW12345,JulesSunbeam,I do think the tide is turning. It can all be traced back to the rise of The Brexit Party.,0,2,1,1138943352097914880,https://twitter.com/RMW12345/status/1138943352097914880,930074019168243717,2019-06-12 22:57:10+00:00,Wed Jun 12 22:57:10 +0000 2019,,,,
CondenserMick,cathyby,"There are very mature technical and international standards and commercial solutions for data interchange, business rules modelling and trade orchestration and choreography. Hard part is normally getting ppl to agree on the “how”, but urgency of Brexit is sure to focus minds .",0,0,1,1138943341184397312,https://twitter.com/CondenserMick/status/1138943341184397312,52462302,2019-06-12 22:57:07+00:00,Wed Jun 12 22:57:07 +0000 2019,,,,
lin_northern,RoryStewartUK,They shouldn’t as a vote in parliament against any form of Brexit is anti democratic,0,0,0,1138943288013201408,https://twitter.com/lin_northern/status/1138943288013201408,1034487938627854337,2019-06-12 22:56:55+00:00,Wed Jun 12 22:56:55 +0000 2019,,,,
colmocinneide,hartigj1,Perhaps - or Brexit might turn out to a be a damp squib. But I think we both agree that what should happen post-Brexit needs to be discussed more than it is!,0,1,1,1138943267255533568,https://twitter.com/colmocinneide/status/1138943267255533568,1378048326,2019-06-12 22:56:50+00:00,Wed Jun 12 22:56:50 +0000 2019,,,,
Asitseemstome,,'No deal' Tory leadership hopefuls boosted by MPs' Brexit vote #BrexitReality #BeyondParody #EnoughisEnough,0,0,0,1138943261937197061,https://twitter.com/Asitseemstome/status/1138943261937197061,280915557,2019-06-12 22:56:48+00:00,Wed Jun 12 22:56:48 +0000 2019,#BrexitReality #BeyondParody #EnoughisEnough,,,https://www.theguardian.com/politics/2019/jun/12/keir-starmer-urges-mps-to-back-safety-valve-to-stop-no-deal-brexit?CMP=Share_AndroidApp_Tweet
DarrenMentor,seahaze55,Yes but that’s the deal May agreed which kept us in the customers union.. We need to forget about that one and re-open and negotiate the other deal that Europe offered us that May turned down which saw all of her brexit secretary’s resign. A negotiated Norway variation deal,0,0,0,1138943256677572609,https://twitter.com/DarrenMentor/status/1138943256677572609,523142087,2019-06-12 22:56:47+00:00,Wed Jun 12 22:56:47 +0000 2019,,,,
e1af38f6dbad458,,"Theresa May takes us out of Brexit, yet here we still are.. Theresa May took herself out of No10 and yet here she still is...",0,0,0,1138943235882135554,https://twitter.com/e1af38f6dbad458/status/1138943235882135554,3331113755,2019-06-12 22:56:42+00:00,Wed Jun 12 22:56:42 +0000 2019,,,,
PaulEwen,katebrown666,"I’ve challenged friends who’ve claimed post Brexit we will have skilled immigration so won’t have a problem filling vacancies - Why should a Polish Surgeon come to a country where he, his wife and children could be abused and insulted in the streets for having an accent! ",0,1,1,1138943232027615233,https://twitter.com/PaulEwen/status/1138943232027615233,372191581,2019-06-12 22:56:41+00:00,Wed Jun 12 22:56:41 +0000 2019,,,,
Duckbird3,Nikkipage44,I totally agree Nikki and one day democracy will win thanks to Nigel and everyone else in the Brexit Party.,0,0,0,1138943198695428096,https://twitter.com/Duckbird3/status/1138943198695428096,825780629723832320,2019-06-12 22:56:33+00:00,Wed Jun 12 22:56:33 +0000 2019,,,,
nikaboc,A50Challenge,Bollocks - they’ll kick off a bit then go to spoons and continue with their lives (secretly relieved that Brexit has gone away),0,1,0,1138943193217753088,https://twitter.com/nikaboc/status/1138943193217753088,51724897,2019-06-12 22:56:32+00:00,Wed Jun 12 22:56:32 +0000 2019,,,,
chrisxh558,MandyChilds15,"'Expert' motor industry analysts only comment on bad news. Were absent when Toyota announced new UK Corolla and making Suzuki in the UK. They only wanted to talk about closure of Honda and they got that wrong as well, blaming Brexit rather than EU-Japan trade deal.",0,1,0,1138943191820976128,https://twitter.com/chrisxh558/status/1138943191820976128,3912752362,2019-06-12 22:56:32+00:00,Wed Jun 12 22:56:32 +0000 2019,,,,
Mathewjwhite,,The remainer media are going into overdrive to character assassinate @BorisJohnson which tells me he's absolutely the right man to deliver brexit. They're petrified of him actually delivering #Brexit . Don't personally like the guy myself but clearly he's rattling #Remoaners,0,1,0,1138943191330238464,https://twitter.com/Mathewjwhite/status/1138943191330238464,128687851,2019-06-12 22:56:32+00:00,Wed Jun 12 22:56:32 +0000 2019,#Brexit #Remoaners,@BorisJohnson,,
brrrr432,andrealeadsom,"Blushed for you as you tried to re write history on why you pulled out of last PM race. Also that poll never said how many people they asked, when they asked etc so took it with a pinch of salt. You were in the cabinet , voted for Mays brino deal and wasted 3yrs of Brexit",0,0,0,1138943183856066562,https://twitter.com/brrrr432/status/1138943183856066562,740468587882786816,2019-06-12 22:56:30+00:00,Wed Jun 12 22:56:30 +0000 2019,,,,
adunlea,,Varadkar: Irish fishing rights around Rockall will change after Brexit (via @thejournal_ie),0,0,0,1138943173747716097,https://twitter.com/adunlea/status/1138943173747716097,21332359,2019-06-12 22:56:27+00:00,Wed Jun 12 22:56:27 +0000 2019,,@thejournal_ie,,https://jrnl.ie/4678668
ifonlyalabama,furiuos_anger,"Throughout the referendum campaign Nigel Farage referred to No Deal as the""worst case scenario"". No Deal is not the one and only Brexit. May's deal used to be called Hard Brexit until people like ERG moved the goalposts.",0,0,1,1138943164788674561,https://twitter.com/ifonlyalabama/status/1138943164788674561,287446432,2019-06-12 22:56:25+00:00,Wed Jun 12 22:56:25 +0000 2019,,,,
Geoff_Meenan,ElliotElinor,"It's disconnect, pure & simple. They have no idea about people, whilst Brexit supporters have no idea about reality. Put that together...boom, welcome to Britain 2019. And turn the lights out when you leave...",1,1,0,1138943162523815936,https://twitter.com/Geoff_Meenan/status/1138943162523815936,213735033,2019-06-12 22:56:25+00:00,Wed Jun 12 22:56:25 +0000 2019,,,,
GillW1220,RoryStewartUK,Please explain clearly as I am SICK to death of the spectre of a no deal Brexit hanging over me.,0,0,0,1138943149634666496,https://twitter.com/GillW1220/status/1138943149634666496,749249323007930368,2019-06-12 22:56:22+00:00,Wed Jun 12 22:56:22 +0000 2019,,,,
R3Angelarose22,itvpeston,"Boris winning would give us Brits our own TRUMP! Really, I'm too fed up with it all now,still think Cameron started all this. Brexit C. P then ran leaving a Woman to clean up! Which we generally do after all you men, She got no Thanks for trying I like her! But I m done now?",0,0,0,1138943126217928704,https://twitter.com/R3Angelarose22/status/1138943126217928704,927213337875812353,2019-06-12 22:56:16+00:00,Wed Jun 12 22:56:16 +0000 2019,,,,
Nadiafo68846427,footypotter,"Farage ""joked"" he would get a gun if no brexit ffs!",0,0,0,1138943115463729152,https://twitter.com/Nadiafo68846427/status/1138943115463729152,880099408607662080,2019-06-12 22:56:13+00:00,Wed Jun 12 22:56:13 +0000 2019,,,,
Barrybarman123,craftedginger,which is why people are switching off the MSM in their droves on a weekly basis.... we know who controls them #followthemoney thank fuck for #brexit #Trump,0,1,1,1138943112552820737,https://twitter.com/Barrybarman123/status/1138943112552820737,119917821,2019-06-12 22:56:13+00:00,Wed Jun 12 22:56:13 +0000 2019,#followthemoney #brexit #Trump,,,
elizabethannc18,kt4ut,Oh my ! you naughty naughty brexit laws ! shame shame ! go stand over in the shame corner ,0,1,0,1138943082592899072,https://twitter.com/elizabethannc18/status/1138943082592899072,972286841020977152,2019-06-12 22:56:06+00:00,Wed Jun 12 22:56:06 +0000 2019,,,,
pro_multis,BBCNewsnight,The NAO tells us that the govt has spent 1.5 BN on Brexit consultants already and still no one is prepared. No doubt the lawyers and accountants &amp; their fat cat clients will get their Brexit Dividend.,11,20,1,1138943072727982080,https://twitter.com/pro_multis/status/1138943072727982080,2343825249,2019-06-12 22:56:03+00:00,Wed Jun 12 22:56:03 +0000 2019,,,,
suhjamel,Der_Postillon,+++ Der Naechste Brite: Englaender vermehrt beim Arzt dank Brexit +++ #newstweet #wortwurst,0,0,0,1138943071016673280,https://twitter.com/suhjamel/status/1138943071016673280,206730654,2019-06-12 22:56:03+00:00,Wed Jun 12 22:56:03 +0000 2019,#newstweet #wortwurst,,,
Alabama_Celt,Dale_Pankhurst,1 It can be inferred from your first point that you were referring to the Alliance Party. 2 It is all fours that the UK will be on after Brexit.,0,2,0,1138943059364917248,https://twitter.com/Alabama_Celt/status/1138943059364917248,233559699,2019-06-12 22:56:00+00:00,Wed Jun 12 22:56:00 +0000 2019,,,,
ann_marcial,,"Brexit: Leaked cabinet note admits UK not ready for no-deal exit on October 31, blowing hole in Boris Johnson leadership pledge ",0,0,0,1138943056877621255,https://twitter.com/ann_marcial/status/1138943056877621255,515981577,2019-06-12 22:55:59+00:00,Wed Jun 12 22:55:59 +0000 2019,,,,http://a.msn.com/01/en-gb/AACLH7A?ocid=st
MurshHabib,matthewchampion,Look at the double standards; Abbot mocked to date for a statistic which was misunderstood and here McVey talking absolute nonsense about a British territory under the false pretext of foreign aid. #Brexit ,0,1,0,1138943033288855552,https://twitter.com/MurshHabib/status/1138943033288855552,755472416017481728,2019-06-12 22:55:54+00:00,Wed Jun 12 22:55:54 +0000 2019,#Brexit,,,https://twitter.com/matthewchampion/status/1138752745987592192
starskate73,bbclaurak,Most sensible thing that was heard in the room all day I’d say! Kudos to Mr Stop Brexit - whist he was the next PM,0,1,0,1138943018952724485,https://twitter.com/starskate73/status/1138943018952724485,85665333,2019-06-12 22:55:50+00:00,Wed Jun 12 22:55:50 +0000 2019,,,,
valsjulianas,asongofroses,to be fair the list is very white british. this list is basically a typical brexit supporter’s menu,0,0,1,1138942956407349248,https://twitter.com/valsjulianas/status/1138942956407349248,1047862839405436929,2019-06-12 22:55:36+00:00,Wed Jun 12 22:55:36 +0000 2019,,,,
Altindhistory,,So basically I've just spent 8 or 9 hours getting involved in Twitter pile on after replying to a @CarolineLucas tweet. Seems I've offended both leavers and remainers with my view. #brexit What I did notice was just we aren't half rude to each other?!,0,0,1,1138942936723230720,https://twitter.com/Altindhistory/status/1138942936723230720,1130312633830203394,2019-06-12 22:55:31+00:00,Wed Jun 12 22:55:31 +0000 2019,#brexit,@CarolineLucas,,
Anngrre,,Am I the only one who thinks that they are in the midst of a #jefferyarcher #political #saga? Observing the #toryparty #leadership #election coupled with the disaster that is #brexit the only conclusion that I can… https://www.instagram.com/p/ByoJI7hFbJW/?igshid=1msn7wfo5i77u,1,0,1,1138942932390727682,https://twitter.com/Anngrre/status/1138942932390727682,4181195788,2019-06-12 22:55:30+00:00,Wed Jun 12 22:55:30 +0000 2019,#jefferyarcher #political #saga #toryparty #leadership #election #brexit,,,https://www.instagram.com/p/ByoJI7hFbJW/?igshid=1msn7wfo5i77u
thesecretdooruk,alfiesmum5,"And, how do feel about Corbyn enabling of the rightwing surge that is Brexit; as well as activating A50 without due diligence? Basically, helping the Tories every step of the way.",0,0,1,1138942925340061698,https://twitter.com/thesecretdooruk/status/1138942925340061698,711136969,2019-06-12 22:55:28+00:00,Wed Jun 12 22:55:28 +0000 2019,,,,
Gilles_Bourdin,BrexitCentral,"Brexit Britain is like a goldfish in his bowl, running circles and trying to find a way out.",0,1,0,1138942896806273024,https://twitter.com/Gilles_Bourdin/status/1138942896806273024,19333010,2019-06-12 22:55:21+00:00,Wed Jun 12 22:55:21 +0000 2019,,,,
123BeckyW,,How did your MP vote on the opposition Brexit motion? ,0,0,0,1138942892167315458,https://twitter.com/123BeckyW/status/1138942892167315458,3228922833,2019-06-12 22:55:20+00:00,Wed Jun 12 22:55:20 +0000 2019,,,,https://www.theguardian.com/politics/ng-interactive/2019/jun/12/how-did-your-mp-vote-on-the-opposition-brexit-motion?CMP=share_btn_tw
sonnyfox00,Tomfurness2,I think Corbyn would do OK on domestic policies but without a clear brexit stance this time it’s not gonna cut it. He’d have to become the second ref guy or soft brexit guy but I don’t see either beating Boris unless he cocked up (which is entirely possible),0,1,1,1138942889042599937,https://twitter.com/sonnyfox00/status/1138942889042599937,865833820054061056,2019-06-12 22:55:19+00:00,Wed Jun 12 22:55:19 +0000 2019,,,,
truthsayer7777,,BBC News - Brexit: MPs reject Labour plan for no-deal vote ,0,0,0,1138942874442182656,https://twitter.com/truthsayer7777/status/1138942874442182656,22616847,2019-06-12 22:55:16+00:00,Wed Jun 12 22:55:16 +0000 2019,,,,https://www.bbc.co.uk/news/uk-politics-48613921
BilalsHussain,,Maths on today's defeated Labour-led vote on trying to block No-Deal Brexit: 10 Tory rebels: Bebb Clarke Djanogly Greening Gyimah Lee Letwin Sandbach Spelman Grieve outweighed by 8 Labour rebels: Barron Campbell Fitzpatrick Flint Hepburn Hoey Mann Stringer 17 Labour abstained,0,0,0,1138942873959903232,https://twitter.com/BilalsHussain/status/1138942873959903232,387695970,2019-06-12 22:55:16+00:00,Wed Jun 12 22:55:16 +0000 2019,,,,
philclarke10,SamGyimah,No not isn't if parliament are hell bent on sabotaging brexit.,0,0,0,1138942870327615489,https://twitter.com/philclarke10/status/1138942870327615489,456724909,2019-06-12 22:55:15+00:00,Wed Jun 12 22:55:15 +0000 2019,,,,
tardis_psych,,"@UKLabour you expelled @campbellclaret for voting for another party. His vote made no difference to the outcome of those elections. Tonight 8 of your MPs voted against Labour &amp; made the difference in favour of Johnson, Raab etc being able to close parliament for a no deal Brexit",0,0,0,1138942868880601090,https://twitter.com/tardis_psych/status/1138942868880601090,1714028148,2019-06-12 22:55:15+00:00,Wed Jun 12 22:55:15 +0000 2019,,@UKLabour @campbellclaret,,
TheBitcoinKing,,Will Post-Brexit London See Crypto Replace the Pound? These Game Designers Think It Might ,0,1,0,1138942866120695808,https://twitter.com/TheBitcoinKing/status/1138942866120695808,2770055467,2019-06-12 22:55:14+00:00,Wed Jun 12 22:55:14 +0000 2019,,,,http://bit.ly/2IcEiGo
SpeakingTheTr14,RichardBentall,"However, I do agree with you on the economics of Brexit. Yes since the vote our economy has shrunk by 1.5%. But if we don’t take this chance to embrace Brexit, then we shall never know what awaits us. Independent trade. Setting our own tariffs. Taking full control of our budget",0,0,1,1138942862991745030,https://twitter.com/SpeakingTheTr14/status/1138942862991745030,951886180647391233,2019-06-12 22:55:13+00:00,Wed Jun 12 22:55:13 +0000 2019,,,,
ReportAcero,,Parlamentarios de #ReinoUnido rechazan vetar #Brexit sin acuerdo https://www.reportacero.com/index.php?option=com_content&amp;view=article&amp;id=31137:g&amp;catid=44:internacionales,0,0,0,1138942862832295939,https://twitter.com/ReportAcero/status/1138942862832295939,1232190559,2019-06-12 22:55:13+00:00,Wed Jun 12 22:55:13 +0000 2019,#ReinoUnido #Brexit,,,https://www.reportacero.com/index.php?option=com_content&view=article&id=31137:g&catid=44:internacionales
Debeez55,Jorgefles,"Wake up Jorge..don't follow msm...bcause Trump brought jobs back...prevented war w/NK..Japan is an ally, Mexico now working w POTUS, Brexit is happening...economy is better..finally we have a POTUS who believes in America and it's success!",1,1,0,1138942833581273088,https://twitter.com/Debeez55/status/1138942833581273088,1714004610,2019-06-12 22:55:06+00:00,Wed Jun 12 22:55:06 +0000 2019,,,,
Davidmetroland,Jesse_T_White,I am sure many of these Brexit guys do not get about much. ,0,3,0,1138942817257099264,https://twitter.com/Davidmetroland/status/1138942817257099264,3241418992,2019-06-12 22:55:02+00:00,Wed Jun 12 22:55:02 +0000 2019,,,,
KnittedKittie,lianamurphy,Manifesto? Where’s the Brexit Company’s Mission Statement? Getting clearance from the shady backers? ,0,0,0,1138942798122631170,https://twitter.com/KnittedKittie/status/1138942798122631170,1085683407844265984,2019-06-12 22:54:58+00:00,Wed Jun 12 22:54:58 +0000 2019,,,,https://twitter.com/lianamurphy/status/1138850632788525057
cultofbabies,,listening to waypoint talk about watch dogs brexit and i still have a lot of reservations and Hmm's about it but a lot of this sounds really good and interesting,0,0,0,1138942778602381312,https://twitter.com/cultofbabies/status/1138942778602381312,1049054100,2019-06-12 22:54:53+00:00,Wed Jun 12 22:54:53 +0000 2019,,,,
CregganDerry,naomi_long,"It's mad that Gary (George) asked that question....yet he voted LEAVE... Reminds me of this cracker, from a current DUP Councillor's Mother in Derry when discussing the Brexit vote recently... ",0,3,0,1138942775687294976,https://twitter.com/CregganDerry/status/1138942775687294976,1911982765,2019-06-12 22:54:52+00:00,Wed Jun 12 22:54:52 +0000 2019,,,,
RoadtoKlondyke,TomLondon6,"Why are the Tories so desperate to Brexit, anyway?",0,2,1,1138942759254024193,https://twitter.com/RoadtoKlondyke/status/1138942759254024193,727862617847549953,2019-06-12 22:54:48+00:00,Wed Jun 12 22:54:48 +0000 2019,,,,
DeanRGrundy,Bertd2d2,"No what I'm saying is if there is a high chance then it has likely happened. I changed the criticism to ""find the bad donations"" as it may not be something Brexit Party/Ltd know or knew about",0,0,1,1138942734545412097,https://twitter.com/DeanRGrundy/status/1138942734545412097,2186462176,2019-06-12 22:54:43+00:00,Wed Jun 12 22:54:43 +0000 2019,,,,
ChuckSanddown,,@AJohno11 #AJextra @bbceastenders @f10aye @realDonaldTrump @jacquelineMjos @russelltovey @theresa_may @jeremycorbyn @YahooCare @MindinCroydon @TwitterSupport #Remain @itv2 @FrontierSupp #SaveKevin #Brexit means would you be interested in a trade deal with UK bumper taxes ,0,0,0,1138942733232594945,https://twitter.com/ChuckSanddown/status/1138942733232594945,1710743832,2019-06-12 22:54:42+00:00,Wed Jun 12 22:54:42 +0000 2019,#AJextra #Remain #SaveKevin #Brexit,@AJohno11 @bbceastenders @f10aye @realDonaldTrump @jacquelineMjos @russelltovey @theresa_may @jeremycorbyn @YahooCare @MindinCroydon @TwitterSupport @itv2 @FrontierSupp,,
naomi_long,sportyxl,"Ending division, segregation and inequality is the raison d'être of the @allianceparty. My mandate was to stop Brexit while upholding those values and protecting the principles of the GFA.",0,7,0,1138942726957862917,https://twitter.com/naomi_long/status/1138942726957862917,97452095,2019-06-12 22:54:41+00:00,Wed Jun 12 22:54:41 +0000 2019,,@allianceparty,,
Peeka_P,itvnews,"It’s not about ‘survival’ we want to THRIVE and SUCCEED, that won’t happen with brexit and it CERTAINLY won’t happen if all we have to take away is trade on WTO.",0,1,0,1138942717977931776,https://twitter.com/Peeka_P/status/1138942717977931776,2883518859,2019-06-12 22:54:39+00:00,Wed Jun 12 22:54:39 +0000 2019,,,,
MaiaBug2010,thetimes,"I assume that they want a scapegoat, for when the sh1t hits the fan if Brexit does go ahead and believe me when I say, it WILL hit the fan. A government who stockpiles body bags in anticipation of Brexit is not a government you want. It's a government you want rid of. ",0,0,0,1138942713460592640,https://twitter.com/MaiaBug2010/status/1138942713460592640,2429755761,2019-06-12 22:54:38+00:00,Wed Jun 12 22:54:38 +0000 2019,,,,https://twitter.com/thetimes/status/1138829798833344512
RosamundS,Bert_Bruins,What form of Leave would you wish for?. Clearly you are a Remainer. The only form of Brexit you would therefore be happy with would be BRINO.,0,0,0,1138942710805598208,https://twitter.com/RosamundS/status/1138942710805598208,333677132,2019-06-12 22:54:37+00:00,Wed Jun 12 22:54:37 +0000 2019,,,,
chomntaille,SaraN12533752,"Cheap Inferior Chinese Steel, which EU wanted to restrict, but UK government wanted to cosy up to China. Ford said careful consideration re Brexit, required Tariff free trade...oops no deal....",0,0,0,1138942694384906241,https://twitter.com/chomntaille/status/1138942694384906241,341720489,2019-06-12 22:54:33+00:00,Wed Jun 12 22:54:33 +0000 2019,,,,
NewThor,,ok. now. weather. brexit. or ww3?,0,2,1,1138942674801692672,https://twitter.com/NewThor/status/1138942674801692672,42721534,2019-06-12 22:54:28+00:00,Wed Jun 12 22:54:28 +0000 2019,,,,
