username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,hashtags,mentions,geo,urls
wengerboyz,,Listening to the southern audience on the Nolan show go mad about a brexit hard border in Ireland when we already have a hard border called partition shows the south really care about.#NolanByrneLive,0,0,0,1062124403088113664,https://twitter.com/wengerboyz/status/1062124403088113664,312941682,2018-11-12 23:26:05+00:00,Mon Nov 12 23:26:05 +0000 2018,#NolanByrneLive,,,
OneNewsPage_UK,,"Raw Politics: Italian budget, Brexit, Armistice commemorations: https://www.onenewspage.co.uk/video/20181112/11039299/Raw-Politics-Italian-budget-Brexit-Armistice-commemorations.htm #Brexit",0,0,0,1062124396255547392,https://twitter.com/OneNewsPage_UK/status/1062124396255547392,97398694,2018-11-12 23:26:04+00:00,Mon Nov 12 23:26:04 +0000 2018,#Brexit,,,https://www.onenewspage.co.uk/video/20181112/11039299/Raw-Politics-Italian-budget-Brexit-Armistice-commemorations.htm
KFTV,,How Brexit may impact UK visas for foreign media https://buff.ly/2zmBzo8,0,0,0,1062124383576186881,https://twitter.com/KFTV/status/1062124383576186881,444778502,2018-11-12 23:26:01+00:00,Mon Nov 12 23:26:01 +0000 2018,,,,https://buff.ly/2zmBzo8
Eggstones,,I agree @gruffingtonpost #brexit ,0,0,0,1062124378060701697,https://twitter.com/Eggstones/status/1062124378060701697,191022981,2018-11-12 23:25:59+00:00,Mon Nov 12 23:25:59 +0000 2018,#brexit,@gruffingtonpost,,
ReadyForBrexit,JP_Biz,SMEs will be in the front line with a no deal Brexit. Check our directory for the details of what you need to know.,0,0,0,1062124373803442176,https://twitter.com/ReadyForBrexit/status/1062124373803442176,925052960207491075,2018-11-12 23:25:58+00:00,Mon Nov 12 23:25:58 +0000 2018,,,,
Barmybuilder,IrishWhiskeyAsc,But how does this happen without the Irish Brexit what’s this ability to grow exports all about &amp; where has it come from @campbellclaret can you explian?,0,0,0,1062124373665107971,https://twitter.com/Barmybuilder/status/1062124373665107971,3073337325,2018-11-12 23:25:58+00:00,Mon Nov 12 23:25:58 +0000 2018,,@campbellclaret,,https://twitter.com/IrishWhiskeyAsc/status/1062083012857380864
Paul_EUandCOMP,timoconnorbl,Can see certain football agents doing very well out of Brexit.,0,1,0,1062124358515261440,https://twitter.com/Paul_EUandCOMP/status/1062124358515261440,3050718033,2018-11-12 23:25:55+00:00,Mon Nov 12 23:25:55 +0000 2018,,,,
Dan23_92,,I’m past the point of caring whether it happens or not but the fact two and a half years after the referendum Brexit still hasn’t happened and is such a shambles is a disgrace. Never any plans in place beyond those who led the Leave campaign furthering their own aspirations.,1,10,3,1062124334704156672,https://twitter.com/Dan23_92/status/1062124334704156672,1034806092,2018-11-12 23:25:49+00:00,Mon Nov 12 23:25:49 +0000 2018,,,,
LeonieGreene,,"The state of us! End game & still multiple #Brexit interpretations do battle. May in full Bot mode asserting the majority back whatever the 'it' is in her Brexit?! Like @JoJohnsonUK ""I cannot understand how it has come to pass""- this travesty: #PeoplesVote https://www.thetimes.co.uk/article/the-way-out-of-this-shambles-is-a-peoples-vote-g8m6qdzh8",0,0,1,1062124321454374913,https://twitter.com/LeonieGreene/status/1062124321454374913,442904755,2018-11-12 23:25:46+00:00,Mon Nov 12 23:25:46 +0000 2018,#Brexit #PeoplesVote,@JoJohnsonUK,,https://www.thetimes.co.uk/article/the-way-out-of-this-shambles-is-a-peoples-vote-g8m6qdzh8
Carol70646611,PeteWishart,"Scotland just sitting back like watching the sh.t hit the fan from a distance , they got advice from us rolled it up binned it so how it going Brexit ? ....It's not looking too good is it May bot ",2,4,0,1062124297291026434,https://twitter.com/Carol70646611/status/1062124297291026434,983700834168004609,2018-11-12 23:25:40+00:00,Mon Nov 12 23:25:40 +0000 2018,,,,https://twitter.com/PeteWishart/status/1061894174864224261
mauricecampbell,,#NolanByrneLive There is no such thing as a good or sensible Brexit. A People’s Vote can confirm that.,1,2,0,1062124295294517248,https://twitter.com/mauricecampbell/status/1062124295294517248,14619296,2018-11-12 23:25:39+00:00,Mon Nov 12 23:25:39 +0000 2018,#NolanByrneLive,,,
EverettTheda,gigaloant,Brexit. We always had Korea. China is full steam ahead in the South China Seas.,0,0,0,1062124269759594501,https://twitter.com/EverettTheda/status/1062124269759594501,2691820086,2018-11-12 23:25:33+00:00,Mon Nov 12 23:25:33 +0000 2018,,,,
PaulMcauliffe,,I have wondered if a time limited backstop based on the principle of consent in NI may be something everyone could agree on. If the principle of consent can apply to the union itself then surely it could also be used on the issue of a customs union. #brexit #nolanbyrnelive,2,1,1,1062124263120007168,https://twitter.com/PaulMcauliffe/status/1062124263120007168,29110219,2018-11-12 23:25:32+00:00,Mon Nov 12 23:25:32 +0000 2018,#brexit #nolanbyrnelive,,,
StepBD,,"Theresa May says Brexit talks are in the ‘end game'. As in Beckett's Endgame (1957) where ""the characters pass the time mortifying each other and toying with fears and illusions of a possible change, all along sensing the inevitability of their end."" ",0,0,0,1062124228705767424,https://twitter.com/StepBD/status/1062124228705767424,125434861,2018-11-12 23:25:24+00:00,Mon Nov 12 23:25:24 +0000 2018,,,,https://www.telegraph.co.uk/news/2018/11/12/theresa-may-says-brexit-talks-end-game-works-night/
ComradePangloss,GenjiGoruma,Westminster has failed. UK has failed. England is a backward nation. Remarkable what you can achieve with an under educated minority. Britain is a shameful nationality. Brexit is a national embarassment.,3,4,0,1062124217200713728,https://twitter.com/ComradePangloss/status/1062124217200713728,799536494511816704,2018-11-12 23:25:21+00:00,Mon Nov 12 23:25:21 +0000 2018,,,,
ImIncorrigible,,"Stig Abel: ""Brexit as campaigned for was a lie"" Carole Malone: ""How could it be a lie, we didn't know what it means when we voted for it"" FOR F*CKS SAKE #PeoplesVote #skypapers @Skynews @LBC #r4today",25,74,11,1062124207151214592,https://twitter.com/ImIncorrigible/status/1062124207151214592,1223389308,2018-11-12 23:25:18+00:00,Mon Nov 12 23:25:18 +0000 2018,#PeoplesVote #skypapers #r4today,@SkyNews @LBC,,
DonegalPol,,#nolanbyrnelive Brexit was and is based on so many tissues of lies yet it cant clean up the shite it has created!,0,0,0,1062124206643654656,https://twitter.com/DonegalPol/status/1062124206643654656,244037318,2018-11-12 23:25:18+00:00,Mon Nov 12 23:25:18 +0000 2018,#nolanbyrnelive,,,
SimonOak3,,"The British people must be made clear that when they insist on leaving the EU that they not only shoot in their own bloody foot, but also in the toes of their neighbours! Be aware the NL will be lobbying hard to get some solidarity from the EU26 to compensate the #Brexit damage.",0,1,0,1062124205276348422,https://twitter.com/SimonOak3/status/1062124205276348422,1069230488,2018-11-12 23:25:18+00:00,Mon Nov 12 23:25:18 +0000 2018,#Brexit,,,
CorkCoypu,,It was good of Jack Dee to join Claire Byrne #CBLive #nolanbyrnelive #Brexit,0,2,0,1062124195964968963,https://twitter.com/CorkCoypu/status/1062124195964968963,864591419738030081,2018-11-12 23:25:16+00:00,Mon Nov 12 23:25:16 +0000 2018,#CBLive #nolanbyrnelive #Brexit,,,
wrathofgod,,"Dunno if people in that England can get Eorpa, but they are talking Brexit just now, and it's all much more reasonably and intelligently discussed in Gaelic by all kinds of voices than any five seconds of Newsfight.",0,1,0,1062124189560332289,https://twitter.com/wrathofgod/status/1062124189560332289,38256486,2018-11-12 23:25:14+00:00,Mon Nov 12 23:25:14 +0000 2018,,,,
JustinMcNu1ty,,The EU is one of the greatest achievements of politicians in history bringing unity to nations who fought for over a 1000yrs. Brexit is the opposite and creates a conflict process that no one knows where it may lead. This fact has been sadly lost. #NolanBryneLive,7,24,1,1062124188129996800,https://twitter.com/JustinMcNu1ty/status/1062124188129996800,3023091089,2018-11-12 23:25:14+00:00,Mon Nov 12 23:25:14 +0000 2018,#NolanBryneLive,,,
ThatCarterBlunt,,"""If the EU isn't prepared to compromise the integrity of its Customs Union as part of a #brexit deal we should tell it we'll hold our breath until we pass out."" ",0,0,0,1062124185735122944,https://twitter.com/ThatCarterBlunt/status/1062124185735122944,3040811027,2018-11-12 23:25:13+00:00,Mon Nov 12 23:25:13 +0000 2018,#brexit,,,https://www.buzzfeed.com/alexwickham/senior-ministers-are-telling-theresa-may-to-go-for-a-no?bftwuk=&utm_term=4ldqpgm&ref=hpsplash
jn6gtz,jn6gtz,昨日から引き続きBrexit交渉の進展と、メイ政権に注意したいと思います。 また、本日は雇用統計が発表されます。 ポンドの動きに注目です。 #fx,0,1,0,1062124181368668160,https://twitter.com/jn6gtz/status/1062124181368668160,496928046,2018-11-12 23:25:12+00:00,Mon Nov 12 23:25:12 +0000 2018,#fx,,,https://twitter.com/jn6gtz/status/1061874359965409280
Truthchaser4,caz_foster,"1/ Not a fan of hers, but she has been the custodian of a poisoned chalice. Anyone incumbent as UK PM would have struggled, though maybe not as bad. Major problem being Brexit was an ideology, not a coherent exit strategy. All major brexit players have different view",0,0,1,1062124175731687425,https://twitter.com/Truthchaser4/status/1062124175731687425,1017530819718582273,2018-11-12 23:25:11+00:00,Mon Nov 12 23:25:11 +0000 2018,,,,
GCP1989,Tim_R_Dawson,"At least remainers knew what we were voting for, not one person who voted leave could have known what Brexit meant. Was our economy, jobs and relationship with Europe worth that gamble? A blind gamble. Currently we are by the exit checking our pockets for one last lucky spin ",0,1,0,1062124168131547137,https://twitter.com/GCP1989/status/1062124168131547137,21134317,2018-11-12 23:25:09+00:00,Mon Nov 12 23:25:09 +0000 2018,,,,
Keofunkel,,"Okay we live in a bad time line but I'm reasonably sure in the One with no Brexit, Jeremy Corbyn and and Independent Scotland Kris Marshall became the 13th doctor. #DoctorWho",0,0,0,1062124167665999872,https://twitter.com/Keofunkel/status/1062124167665999872,34382829,2018-11-12 23:25:09+00:00,Mon Nov 12 23:25:09 +0000 2018,#DoctorWho #DoctorWho,,,
Lee_Saks,,100 bucks says we have a China trade deal before we have a Brexit lol,2,72,12,1062124167292743680,https://twitter.com/Lee_Saks/status/1062124167292743680,3017782076,2018-11-12 23:25:09+00:00,Mon Nov 12 23:25:09 +0000 2018,,,,
butlerrichard2,ChelsClive,"You will be the direct cause of a mass right wing populist uprising if Brexit gets cancelled. You don't know it yet, but you will be he cause. The anger when people realise Remain means massive change and huge club fee increase will be palapable.",0,1,2,1062124166885924864,https://twitter.com/butlerrichard2/status/1062124166885924864,3063944812,2018-11-12 23:25:09+00:00,Mon Nov 12 23:25:09 +0000 2018,,,,
JLBKL,1alexmason,"Sorry Alex, leaving without a deal - Brexit - is (and always was) the only deal that could be done. We will sort out the problems, the sooner we start the easier it will be. Cheers",0,0,1,1062124144974815232,https://twitter.com/JLBKL/status/1062124144974815232,87650469,2018-11-12 23:25:04+00:00,Mon Nov 12 23:25:04 +0000 2018,,,,
CentristRambler,,One day we’ll wonder how these Brexit fanatics seized the nation | Polly Toynbee https://www.theguardian.com/commentisfree/2018/nov/12/brexit-fanatics-seize-nation-boris-johnson-jacob-rees-mogg?CMP=share_btn_tw -&gt; 1 day we’ll wonder how these Islamic extremists seized the country,0,0,0,1062124126431838209,https://twitter.com/CentristRambler/status/1062124126431838209,185360709,2018-11-12 23:24:59+00:00,Mon Nov 12 23:24:59 +0000 2018,,,,https://www.theguardian.com/commentisfree/2018/nov/12/brexit-fanatics-seize-nation-boris-johnson-jacob-rees-mogg?CMP=share_btn_tw
patrick1386,,"@ClaireByrneLive Jim Allister says airily that ""only"" 44% of the UK's trade is with the EU! Say if a quarter of that was lost after Brexit it would means the UK's international trade would be reduced by 10%, a pretty large drop by any standard.",0,0,0,1062124112544456704,https://twitter.com/patrick1386/status/1062124112544456704,21187160,2018-11-12 23:24:56+00:00,Mon Nov 12 23:24:56 +0000 2018,,@ClaireByrneLive,,
MarioTheodorou,,David the alpha chimpanzee on #bbcDynasties is the epitome of #bouncebackability talk about clutching success from the jaws of defeat. What’s he like at #Brexit negotiations?,0,0,0,1062124112456400896,https://twitter.com/MarioTheodorou/status/1062124112456400896,31125978,2018-11-12 23:24:56+00:00,Mon Nov 12 23:24:56 +0000 2018,#bbcDynasties #bouncebackability #Brexit,,,
ITKFootybot,,Top story today: Muhamed Besic caught arguing about Brexit a back alley close to Swindon #transferwindow #Deadlineday #Transfernews #JimWhite,0,0,0,1062124103363112961,https://twitter.com/ITKFootybot/status/1062124103363112961,984700335527735296,2018-11-12 23:24:54+00:00,Mon Nov 12 23:24:54 +0000 2018,#transferwindow #Deadlineday #Transfernews #JimWhite,,,
SomhairleMM,SomhairleMM,"Poll on will Brexit make United Ireland more likely. Big yes in N, (must include lots of Unionits!) even split in S.",0,0,2,1062124075575861251,https://twitter.com/SomhairleMM/status/1062124075575861251,868453420067377152,2018-11-12 23:24:47+00:00,Mon Nov 12 23:24:47 +0000 2018,,,,
IfmParis,standardnews,"""Making sure young people from all around the world have access to creative education and skills to protect our home-grown talent pipeline’ is a post-#Brexit priority"" (Stephanie Phair @BFC via @lucytobin) cc @StellarReporter",0,3,0,1062124068512645122,https://twitter.com/IfmParis/status/1062124068512645122,35792246,2018-11-12 23:24:45+00:00,Mon Nov 12 23:24:45 +0000 2018,#Brexit,@BFC @lucytobin @StellarReporter,,https://twitter.com/standardnews/status/1041414018831982594
GWBridgeUK,bobjustice10,"Run away! You can't even answer basic questions but just like UKIP, EDL and the BNP, you want to cheer on the economic disaster of a the right-wing nationalism of Brexit. As I say maybe actually consider education in business and economics. #StopBrexit #FBPE #FinalSay",0,0,0,1062124065937342465,https://twitter.com/GWBridgeUK/status/1062124065937342465,4783819303,2018-11-12 23:24:45+00:00,Mon Nov 12 23:24:45 +0000 2018,#StopBrexit #FBPE #FinalSay,,,
ChimesoFreedom,,Theresa May on verge of 'total surrender' with time running out for Brexit https://metro.co.uk/2018/11/12/theresa-may-on-verge-of-total-surrender-with-time-running-out-for-brexit-8129499/?ito=article.desktop.share.top.twitter via @MetroUK,0,0,0,1062124060434403328,https://twitter.com/ChimesoFreedom/status/1062124060434403328,29001709,2018-11-12 23:24:43+00:00,Mon Nov 12 23:24:43 +0000 2018,,@MetroUK,,https://metro.co.uk/2018/11/12/theresa-may-on-verge-of-total-surrender-with-time-running-out-for-brexit-8129499/?ito=article.desktop.share.top.twitter
ggkane,TomBlenkinsop,"And despite protestations otherwise from the usual suspects, his father would concur. Even though he may have disagreed re Brexit Tony would appreciate Hilary’s clear grasp of detail and his articulation of the challenges the UK faces in its wake.",0,1,0,1062124060124069888,https://twitter.com/ggkane/status/1062124060124069888,60992536,2018-11-12 23:24:43+00:00,Mon Nov 12 23:24:43 +0000 2018,,,,
jtowers100,richbsys,We can all be guilty of confirmation bias. I guess really we should form an argument as to why Brexit is a good idea to overcome ours,0,0,1,1062124059029315584,https://twitter.com/jtowers100/status/1062124059029315584,23084371,2018-11-12 23:24:43+00:00,Mon Nov 12 23:24:43 +0000 2018,,,,
paulpmcg,,Why the fuck would the EU just let Ireland go from the EU to help the UK with Brexit negotiations? Wouldn't exactly express a confidence in the EU for other members. Unionists live on a different planet. #nolanbyrnelive,0,2,0,1062124049516642306,https://twitter.com/paulpmcg/status/1062124049516642306,278960058,2018-11-12 23:24:41+00:00,Mon Nov 12 23:24:41 +0000 2018,#nolanbyrnelive,,,
HoopsIconic,,Farmers moaning about Brexit and they voted for it. #NolanByrneLive,1,3,0,1062124028180205568,https://twitter.com/HoopsIconic/status/1062124028180205568,2757153881,2018-11-12 23:24:36+00:00,Mon Nov 12 23:24:36 +0000 2018,#NolanByrneLive,,,
FergalLawlor,,"Why was everyone on James McCLean back you Northern Ireland crowd went to Scotland and terrorised the Scottish voters #BrexitShambles #brexit still no deal false #CelticFC supporters You have the best National Anthem in the world ""Flower Of Scotland""",0,1,0,1062124025797849088,https://twitter.com/FergalLawlor/status/1062124025797849088,701752637,2018-11-12 23:24:35+00:00,Mon Nov 12 23:24:35 +0000 2018,#BrexitShambles #brexit #CelticFC,,,
MaryDram,,Here mate I’m on my 2nd NVQ Funded by EU thank you - no Brexit #NolanByrneLive,0,0,0,1062124016134246400,https://twitter.com/MaryDram/status/1062124016134246400,47491845,2018-11-12 23:24:33+00:00,Mon Nov 12 23:24:33 +0000 2018,#NolanByrneLive,,,
brian_gall85,,The NI Farmers now calling on the EU to ensure there is no hard border.....didn't your Union back Brexit? #NolanByrneLive,0,0,1,1062124015886708736,https://twitter.com/brian_gall85/status/1062124015886708736,338554972,2018-11-12 23:24:33+00:00,Mon Nov 12 23:24:33 +0000 2018,#NolanByrneLive,,,
RobbDawson4,DeMOMcrat,I think it has something to do with Brexit,0,1,0,1062124009821749250,https://twitter.com/RobbDawson4/status/1062124009821749250,829698722900615168,2018-11-12 23:24:31+00:00,Mon Nov 12 23:24:31 +0000 2018,,,,
StarDoG23,fascinatorfun,"JC said Labour could not stop brexit, I suggest you quit peddling twaddle cos you're making yourself look really rather sad.",0,0,0,1062123998375538688,https://twitter.com/StarDoG23/status/1062123998375538688,20559341,2018-11-12 23:24:29+00:00,Mon Nov 12 23:24:29 +0000 2018,,,,
mellowedface,,Annoying thing about the Brexit that was voted for: There's no social/political movement behind it of substance or fact. Where's the swell of ordinary people that wanted brexit now? It's turned into a fancy talk shop for politicos and journos. #NolanByrneLive,0,0,0,1062123993690443777,https://twitter.com/mellowedface/status/1062123993690443777,4525350497,2018-11-12 23:24:28+00:00,Mon Nov 12 23:24:28 +0000 2018,#NolanByrneLive,,,
corsarof,SkyNews,Bla bla bla ... @theresa_may fyi Russia forget brexit ref !!! Idiot ,1,2,0,1062123991454887937,https://twitter.com/corsarof/status/1062123991454887937,181471821,2018-11-12 23:24:27+00:00,Mon Nov 12 23:24:27 +0000 2018,,@theresa_may,,
DaviesCllr,JoStevensLabour,Agree. We need to stop Brexit.,0,0,0,1062123990960033792,https://twitter.com/DaviesCllr/status/1062123990960033792,3995098995,2018-11-12 23:24:27+00:00,Mon Nov 12 23:24:27 +0000 2018,,,,
RobertPeterPan,ProudSaboteur,People on low incomes don't give a shit about the EU or even Europe so they gave us #Brexit The intellectual and political elite just can't get their heads around this fact that came out of the #Brexit vote. You should too. #Newsnight,1,1,3,1062123968126218240,https://twitter.com/RobertPeterPan/status/1062123968126218240,542365630,2018-11-12 23:24:21+00:00,Mon Nov 12 23:24:21 +0000 2018,#Brexit #Brexit #Newsnight,,,
JohnJJC5,darrengrimes_,Oh Darren sweet pea. Stop swearing. It is unbecoming,0,0,0,1062123965974487041,https://twitter.com/JohnJJC5/status/1062123965974487041,906283393180151808,2018-11-12 23:24:21+00:00,Mon Nov 12 23:24:21 +0000 2018,,,,
jatroa,Craph919,"If I knew, I’d be very rich. A50 will go ahead. That is Brexit. The rest is a renegotiated trade deal. EU terms can’t be changed. Club rules. So we were always going to get a bad deal...or No deal. There never was, or ever will be, any other option.",0,1,1,1062123957040701442,https://twitter.com/jatroa/status/1062123957040701442,408131101,2018-11-12 23:24:19+00:00,Mon Nov 12 23:24:19 +0000 2018,,,,
ActualPaul,,"There are 3 types of people who still want Brexit. Racist nihilists, disaster capitalists and the DUP. #nolanbyrnelive",0,3,0,1062123951499997184,https://twitter.com/ActualPaul/status/1062123951499997184,20980288,2018-11-12 23:24:18+00:00,Mon Nov 12 23:24:18 +0000 2018,#nolanbyrnelive,,,
DariaHassQT,AllieHBNews,"No, no it’s not @Telegraph You’re spreading shocking lies &amp; people who don’t know better believe you... well... they used to. I’d say your readership believe John Lewis more when they delivered their 99% drop in profits &amp; clearly stated the reason why: #Brexit. ",0,0,0,1062123949654450176,https://twitter.com/DariaHassQT/status/1062123949654450176,2424246505,2018-11-12 23:24:17+00:00,Mon Nov 12 23:24:17 +0000 2018,#Brexit,@Telegraph,,https://twitter.com/AllieHBNews/status/1062108324886429696
lynvin60,jeremycorbyn,That’ll be lovely as long as Brexit isn’t part of your plans,0,0,0,1062123934643044353,https://twitter.com/lynvin60/status/1062123934643044353,307516327,2018-11-12 23:24:13+00:00,Mon Nov 12 23:24:13 +0000 2018,,,,
PeterKeane89,,"""What about democracy?"" Yes, I suppose you're right. After all, democracy is based on the principle that there should only ever be one vote, & none ever after. :S if there appears to be an appetite for a second referendum, then it is the right thing to do. #NolanByrneLive #Brexit",0,0,0,1062123926023745536,https://twitter.com/PeterKeane89/status/1062123926023745536,545531912,2018-11-12 23:24:11+00:00,Mon Nov 12 23:24:11 +0000 2018,#NolanByrneLive #Brexit,,,
MrAlignIT,,"BBC News - Brexit talks in endgame, says Theresa May https://www.bbc.co.uk/news/uk-politics-46188790 what an absolute halfwit . 2 + 2 = anything but 4",0,0,0,1062123924421599235,https://twitter.com/MrAlignIT/status/1062123924421599235,185783516,2018-11-12 23:24:11+00:00,Mon Nov 12 23:24:11 +0000 2018,,,,https://www.bbc.co.uk/news/uk-politics-46188790
andrewsibley15,MickWisniewski,"No they are not, and when they are under UK law they are nullified and run again. You seem to be unaware that brexit is about fascists taking over.",0,0,2,1062123921779122177,https://twitter.com/andrewsibley15/status/1062123921779122177,841665348927705088,2018-11-12 23:24:10+00:00,Mon Nov 12 23:24:10 +0000 2018,,,,
Menaceuk,,Don't worry! Stan Lee is in heaven right now creating a character who can impeach the American President and erase #Brexit at the snap of finger,0,0,0,1062123918054580225,https://twitter.com/Menaceuk/status/1062123918054580225,15998277,2018-11-12 23:24:10+00:00,Mon Nov 12 23:24:10 +0000 2018,#Brexit,,,
i24NEWS_FR,,"#Brexit: les négociations en phase de ""dénouement"" (May)►►http://i24ne.ws/xMVW30mASQ3",1,2,0,1062123913512148995,https://twitter.com/i24NEWS_FR/status/1062123913512148995,1560664110,2018-11-12 23:24:08+00:00,Mon Nov 12 23:24:08 +0000 2018,#Brexit,,,http://i24ne.ws/xMVW30mASQ3
CrotlieveSF,,An ‘NI’ Tory on #NolanByrneLive pontificating what we need to do for him to achieve his #Brexit His candidate secured 85 Votes in S. Down Assembly Election 2017 ,0,2,0,1062123909632458752,https://twitter.com/CrotlieveSF/status/1062123909632458752,2215772240,2018-11-12 23:24:08+00:00,Mon Nov 12 23:24:08 +0000 2018,#NolanByrneLive #Brexit,,,
richmumford,,"As May’s Enemies Unite, Here’s How the Brexit Endgame Could Play Out https://www.bloomberg.com/news/articles/2018-11-12/as-may-s-enemies-unite-here-s-how-brexit-endgame-could-play-out",0,0,0,1062123901310906370,https://twitter.com/richmumford/status/1062123901310906370,264077068,2018-11-12 23:24:06+00:00,Mon Nov 12 23:24:06 +0000 2018,,,,https://www.bloomberg.com/news/articles/2018-11-12/as-may-s-enemies-unite-here-s-how-brexit-endgame-could-play-out
brexit_talks,MrhobanJames,"So you do believe he changed, yet these Tories, who have said they do wish to remain and when backed have demonstrated that they will rebel against the pro Brexit whip, just like Labour MPs often do, you believe they won't? Still waiting for those Breixt Lib Dems byte.",0,0,1,1062123891534036994,https://twitter.com/brexit_talks/status/1062123891534036994,1043114038526398466,2018-11-12 23:24:03+00:00,Mon Nov 12 23:24:03 +0000 2018,,,,
MarkSpur61,,If this Nolan Byrne show has shown anything it is that Brexit supporters here are absolutely bonkers. Just plain stonking bonkers,0,1,0,1062123886815404033,https://twitter.com/MarkSpur61/status/1062123886815404033,51033160,2018-11-12 23:24:02+00:00,Mon Nov 12 23:24:02 +0000 2018,,,,
davidchernaik,iainmartin1,"The choice was always going to be between no deal or staying in. Why are Politicians so slow to see this? They are still clinging to their various fantasies. MPs have to make this choice. Crash out with no deal and destroy the country for decades, or be brave and cancel Brexit.",0,0,0,1062123877441159168,https://twitter.com/davidchernaik/status/1062123877441159168,1976426923,2018-11-12 23:24:00+00:00,Mon Nov 12 23:24:00 +0000 2018,,,,
Padraig_McCann,,"It is quite clear a #PeoplesVote is the only way for @theresa_may to come up with Brexit solutions. Remember that @LeaveEUOfficial voted to ""take back control"" .. #NolanByrneLive",0,0,0,1062123872768716800,https://twitter.com/Padraig_McCann/status/1062123872768716800,45220211,2018-11-12 23:23:59+00:00,Mon Nov 12 23:23:59 +0000 2018,#PeoplesVote #NolanByrneLive,@theresa_may @LeaveEUOfficial,,
EthnoPluralist,darrengrimes_,#Remainers showing their true colours. Well said that man! #brexit ,0,0,0,1062123872751943686,https://twitter.com/EthnoPluralist/status/1062123872751943686,1029112525173018624,2018-11-12 23:23:59+00:00,Mon Nov 12 23:23:59 +0000 2018,#Remainers #brexit,,,https://twitter.com/darrengrimes_/status/1061965202265120773
shealan_1,,It’s telling that everyone who voted Brexit cannot verbalise any sort of argument as to why they did #NolanByrneLive,0,1,0,1062123865088974848,https://twitter.com/shealan_1/status/1062123865088974848,485978189,2018-11-12 23:23:57+00:00,Mon Nov 12 23:23:57 +0000 2018,#NolanByrneLive,,,
hannan_bot,,Brexit always makes me so happy.,0,0,0,1062123860315770883,https://twitter.com/hannan_bot/status/1062123860315770883,850109835857317889,2018-11-12 23:23:56+00:00,Mon Nov 12 23:23:56 +0000 2018,,,,
DineenIlene,,Just thinking about the war. Tearful mums waving sons off to the unknown. Young lads lying about their age excited about fighting for their country NOT realising the horrors ahead. Perhaps it’s time to reflect about BREXIT Delay it until we know what lies ahead WE NEED FACTS,1,3,0,1062123858612969472,https://twitter.com/DineenIlene/status/1062123858612969472,933639810404806656,2018-11-12 23:23:55+00:00,Mon Nov 12 23:23:55 +0000 2018,,,,
EBEUNI,,"Voters in most vulnerable Tory seats back fresh Brexit referendum, major study finds https://www.independent.co.uk/news/uk/politics/brexit-referendum-eu-tory-vote-remain-leave-poll-final-say-a8630626.html",1,0,0,1062123850975068160,https://twitter.com/EBEUNI/status/1062123850975068160,809080821739044865,2018-11-12 23:23:54+00:00,Mon Nov 12 23:23:54 +0000 2018,,,,https://www.independent.co.uk/news/uk/politics/brexit-referendum-eu-tory-vote-remain-leave-poll-final-say-a8630626.html
MikeCPFCCan,stan_innovate,Might be. It’s Brexit type behaviour.,0,0,0,1062123833522561024,https://twitter.com/MikeCPFCCan/status/1062123833522561024,140865518,2018-11-12 23:23:49+00:00,Mon Nov 12 23:23:49 +0000 2018,,,,
Carrasco6Maria,,Totalmente de acuerdo con el presidente @sanchezcastejon. Un segundo referéndum en Gran Bretaña seria mejor para tener más claro el brexit. #PSOEGeneraConfianza https://amp.europapress.es/nacional/noticia-sanchez-defiende-segundo-referendum-reino-unido-pueda-volver-ue-brexit-20181112112424.html,2,2,0,1062123827554066432,https://twitter.com/Carrasco6Maria/status/1062123827554066432,1009051197377077248,2018-11-12 23:23:48+00:00,Mon Nov 12 23:23:48 +0000 2018,#PSOEGeneraConfianza,@sanchezcastejon,,https://amp.europapress.es/nacional/noticia-sanchez-defiende-segundo-referendum-reino-unido-pueda-volver-ue-brexit-20181112112424.html
TrevorTaylor9,,Theresa May's Brexit plan will 'handcuff' Britain to EU and leave Brussels holding the keys ,0,0,0,1062123816455991297,https://twitter.com/TrevorTaylor9/status/1062123816455991297,393124109,2018-11-12 23:23:45+00:00,Mon Nov 12 23:23:45 +0000 2018,,,,https://www.telegraph.co.uk/politics/2018/11/09/theresa-mays-brexit-plan-will-handcuff-britain-eu-leave-brussels/?WT.mc_id=tmg_share_fb
OttawaCitizen,,Will Theresa May abandon Brexit proposal? She might have to — or face defeat https://ottawacitizen.com/news/world/will-theresa-may-abandon-brexit-proposal-she-might-have-to-or-face-defeat/wcm/d5cd2cad-38c7-4a5c-bea6-d862e9e92155?utm_term=Autofeed&amp;utm_medium=Social&amp;utm_source=Twitter#Echobox=1542064433,2,0,1,1062123815302500353,https://twitter.com/OttawaCitizen/status/1062123815302500353,23655688,2018-11-12 23:23:45+00:00,Mon Nov 12 23:23:45 +0000 2018,,,,https://ottawacitizen.com/news/world/will-theresa-may-abandon-brexit-proposal-she-might-have-to-or-face-defeat/wcm/d5cd2cad-38c7-4a5c-bea6-d862e9e92155?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1542064433
