username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,hashtags,mentions,geo,urls
brexit_clock,,"Time until BREXIT is 453 days, 22 hours, 59 minutes and 59 seconds #BREXIT #BREXITCLOCK #CLOCK #EU #EUREF #LEAVE #ScotRef #Indyref #Indyref2",0,0,0,947255948137193472,https://twitter.com/brexit_clock/status/947255948137193472,931571397280845824,2017-12-30 23:59:51+00:00,Sat Dec 30 23:59:51 +0000 2017,#BREXIT #BREXITCLOCK #CLOCK #EU #EUREF #LEAVE #ScotRef #Indyref #Indyref2,,,
Antisaint13,dianemholden,"*in your opinion. Short term, Brexit may be crap or shit. We don't know. Long term, we don't know. I do know I want it to work for all",0,0,1,947255900745732096,https://twitter.com/Antisaint13/status/947255900745732096,228168499,2017-12-30 23:59:40+00:00,Sat Dec 30 23:59:40 +0000 2017,,,,
dianehain,,"We absolutely must stay strong. I support the Labour Leader, and believe Jeremy will do the right thing for the UK. He has given Keir Starmer his head on Brexit &amp; I believe he will steer the right course for the country for the many. #StopBrexit",0,0,1,947255890020913152,https://twitter.com/dianehain/status/947255890020913152,100561484,2017-12-30 23:59:38+00:00,Sat Dec 30 23:59:38 +0000 2017,#StopBrexit,,,
ELREDubai,,Upside of Brexit for resident in the UAE ,0,0,0,947255889865605121,https://twitter.com/ELREDubai/status/947255889865605121,624588188,2017-12-30 23:59:37+00:00,Sat Dec 30 23:59:37 +0000 2017,,,,https://www.exclusive-links.com/blog/upside-of-brexit-for-resident-in-the-uae/
SimonsAdviser,DickMackintosh,Nonsense! Yes! From deluded folk who think Brexit is linked to Vladimir Putin. Nice try though.,0,0,3,947255869858861056,https://twitter.com/SimonsAdviser/status/947255869858861056,448516309,2017-12-30 23:59:33+00:00,Sat Dec 30 23:59:33 +0000 2017,,,,
arcofprosperity,,Seen elsewhere: Adonis on Brexit: ‘No mandarin backs May. Government has broken down’ | The Guardian http://dlvr.it/Q8GBWJ #ScotRef,1,0,0,947255868914987008,https://twitter.com/arcofprosperity/status/947255868914987008,475747980,2017-12-30 23:59:32+00:00,Sat Dec 30 23:59:32 +0000 2017,#ScotRef,,,http://dlvr.it/Q8GBWJ
JM_Wentworth,,"9/11, Afghanistan, Iraq, Russia-Georgia, Arab Spring, Ukraine/Crimea, Brexit, Trump, Zimbabwe et. al. are all hugely significant. This century has been non-stop! https://twitter.com/DouglasCarswell/status/947233461730988033",0,0,0,947255851420737537,https://twitter.com/JM_Wentworth/status/947255851420737537,507631388,2017-12-30 23:59:28+00:00,Sat Dec 30 23:59:28 +0000 2017,,,,https://twitter.com/DouglasCarswell/status/947233461730988033
Simon_Gardner,stephenslack,"No Corbyn, no Brexit. Next.",0,0,1,947255831850094592,https://twitter.com/Simon_Gardner/status/947255831850094592,24859059,2017-12-30 23:59:24+00:00,Sat Dec 30 23:59:24 +0000 2017,,,,
HamburgersnH,,"Archive: ""Theresa May, A Historical Artefact or Future Wonder of the World? ""https://goo.gl/9hwtvq #Brexit #Britian #British #England",0,0,0,947255817031610373,https://twitter.com/HamburgersnH/status/947255817031610373,3412983585,2017-12-30 23:59:20+00:00,Sat Dec 30 23:59:20 +0000 2017,#Brexit #Britian #British #England,,,https://goo.gl/9hwtvq
GrumpyBess,,George Osborne says Brexit outcome up for grabs on Today http://dlvr.it/Q8GBQf,0,0,0,947255744197378048,https://twitter.com/GrumpyBess/status/947255744197378048,4069216569,2017-12-30 23:59:03+00:00,Sat Dec 30 23:59:03 +0000 2017,,,,http://dlvr.it/Q8GBQf
SmartSolicitors,MayBotPrime,Thank you prime minister for dealing with Brexit with courage,0,0,0,947255728749928448,https://twitter.com/SmartSolicitors/status/947255728749928448,893103126714224640,2017-12-30 23:58:59+00:00,Sat Dec 30 23:58:59 +0000 2017,,,,
courier_michael,mfowmes,"Probably is, his ability to get into office is still reliant on how unpopular the Tories will be post Brexit, as I said before means to an end.",0,0,1,947255708915027975,https://twitter.com/courier_michael/status/947255708915027975,703446271667871744,2017-12-30 23:58:54+00:00,Sat Dec 30 23:58:54 +0000 2017,,,,
DAlexanderBD,,British public voted for Brexit. But not one mandarin supports it. Adonis' inadvertent indictment of civil service https://www.theguardian.com/uk-news/2017/dec/30/lord-adonis-resignation-brexit-policy-theresa-may-whitehall-morale-collapsed,0,0,0,947255704905121792,https://twitter.com/DAlexanderBD/status/947255704905121792,935566897,2017-12-30 23:58:53+00:00,Sat Dec 30 23:58:53 +0000 2017,,,,https://www.theguardian.com/uk-news/2017/dec/30/lord-adonis-resignation-brexit-policy-theresa-may-whitehall-morale-collapsed
publicradionerd,LordAshcroft,"The Tory @LordAshcroft has 70,5000 followers and his Twitter poll about whether the British public wants a second referendum on Brexit had 180,480 votes. 67% said yes to a re-play of the referendum. Bring. It. ON. ",2,3,0,947255701411418112,https://twitter.com/publicradionerd/status/947255701411418112,187330176,2017-12-30 23:58:53+00:00,Sat Dec 30 23:58:53 +0000 2017,,@LordAshcroft,,https://twitter.com/LordAshcroft/status/946788932750102528
canativeobt,,Offshore secrets of Brexit backer Arron Banks revealed in Panama Papers https://paper.li/Jennyjinx?read=https%3A%2F%2Fwww.theguardian.com%2Fworld%2F2016%2Foct%2F15%2Fpanama-papers-reveal-offshore-secrets-arron-banks-brexit-backer,0,0,0,947255669945765889,https://twitter.com/canativeobt/status/947255669945765889,148473927,2017-12-30 23:58:45+00:00,Sat Dec 30 23:58:45 +0000 2017,,,,https://paper.li/Jennyjinx?read=https%3A%2F%2Fwww.theguardian.com%2Fworld%2F2016%2Foct%2F15%2Fpanama-papers-reveal-offshore-secrets-arron-banks-brexit-backer
JeanneBartram,techno_peasant,Simple you cannot be Pro EU Remain and support Brexit Corbyn or Labour as it stands - Both major parties have robbed Remainers of any representation and then I am being attacked for supporting LDems &amp; I have had Lab Trolls in the past attack me for supporting Greens FFS. Choose,0,0,1,947255592967659523,https://twitter.com/JeanneBartram/status/947255592967659523,555337622,2017-12-30 23:58:27+00:00,Sat Dec 30 23:58:27 +0000 2017,,,,
KAYDM49,,East - westdivides bigger than brexit for #eu @guyverhofstadt @IanDunt @nick_clegg @POLITICOEurope @V_of_Europe @NEXIT2 @mfrexit @eucopresident @EPPGroup @Daily_Express @rentonMAGA #eu https://twitter.com/Brexit_Newz/status/947249995144728581,0,0,0,947255588752449537,https://twitter.com/KAYDM49/status/947255588752449537,245957521,2017-12-30 23:58:26+00:00,Sat Dec 30 23:58:26 +0000 2017,#eu #eu,@guyverhofstadt @IanDunt @nick_clegg @POLITICOEurope @V_of_Europe @nexit2 @mfrexit @eucopresident @EPPGroup @Daily_Express,,https://twitter.com/Brexit_Newz/status/947249995144728581
eddiemarsan,,"I couldn’t care less if your Labour, Lib Dem, Tory, SNP, Green or Monster Raving Looney Party #FBPE is about being Pro EU &amp; Anti Brexit.",136,375,13,947255588089626626,https://twitter.com/eddiemarsan/status/947255588089626626,127983458,2017-12-30 23:58:26+00:00,Sat Dec 30 23:58:26 +0000 2017,#FBPE,,,
Stewartstown49,PeteNorth303,"My ma is 68 and still does this. This isnt about Brexit, this is about a government who dont give a shit if.people have enough to heat and eat! Brexit or winding the clock back wont change that for the better! If its in your nature to nuture you will regardless! #speciallady",0,0,0,947255572717621248,https://twitter.com/Stewartstown49/status/947255572717621248,632418016,2017-12-30 23:58:22+00:00,Sat Dec 30 23:58:22 +0000 2017,#speciallady,,,
campotheclown,PhillWatson1970,"That's the point, those figures show uk government issues, not Brexit related issues. Jess needs to use pre-ref and post-ref figures to support point that economic downturn (as and when it happens properly) is due to Brexit.",0,0,0,947255562831564805,https://twitter.com/campotheclown/status/947255562831564805,225802294,2017-12-30 23:58:19+00:00,Sat Dec 30 23:58:19 +0000 2017,,,,
TheAriGlass,,Ari Glass | UK Companies Could Use ICOs to Overcome Brexit Investment Slowdown http://dlvr.it/Q8GB3G,0,0,0,947255493143117824,https://twitter.com/TheAriGlass/status/947255493143117824,829296595095191553,2017-12-30 23:58:03+00:00,Sat Dec 30 23:58:03 +0000 2017,,,,http://dlvr.it/Q8GB3G
lesleyanne14,gargolo,"I blame a lack of strong, committed leadership. When I vote, ignoring my Brexit vote, it is usually for the best of a bad bunch!",0,1,1,947255483651543040,https://twitter.com/lesleyanne14/status/947255483651543040,86527077,2017-12-30 23:58:01+00:00,Sat Dec 30 23:58:01 +0000 2017,,,,
AngusMacNeilSNP,Ian_Fraser,"Reason for their silence is UK Gov ministers starting departmental meetings with ""we cannot go over it all, we just have to make a success of Brexit"" akin to smashed rolls-royce and making best of new 2nd hand car.",0,0,0,947255448838828032,https://twitter.com/AngusMacNeilSNP/status/947255448838828032,46609085,2017-12-30 23:57:52+00:00,Sat Dec 30 23:57:52 +0000 2017,,,,
Ultragrumpy,Tonygoode,"She was a remainer, but have we forgot there was a referendum to leave the EU #Brexit. We should commend her that she's doing her job!",0,0,2,947255406384111616,https://twitter.com/Ultragrumpy/status/947255406384111616,2172578195,2017-12-30 23:57:42+00:00,Sat Dec 30 23:57:42 +0000 2017,#Brexit,,,
peter_schijven,KnightAngel45,Merry #Brexit and a happy isolation.,0,0,0,947255405457084421,https://twitter.com/peter_schijven/status/947255405457084421,369987966,2017-12-30 23:57:42+00:00,Sat Dec 30 23:57:42 +0000 2017,#Brexit,,,
vespasian91,brianrice1981,Well. Let's face FACTS. many of the pensioners who voted brexit are now dead..and did not have the right to destroy future of the younger generation. Period,0,0,0,947255292127006720,https://twitter.com/vespasian91/status/947255292127006720,3377406406,2017-12-30 23:57:15+00:00,Sat Dec 30 23:57:15 +0000 2017,,,,
MariosRichards,MariosRichards,The leaders of the two main parties weren't interested. Remove them - and the chunks of the parties who follow them. Now remove ideological hard brexiteers. Now remove people who are convinced any opp. to Brexit will lose them their seat. /2,0,0,1,947255267359690752,https://twitter.com/MariosRichards/status/947255267359690752,38756133,2017-12-30 23:57:09+00:00,Sat Dec 30 23:57:09 +0000 2017,,,,
soupstoo,chrispey,He’s a massive Brexit voting racist. He’s not right about everything. You hairy belm.,0,0,1,947255246186860545,https://twitter.com/soupstoo/status/947255246186860545,22031969,2017-12-30 23:57:04+00:00,Sat Dec 30 23:57:04 +0000 2017,,,,
timjwright7,eddiemarsan,Paul said Corbyn has an irrational desire for hard Brexit - which Paul has no way of knowing yet he presented it as fact anyway. Sounds like fake news to me,0,10,1,947255230911062016,https://twitter.com/timjwright7/status/947255230911062016,449144515,2017-12-30 23:57:00+00:00,Sat Dec 30 23:57:00 +0000 2017,,,,
Keithmickwaves,,"If you, like me, belong to an extended family of #Leave &amp; #Remain voters and like me, have for the sake of harmony avoided the topic of #Brexit, 2018 unfortunately is the year to get the subject back on the table. Ask questions, question assumptions. Don’t lecture, don’t fire up",1,2,1,947255230546305025,https://twitter.com/Keithmickwaves/status/947255230546305025,19907074,2017-12-30 23:57:00+00:00,Sat Dec 30 23:57:00 +0000 2017,#Leave #Remain #Brexit,,,
CreelmanKid,,At least 2017 was Brexit-free,0,2,0,947255187378380800,https://twitter.com/CreelmanKid/status/947255187378380800,96070717,2017-12-30 23:56:50+00:00,Sat Dec 30 23:56:50 +0000 2017,,,,
CMREEVES,slouise_louise,"Planet Sky News, which is of course virulently anti Brexit. Doesn't really matter, who watches it?",0,0,0,947255187336499200,https://twitter.com/CMREEVES/status/947255187336499200,20511414,2017-12-30 23:56:50+00:00,Sat Dec 30 23:56:50 +0000 2017,,,,
JonnyValleyBoy,JonnyValleyBoy,"Massive response so far, Diolch yn fawr iawn! Please #RT as widely as possible so we get a decent sample! #Cymru #Wales #Brexit ",0,0,0,947255113504129024,https://twitter.com/JonnyValleyBoy/status/947255113504129024,107514604,2017-12-30 23:56:32+00:00,Sat Dec 30 23:56:32 +0000 2017,#RT #Cymru #Wales #Brexit,,,https://twitter.com/JonnyValleyBoy/status/947094886674812929
AlanMeekings,Andrew_Adonis,"Congratulations to Lord Adonis for saying what he believes is in best interests of nation, not himself or party. Ultimate irony is Brexit will crucify economy, do nothing to resolve real issues, yet leave us with same inept political system in Westminster that created them. ",0,0,0,947255107506327552,https://twitter.com/AlanMeekings/status/947255107506327552,292875753,2017-12-30 23:56:31+00:00,Sat Dec 30 23:56:31 +0000 2017,,,,https://twitter.com/Andrew_Adonis/status/947086327593558016
boffchops,,Compare and Contrast... #Trump #Brexit #RemainOrBust,0,1,0,947255020138975232,https://twitter.com/boffchops/status/947255020138975232,276014492,2017-12-30 23:56:10+00:00,Sat Dec 30 23:56:10 +0000 2017,#Trump #Brexit #RemainOrBust,,,
larapthinks,Grado779,Direct democracy is tyranny of the majority/mob rule & would lead to chaos & oppression of minorities without an accountable govt Our biggest mess since WWII is what we are living through now as a result of the Brexit vote Hardly an argument for more of the same,2,3,2,947255016397647873,https://twitter.com/larapthinks/status/947255016397647873,3003123635,2017-12-30 23:56:09+00:00,Sat Dec 30 23:56:09 +0000 2017,,,,
ThisSepticIsle,Nigel_Farage,"Sadly Nigel, @theresa_may is completely spineless ... she will deliver ""#Brexit"" in name only ...",0,0,0,947255000023162882,https://twitter.com/ThisSepticIsle/status/947255000023162882,1271003173,2017-12-30 23:56:05+00:00,Sat Dec 30 23:56:05 +0000 2017,#Brexit,@theresa_may,,
ajboekestijn,MarietjeSchaake,Ook Trump en Brexit :),0,0,0,947254992590856192,https://twitter.com/ajboekestijn/status/947254992590856192,19841692,2017-12-30 23:56:04+00:00,Sat Dec 30 23:56:04 +0000 2017,,,,
viv_cooper,David_Vaporium,"A parallel solution: Brexit already costs UK £350m per week (ironically) so let’s have a special tax code for Brexiters to pay for that. Looks quite equal, doesn’t it? Except it isn’t: Remainers will benefit because with what comes back from EU net payment is only £165m per week.",2,3,2,947254982448959488,https://twitter.com/viv_cooper/status/947254982448959488,503070765,2017-12-30 23:56:01+00:00,Sat Dec 30 23:56:01 +0000 2017,,,,
Livelong1953,SkyNewsBreak,"When Joe Jackson sang the words ""Stepping Out""; he referred to the mist and darkness that hide the light. The lyrics invite us to step into the light; to shine and come alive. The darkness of the Brexit Cave reflects the shadowy world of the delusional illusionists.",0,0,0,947254980704178179,https://twitter.com/Livelong1953/status/947254980704178179,809591912881651714,2017-12-30 23:56:01+00:00,Sat Dec 30 23:56:01 +0000 2017,,,,
stepven49,muddydwarf,"You're totally right about that, unfortunately. We will get Brexit, but it'll certainly be a softer one, once Parliament have voted on the deal.",0,0,1,947254975998124032,https://twitter.com/stepven49/status/947254975998124032,321903086,2017-12-30 23:56:00+00:00,Sat Dec 30 23:56:00 +0000 2017,,,,
RealJamesHind,,I was half tempted to buy this masterpiece #brexit #Masterpiece #wearesofucked,0,1,0,947254964371492866,https://twitter.com/RealJamesHind/status/947254964371492866,295834370,2017-12-30 23:55:57+00:00,Sat Dec 30 23:55:57 +0000 2017,#brexit #Masterpiece #wearesofucked,,,
ThatKatyaGirl,piman79,"You raise an important point that most people miss. The EU imposes crippling tariffs on farmers in non-EU countries to protect its own. This affects fruit farmers in Africa, sugar farmers in The Caribbean, rice farmers in India. Naked, self interested, market manipulation #brexit",0,1,0,947254943530016768,https://twitter.com/ThatKatyaGirl/status/947254943530016768,932953770203516928,2017-12-30 23:55:52+00:00,Sat Dec 30 23:55:52 +0000 2017,#brexit,,,
KilclooneyJohn,willsheehan68,The point is very simple and you do not understand it - hence your question! The contribution of taxpayers in the Republic into the EU budget will have to increase after BREXIT.,0,0,1,947254888458842112,https://twitter.com/KilclooneyJohn/status/947254888458842112,888435216062312451,2017-12-30 23:55:39+00:00,Sat Dec 30 23:55:39 +0000 2017,,,,
misterrisk1,Rachel5742,and local organisation. we need to get out of the online world and start meeting for real in order to organise the resistance for the moment when the government pulls a stunt that requires mass protest such as an attempt at hard Brexit.,0,0,0,947254844208943106,https://twitter.com/misterrisk1/status/947254844208943106,231593409,2017-12-30 23:55:28+00:00,Sat Dec 30 23:55:28 +0000 2017,,,,
JeanneBartram,Aves99,Labour Corbynistas have been causing a lot of dissent - I will keep the hashtag and block any troublesome corbynistas - I am here to bin Brexit not support Corby's brexit ,0,4,0,947254770968023040,https://twitter.com/JeanneBartram/status/947254770968023040,555337622,2017-12-30 23:55:11+00:00,Sat Dec 30 23:55:11 +0000 2017,,,,https://twitter.com/Aves99/status/947088317220360193
alias_der_narr,A50Challenge,"I know. But Brexit will happen whatever the verdict unless the A50 notification is revoked explicitly, isn’t that so?",0,3,2,947254714827268096,https://twitter.com/alias_der_narr/status/947254714827268096,804761718190645248,2017-12-30 23:54:57+00:00,Sat Dec 30 23:54:57 +0000 2017,,,,
uhavenofreedom,solange_lebourg,"More proof here that Brexit is a major failed policy by a weak Conservative party and government. Their baby, their mess, revoke article 50 NOW you silly cunts and run a 2nd referendum in the interest of the people and the country!!!! ",0,0,0,947254683437060097,https://twitter.com/uhavenofreedom/status/947254683437060097,830182436508147713,2017-12-30 23:54:50+00:00,Sat Dec 30 23:54:50 +0000 2017,,,,https://twitter.com/solange_lebourg/status/947250643357634560
Tobysdad41,,"Following the brexit vote, The “British geological society “ has reported UNPRECEDENTED demand for Rocks to crawl back under,The “Farage,gove and Johnson” slabs are unavailable for the foreseeable future,and there is a “17 million backlog” of standard bigot boulders #brexit #ukip",0,1,6,947254680555544576,https://twitter.com/Tobysdad41/status/947254680555544576,443194577,2017-12-30 23:54:49+00:00,Sat Dec 30 23:54:49 +0000 2017,#brexit #ukip,,,
stroppypanda,Steven_Woolfe,"Seriously , don't you get it the British public are furious that this government is not listening#the majority wants to stop Brexit &amp; all the suppression of remainers views is terrible for democracy#We will overcome#ExitBrexit",2,6,4,947254669931433984,https://twitter.com/stroppypanda/status/947254669931433984,245790402,2017-12-30 23:54:47+00:00,Sat Dec 30 23:54:47 +0000 2017,,,,
RSutton_UK,brexit_politics,I'm not a supporter of @UKLabour but Lord Andrew Adonis gets my vote. #Brexit #StopBrexit #StopBrexitSaveBritain,2,3,0,947254639770198018,https://twitter.com/RSutton_UK/status/947254639770198018,898293720486993922,2017-12-30 23:54:39+00:00,Sat Dec 30 23:54:39 +0000 2017,#Brexit #StopBrexit #StopBrexitSaveBritain,@UKLabour,,
jonathanfryer,Doozy_45,Let’s make 2018 the year when this #Brexit madness is laid to rest #FBPE #StopBrexit!,12,24,1,947254629204660225,https://twitter.com/jonathanfryer/status/947254629204660225,19063664,2017-12-30 23:54:37+00:00,Sat Dec 30 23:54:37 +0000 2017,#Brexit #FBPE #StopBrexit,,,https://twitter.com/doozy_45/status/947239280249798662
dematmozilla,JuliaHB1,37% supported Brexit. 63% did not. Too difficult for you? ,1,0,0,947254529560588288,https://twitter.com/dematmozilla/status/947254529560588288,2665678312,2017-12-30 23:54:13+00:00,Sat Dec 30 23:54:13 +0000 2017,,,,
TedYarbrough1,,Stephen Glover says good riddance to Brexit-hating Lord Adonis http://dailym.ai/2Eb2t3Y via @MailOnline,2,1,0,947254504143044613,https://twitter.com/TedYarbrough1/status/947254504143044613,2228504462,2017-12-30 23:54:07+00:00,Sat Dec 30 23:54:07 +0000 2017,,@MailOnline,,http://dailym.ai/2Eb2t3Y
NikoRuscio,,Obviamente no podía dejar de lado mi parte política y le pregunté su opinión sobre el Brexit. ,0,0,0,947254502943526912,https://twitter.com/NikoRuscio/status/947254502943526912,47167238,2017-12-30 23:54:07+00:00,Sat Dec 30 23:54:07 +0000 2017,,,,
GeoffNorcott,Andrew_Adonis,‘Brexit is wrong’ If I was a Remainer people like Adonis would have me face palming. Everything he says is the opposite to what could conceivably lay the foundations of a 2nd ref. ,2,15,2,947254474019688448,https://twitter.com/GeoffNorcott/status/947254474019688448,144825475,2017-12-30 23:54:00+00:00,Sat Dec 30 23:54:00 +0000 2017,,,,https://twitter.com/andrew_adonis/status/947165758206902272
lasancmt,ThatKatyaGirl,"Hello Katya, Manufacturing orders being on a 30 Year high is nothing to brag about in relation to #Brexit. Means it’s no higher than in 1987 ",0,1,0,947254466402766849,https://twitter.com/lasancmt/status/947254466402766849,297286429,2017-12-30 23:53:58+00:00,Sat Dec 30 23:53:58 +0000 2017,#Brexit,,,https://twitter.com/brexitmicdrops/status/947252261868195841
stephenslack,Simon_Gardner,"No Clegg, no sham coalition. No sham coalition, no referendum. No referendum, no Brexit. Clegg enabled Brexit QED. Whatever your view on Corbyn's Brexit position, he didn't enable it.",0,0,1,947254462489464833,https://twitter.com/stephenslack/status/947254462489464833,60879457,2017-12-30 23:53:57+00:00,Sat Dec 30 23:53:57 +0000 2017,,,,
zaphy42,Andrew_Adonis,Fingers crossed. The Brexit lunacy must be stopped asap. #StopBrexit,0,1,0,947254426380722176,https://twitter.com/zaphy42/status/947254426380722176,24875340,2017-12-30 23:53:49+00:00,Sat Dec 30 23:53:49 +0000 2017,#StopBrexit,,,
dianehain,MadeleinaKay,"And they are right, Brexit will make us all poorer, except the rich, they’ll make us their servants and Tories will be in on it. #StopBrexit",0,2,0,947254416775802880,https://twitter.com/dianehain/status/947254416775802880,100561484,2017-12-30 23:53:46+00:00,Sat Dec 30 23:53:46 +0000 2017,#StopBrexit,,,
Jpsw8,,Worth reading in full Adonis on Brexit: ‘No mandarin backs May. Government has broken down’ https://www.theguardian.com/uk-news/2017/dec/30/lord-adonis-resignation-brexit-policy-theresa-may-whitehall-morale-collapsed?CMP=share_btn_tw,0,0,0,947254400661315584,https://twitter.com/Jpsw8/status/947254400661315584,925476763714621440,2017-12-30 23:53:42+00:00,Sat Dec 30 23:53:42 +0000 2017,,,,https://www.theguardian.com/uk-news/2017/dec/30/lord-adonis-resignation-brexit-policy-theresa-may-whitehall-morale-collapsed?CMP=share_btn_tw
Cletus1942,,"Theresa May's Infrastructure Czar Quits, Lashing Out at Brexit - ""Brexit is a nationalist spasm worthy of Donald Trump ... causing civil service nervous breakdown"" ",0,0,0,947254393669410816,https://twitter.com/Cletus1942/status/947254393669410816,2841377931,2017-12-30 23:53:41+00:00,Sat Dec 30 23:53:41 +0000 2017,,,,https://www.bloomberg.com/news/articles/2017-12-29/theresa-may-s-infrastructure-czar-quits-lashing-out-at-brexit
DrRiart,,O dear according to @MailOnline Mail on Sunday - not all well on Planet #Brexit ,0,2,0,947254388036382720,https://twitter.com/DrRiart/status/947254388036382720,827256021663952901,2017-12-30 23:53:39+00:00,Sat Dec 30 23:53:39 +0000 2017,#Brexit,@MailOnline,,
robittybobnob,MajorGrubert,"I bow to your all round superior presence. Remainers see the Emperor’s wonderful clothes. I am not worthy, I am a Brexit moron.",0,0,0,947254360173613056,https://twitter.com/robittybobnob/status/947254360173613056,2301916261,2017-12-30 23:53:33+00:00,Sat Dec 30 23:53:33 +0000 2017,,,,
2SC_Agent0037,,@2SCPodcast What are your predictions for 2018? Do you think Trump will make it another year? Do you think Brexit will actually happen? Do you think we will survive to 2019?,0,0,0,947254338170351616,https://twitter.com/2SC_Agent0037/status/947254338170351616,19726943,2017-12-30 23:53:28+00:00,Sat Dec 30 23:53:28 +0000 2017,,@2SCPodcast,,
MikeAmesburyMP,,A right old Tory shambles putting ideological dogma before economic logic - Lord Adonis calls on Grayling to quit and slams ‘broken’ Brexit government ,4,8,2,947254331622948865,https://twitter.com/MikeAmesburyMP/status/947254331622948865,20325923,2017-12-30 23:53:26+00:00,Sat Dec 30 23:53:26 +0000 2017,,,,https://www.theguardian.com/politics/2017/dec/30/chris-grayling-must-quit-says-lord-adonis-east-coast-line-bailout?CMP=Share_AndroidApp_Tweet
pantherwild,paulphi77055145,The brexit elite should be careful what they wish for. There are far more of us than there are of them. #StopBrexit2018,0,1,0,947254290212585473,https://twitter.com/pantherwild/status/947254290212585473,35434986,2017-12-30 23:53:16+00:00,Sat Dec 30 23:53:16 +0000 2017,#StopBrexit2018,,,https://twitter.com/paulphi77055145/status/947248899391094787
OfficialGuyE,_SalmanAnwar,"Depends on which 'public' you speak of. That's not what I see from my interactions with people nation wide. The common consensus seems to be 'May is awful', 'Hard Brexit now' and 'Anyone but Jezza'.",0,0,1,947254255597047808,https://twitter.com/OfficialGuyE/status/947254255597047808,20983059,2017-12-30 23:53:08+00:00,Sat Dec 30 23:53:08 +0000 2017,,,,
sianer76,faisalislam,Wow! Just wow! This feels like a real turning point. Schoolchildren will study that letter in years to come when Brexit has been consigned to the history books. #StopBrexit ,0,0,0,947254217605107712,https://twitter.com/sianer76/status/947254217605107712,154631410,2017-12-30 23:52:59+00:00,Sat Dec 30 23:52:59 +0000 2017,#StopBrexit,,,
SomhairleMM,old_man_milford,"You're missing the word ""relative""... So the £350m pw lie *is* significant - thank you. Presumably the other reasons were to undermine the UK's international standing & to fracture it internally - both of which have already happened, before Brexit itself.",0,1,1,947254180804268032,https://twitter.com/SomhairleMM/status/947254180804268032,868453420067377152,2017-12-30 23:52:50+00:00,Sat Dec 30 23:52:50 +0000 2017,,,,
juliapigworthy,Cinetti,EU laws automatically become UK law courtesy of the European Communities Act hence the fuss about the EU demanding the ECJ still remain supreme over our own UK courts. Post-Brexit UK citizens regain the legal supremacy over the EU to make our own laws and deviate from theirs.,0,0,0,947254131609219072,https://twitter.com/juliapigworthy/status/947254131609219072,3235677227,2017-12-30 23:52:38+00:00,Sat Dec 30 23:52:38 +0000 2017,,,,
PaulWeatherilt,PeteNorth303,"Actually, I don't think we are. Where is that debate? Not saying it won't come. But the mechanics of #brexit are all consuming, drowning this sort of valuable debate.",0,0,0,947254103654240256,https://twitter.com/PaulWeatherilt/status/947254103654240256,30059019,2017-12-30 23:52:32+00:00,Sat Dec 30 23:52:32 +0000 2017,#brexit,,,
BritAsianVegan,Otto_English,So people are no longer altruistic because of the EU? And brexit will somehow make people more altruistic even though a large section of brexiteers hate immigrants? I'll bet most European nationals would be nice to his grandma given the chance.,0,1,0,947254082506551296,https://twitter.com/BritAsianVegan/status/947254082506551296,870743714490183682,2017-12-30 23:52:27+00:00,Sat Dec 30 23:52:27 +0000 2017,,,,
JeanKaseki,,Adonis on Brexit: ‘No mandarin backs May. Government has broken down’ https://www.theguardian.com/uk-news/2017/dec/30/lord-adonis-resignation-brexit-policy-theresa-may-whitehall-morale-collapsed?CMP=share_btn_tw,0,0,0,947254078807138304,https://twitter.com/JeanKaseki/status/947254078807138304,71224259,2017-12-30 23:52:26+00:00,Sat Dec 30 23:52:26 +0000 2017,,,,https://www.theguardian.com/uk-news/2017/dec/30/lord-adonis-resignation-brexit-policy-theresa-may-whitehall-morale-collapsed?CMP=share_btn_tw
Jojoteesend,EddieTheBarstew,Not a fan of votes in elected parliaments then? The government was elected with the exact brexit scenario in its manifesto. Carrying out its manifesto- up to Pm maybot to stop us- I hope she tries ,0,1,0,947254052714373120,https://twitter.com/Jojoteesend/status/947254052714373120,3906907171,2017-12-30 23:52:19+00:00,Sat Dec 30 23:52:19 +0000 2017,,,,
martinelyjose,,"El Financial Times fue el mismo que pronosticó el triunfoHillary Clinton, el fracaso del Brexit, el que dijo que Dilma Rousseff no sería destituída, el mismo que dijo que Bélgica ganaría la Eurocopa 2016 (fue Portugal) y ahora pronostica que Meade ganarán en 2018.@EnriqueOchoaR",0,0,0,947254018048487426,https://twitter.com/martinelyjose/status/947254018048487426,203455558,2017-12-30 23:52:11+00:00,Sat Dec 30 23:52:11 +0000 2017,,@EnriqueOchoaR,,
karslake7,DeniseMelling,"Yep...crystal clear. I voted remain, lost and thus enjoy the democracy i live in. If you wanna try eloquence, ask Labour what their position is on Brexit? If you find out, run it past Corbyn, poor old sod gets so confused.",0,0,1,947253993763495936,https://twitter.com/karslake7/status/947253993763495936,827000738,2017-12-30 23:52:05+00:00,Sat Dec 30 23:52:05 +0000 2017,,,,
