username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,hashtags,mentions,geo,urls
StandsWithStik,hellsbellsEU,??? a democracy voted for brexit. twice if i recall.,0,2,0,1178459078772711424,https://twitter.com/StandsWithStik/status/1178459078772711424,524258415,2019-09-29 23:58:33+00:00,Sun Sep 29 23:58:33 +0000 2019,,,,
nickgrizzles,CallumTheReds,So the GFA which was about ending The Troubles...somehow a bad thing for you? Sure maybe letting both sides keep on killing was a much better solution?,0,0,2,1178459075920703488,https://twitter.com/nickgrizzles/status/1178459075920703488,375852710,2019-09-29 23:58:33+00:00,Sun Sep 29 23:58:33 +0000 2019,,,,
ianhamilton1982,Baddiel,"To be devils advocate, and yes, it perhaps can never be truly done, but perhaps for Brexiteers (not me) they feel it is about stopping the opposite: Brexit being cancelled completely...which would be it NOT being done. ",0,0,0,1178459065149743105,https://twitter.com/ianhamilton1982/status/1178459065149743105,470376229,2019-09-29 23:58:30+00:00,Sun Sep 29 23:58:30 +0000 2019,,,,
specialXservice,CromwellStuff,". Smoke and Mirrors EU takeover of entire British Armed Forces, Intelligence and Security and Police on November 1st the day after alleged Brexit ",14,13,2,1178459038834724864,https://twitter.com/specialXservice/status/1178459038834724864,978802330597580802,2019-09-29 23:58:24+00:00,Sun Sep 29 23:58:24 +0000 2019,,,,https://www.youtube.com/watch?v=TFhxvwntzxs
SankeyTerry,,@Jacob_Rees_Mogg You say:-“only the conservatives trust the people!” If you believe that and you believe the people want your brexit; then ask them specifically! A people’s vote. Now,0,0,0,1178459030496464896,https://twitter.com/SankeyTerry/status/1178459030496464896,1000205792,2019-09-29 23:58:22+00:00,Sun Sep 29 23:58:22 +0000 2019,,@Jacob_Rees_Mogg,,
rodmckie,lucyallan,"No, that'a not really true, is it? The referendum was advisory only because a supramajority is needed in a legally-binding referendum and Leave would have lost. As you know there are 47m voters in the UK, 17.4m voted for Brexit and 30m didn't.",0,2,0,1178459002474303488,https://twitter.com/rodmckie/status/1178459002474303488,15771615,2019-09-29 23:58:15+00:00,Sun Sep 29 23:58:15 +0000 2019,,,,
gestuure,jeremycorbyn,"There isn’t any violence on the streets yet, however if you all succeed in overturning Brexit!! Oh dear, we most certainly will have violence on the streets.",0,0,0,1178458996019273733,https://twitter.com/gestuure/status/1178458996019273733,1178047228168019974,2019-09-29 23:58:14+00:00,Sun Sep 29 23:58:14 +0000 2019,,,,
jfmezei,,What happens if Boris agrees to delay Brexit ? All those pumpkins destined for Brexit festivities will go to waste :-) ,0,0,0,1178458994878373888,https://twitter.com/jfmezei/status/1178458994878373888,280845307,2019-09-29 23:58:13+00:00,Sun Sep 29 23:58:13 +0000 2019,,,,
Logical_Fruit,,"How to spot a remaoner anti democratic turd bucket instantly on twitter: Yelllow piss stain square, some Latin bullshit, a #you have never heard of and a spider #Brexit #BrexiteersUnite #FuckLabour #SocialismKills #CommunistsAreCunts #FuckTheEU #EUKills",0,0,1,1178458992588316672,https://twitter.com/Logical_Fruit/status/1178458992588316672,2795380955,2019-09-29 23:58:13+00:00,Sun Sep 29 23:58:13 +0000 2019,#Brexit #BrexiteersUnite #FuckLabour #SocialismKills #CommunistsAreCunts #FuckTheEU #EUKills,,,
SocialistVoice,SamuelJJack,Tory Party and Brexit Party are two cheeks of the same arse,0,0,0,1178458972837285889,https://twitter.com/SocialistVoice/status/1178458972837285889,1833919200,2019-09-29 23:58:08+00:00,Sun Sep 29 23:58:08 +0000 2019,,,,
curiosidadesint,,"British PM Boris Johnson won’t quit, even if he can’t get Brexit deal — Canoe http://curiosidadesnainternet.com/2019/09/29/british-pm-boris-johnson-wont-quit-even-if-he-cant-get-brexit-deal-canoe/",0,0,0,1178458919188008962,https://twitter.com/curiosidadesint/status/1178458919188008962,342197499,2019-09-29 23:57:55+00:00,Sun Sep 29 23:57:55 +0000 2019,,,,http://curiosidadesnainternet.com/2019/09/29/british-pm-boris-johnson-wont-quit-even-if-he-cant-get-brexit-deal-canoe/
AdriaanHolster,Kalimeralynn,People power is the only thing that may result in Brexit happening. Once Corbyn is in violence will be the way he controls. He will take his cue from Macron. Check out France check out the dead and injured. Corbyn has no love for the English. ,0,0,0,1178458900594446337,https://twitter.com/AdriaanHolster/status/1178458900594446337,767965643987529731,2019-09-29 23:57:51+00:00,Sun Sep 29 23:57:51 +0000 2019,,,,https://twitter.com/Kalimeralynn/status/1178426002764111880
Article1066,,BBC have subjected us to unashamed anti-Brexit propaganda over the past 3 years ,4,4,1,1178458887151734787,https://twitter.com/Article1066/status/1178458887151734787,801141117555212288,2019-09-29 23:57:48+00:00,Sun Sep 29 23:57:48 +0000 2019,,,,https://www.thesun.co.uk/news/9537730/bbc-anti-brexit-propaganda?utm_source=twitter&utm_medium=social&utm_campaign=sharebarweb
chrisdabin,,"Lavoisier ""renfort de 700 douaniers concernant le Brexit s’annule car on nous en retire autant sous prétexte de transfert de compétences , s’agace Stéphane Malry qui dénonce un tour de passe-passe comptable et s’inquiète"" ",0,0,0,1178458882500415489,https://twitter.com/chrisdabin/status/1178458882500415489,19713578,2019-09-29 23:57:46+00:00,Sun Sep 29 23:57:46 +0000 2019,,,,https://www.ouest-france.fr/bretagne/carhaix-plouguer-29270/carhaix-les-douaniers-bretons-inquiets-pour-leur-avenir-6539649
WheelyJonUK,MattChorley,Sorry @trussliz I don't buy it and I am British and I don't think anyone else is buying either not from the international reports on their opinions of this country the whole process and the whole concept of brexit I'm a youngish photo that has voted conservative in the past ,0,0,1,1178458852410511360,https://twitter.com/WheelyJonUK/status/1178458852410511360,305491104,2019-09-29 23:57:39+00:00,Sun Sep 29 23:57:39 +0000 2019,,@trussliz,,https://twitter.com/MattChorley/status/1178313157523230723
HealthSonar,,Scottish Tory leader turns back on Ruth Davidson pledge to fight no-deal Brexit https://healthsonar.com/scottish-tory-leader-turns-back-on-ruth-davidson-pledge-to-fight-no-deal-brexit-2/?feed_id=58735&amp;_unique_id=5d9144f1144c3,0,0,0,1178458846978809858,https://twitter.com/HealthSonar/status/1178458846978809858,1148669077520408576,2019-09-29 23:57:38+00:00,Sun Sep 29 23:57:38 +0000 2019,,,,https://healthsonar.com/scottish-tory-leader-turns-back-on-ruth-davidson-pledge-to-fight-no-deal-brexit-2/?feed_id=58735&_unique_id=5d9144f1144c3
pcgonenuts,StevieBrexit,And can you imagine the school state curriculum under #corbyn rule? Too horrific to contemplate... #Brexit,0,0,0,1178458840251211776,https://twitter.com/pcgonenuts/status/1178458840251211776,986300524806000641,2019-09-29 23:57:36+00:00,Sun Sep 29 23:57:36 +0000 2019,#corbyn #Brexit,,,
saperkins,chedwardes,"Strange isn’t it, 20 years later AND on the ‘eve’ of #Brexit , that #CharlotteEdwardes decides to come out with this story. I find the timing of the accusations very telling!! So that makes me question their authenticity.",10,35,4,1178458822484074508,https://twitter.com/saperkins/status/1178458822484074508,31234006,2019-09-29 23:57:32+00:00,Sun Sep 29 23:57:32 +0000 2019,#Brexit #CharlotteEdwardes,,,https://twitter.com/chedwardes/status/1178324488460484609
pleaseallowme12,TomWho4,Doing a fantastic job patriots! Just be ready If Brexit doesn’t get delivered! ,1,2,1,1178458807262953472,https://twitter.com/pleaseallowme12/status/1178458807262953472,3516195257,2019-09-29 23:57:29+00:00,Sun Sep 29 23:57:29 +0000 2019,,,,
EUflagmafia,chel4sea,"Could you rewrite this tweet using English please? So you're saying that the minority, remain voters, we're so powerful that we've managed to scupper brexit? It's a leave government in charge cupcake.... blame them. X",0,4,1,1178458801646833664,https://twitter.com/EUflagmafia/status/1178458801646833664,773177323352911872,2019-09-29 23:57:27+00:00,Sun Sep 29 23:57:27 +0000 2019,,,,
WimbleBimble2,GeorgeFreemanMP,"Shilling your own book for Brexit? jeez that's slimy George. Honestly, do hope you get replaced as an mp. You do 0 work for your constituents",0,1,0,1178458772215341058,https://twitter.com/WimbleBimble2/status/1178458772215341058,1177563935123357696,2019-09-29 23:57:20+00:00,Sun Sep 29 23:57:20 +0000 2019,,,,
VirtualGymTV,Lawforall007,I think you underestimate the level of anger out there amongst the common man and woman. All those MP's that have been so obviously and overtly obfuscating Brexit will get very bloody noses when that election does come along.,0,0,2,1178458688392220672,https://twitter.com/VirtualGymTV/status/1178458688392220672,23221916,2019-09-29 23:57:00+00:00,Sun Sep 29 23:57:00 +0000 2019,,,,
RoyB71084885,Norrienon,JC4PM sort out Brexit save our country ,0,0,0,1178458664107171840,https://twitter.com/RoyB71084885/status/1178458664107171840,1109737732455231488,2019-09-29 23:56:54+00:00,Sun Sep 29 23:56:54 +0000 2019,,,,https://twitter.com/Norrienon/status/1178453982471000064
Leda555Nixon,MusingsOfGoat,"Labour are dividing the country by not doing what the voters voted for, that is passing Brexit , they stop it whenever they get the chance.",0,1,0,1178458625767030784,https://twitter.com/Leda555Nixon/status/1178458625767030784,2323074776,2019-09-29 23:56:45+00:00,Sun Sep 29 23:56:45 +0000 2019,,,,
StuartBridges2,JackBMontgomery,"Give Blair a break. Now that he's solved the Middle East crisis, he's got to have something else to do. Doesn't he? #Brexit ",0,0,0,1178458600731099136,https://twitter.com/StuartBridges2/status/1178458600731099136,380117126,2019-09-29 23:56:39+00:00,Sun Sep 29 23:56:39 +0000 2019,#Brexit,,,https://twitter.com/JackBMontgomery/status/1178377880339976192
BusinessNo1,,Tory EU Plotters All Promised Lucrative Positions in European Union to Stop Brexit - Daily Squib ,0,0,0,1178458593588215809,https://twitter.com/BusinessNo1/status/1178458593588215809,155306074,2019-09-29 23:56:38+00:00,Sun Sep 29 23:56:38 +0000 2019,,,,https://www.dailysquib.co.uk/world/33772-tory-eu-plotters-all-promised-lucrative-positions-in-european-union-to-stop-brexit.html
shelaffs,doctor_oxford,And what if the EU workers all leave after Brexit 30% of NHS staff could be gone ,0,0,0,1178458587749928960,https://twitter.com/shelaffs/status/1178458587749928960,27424841,2019-09-29 23:56:36+00:00,Sun Sep 29 23:56:36 +0000 2019,,,,http://www.pulsetoday.co.uk/views/blogs/im-a-german-gp-and-im-having-to-review-my-circumstances/20039397.article?fbclid=IwAR1v5vmGUGITJyWWyCahw1_xzv7QEv9nO6NneZ0QiYmjjk2ZO9QpJt1nLWY
lemondefr,,Brexit : la montée de la violence verbale inquiète les responsables politiques ,53,88,5,1178458584696401926,https://twitter.com/lemondefr/status/1178458584696401926,24744541,2019-09-29 23:56:35+00:00,Sun Sep 29 23:56:35 +0000 2019,,,,https://www.lemonde.fr/international/article/2019/09/30/brexit-la-montee-de-la-violence-verbale-inquiete-les-responsables-politiques_6013545_3210.html?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1569801096
Alun135,specialXservice,. @Rees4Neath do you know about this you are my mp an answer please Are you in agreement to us being made defenceless @SKinnock are you aware of this you are my neiboring mp Will YOU both please bring it up Regardless of how you vote brexit or not surly you object to this,1,2,0,1178458579860381696,https://twitter.com/Alun135/status/1178458579860381696,4193754262,2019-09-29 23:56:34+00:00,Sun Sep 29 23:56:34 +0000 2019,,@Rees4Neath @SKinnock,,
nanakumi1976,,"Hmmmmm #Brexit #UK autumn fall period storms,. #Halloweenhavoc 2019",0,0,0,1178458565671112705,https://twitter.com/nanakumi1976/status/1178458565671112705,276483767,2019-09-29 23:56:31+00:00,Sun Sep 29 23:56:31 +0000 2019,#Brexit #UK #Halloweenhavoc,,,https://www.reuters.com/article/us-britain-eu-gove-deal-idUSKBN1WE0PR?utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5d9131bab1a00400017b46de&utm_medium=trueAnthem&utm_source=facebook
TheoWerewolf,,Breaking news: Nigel Farage's Brexit Party releases new UK election campaign 2019 video... #Brexit ,0,1,0,1178458524134674432,https://twitter.com/TheoWerewolf/status/1178458524134674432,24472344,2019-09-29 23:56:21+00:00,Sun Sep 29 23:56:21 +0000 2019,#Brexit,,,https://www.youtube.com/watch?time_continue=40&v=r-yas0yPbLU
Coolfalsename,bbcnickrobinson,"It's amazing to me how many Brexiters in these comments seem to think that GE17 never happened. Also, there is no coup- if you want someone to blame for the complete mess that's been made of Brexit, you really need to look no further than the Conservative Party.",0,0,0,1178458515947565057,https://twitter.com/Coolfalsename/status/1178458515947565057,1913806530,2019-09-29 23:56:19+00:00,Sun Sep 29 23:56:19 +0000 2019,,,,
MaxTorps,,@lbc Tom recognising that @DMiliband has doubled the income of a charity yet discussing and running a narrative to question it. Why do this? Why not discuss the people hedging against Britain for Brexit? Surely more topical and important?,0,0,0,1178458500957196289,https://twitter.com/MaxTorps/status/1178458500957196289,1550461,2019-09-29 23:56:15+00:00,Sun Sep 29 23:56:15 +0000 2019,,@LBC @DMiliband,,
bscottnewskona,pass_blue,"UN Globalists promote unlimited migration and open borders. Countries push back by refusing to sign UN Migration Pact. These speeches indicate the continued Globalist promotion of destabilizing, unlimited, ww migration. (Guess why Brexit is on.) ",0,0,1,1178458474306342913,https://twitter.com/bscottnewskona/status/1178458474306342913,797560053146365952,2019-09-29 23:56:09+00:00,Sun Sep 29 23:56:09 +0000 2019,,,,https://twitter.com/pass_blue/status/1178362308512436224
Plowboy1232,,"After Years of Sliming, New York Times Has Nerve to Declare Boris’s Brexit Rhetoric Violent ",0,0,0,1178458466639400960,https://twitter.com/Plowboy1232/status/1178458466639400960,767127085508730880,2019-09-29 23:56:07+00:00,Sun Sep 29 23:56:07 +0000 2019,,,,http://bit.ly/2mvKKjV
jamesmcnicholas,hofster84,Brexit,0,0,0,1178458448176046084,https://twitter.com/jamesmcnicholas/status/1178458448176046084,17819907,2019-09-29 23:56:03+00:00,Sun Sep 29 23:56:03 +0000 2019,,,,
jvd_vandale,,"“We are a long way from AI systems that can read the news, re-plan supply chains in response to anticipated events like Brexit or trade disputes, and adapt production tasks to new sources of parts and materials” https://buff.ly/2nKELIh #futureofwork #AI #MachineLearning",2,0,0,1178458441834225665,https://twitter.com/jvd_vandale/status/1178458441834225665,2898909643,2019-09-29 23:56:01+00:00,Sun Sep 29 23:56:01 +0000 2019,#futureofwork #AI #MachineLearning,,,https://buff.ly/2nKELIh
PaintsNature,gray,The comments to that squirrel thread are beyond hilarious. They even managed to work in Brexit,0,0,0,1178458437002371072,https://twitter.com/PaintsNature/status/1178458437002371072,20778703,2019-09-29 23:56:00+00:00,Sun Sep 29 23:56:00 +0000 2019,,,,
Jim_Bulmer,BBCOne,Looks good...wonder how the @bbc are gonna make it pro Brexit though ,0,1,1,1178458436951953408,https://twitter.com/Jim_Bulmer/status/1178458436951953408,1708785252,2019-09-29 23:56:00+00:00,Sun Sep 29 23:56:00 +0000 2019,,@BBC,,https://twitter.com/BBCOne/status/1178217850353455105
MarkStonell,,@Nigel_Farage @brexitparty_uk @LeaveEUOfficial Parliaments current Brexit plans: ,0,2,0,1178458433240141825,https://twitter.com/MarkStonell/status/1178458433240141825,835070689291845633,2019-09-29 23:55:59+00:00,Sun Sep 29 23:55:59 +0000 2019,,@Nigel_Farage @brexitparty_uk @LeaveEUOfficial,,
UKAssembleNow,MarcelloRuffini,BREXIT DO ONE #StopTheCoup,0,1,0,1178458391200485377,https://twitter.com/UKAssembleNow/status/1178458391200485377,1166137491578949632,2019-09-29 23:55:49+00:00,Sun Sep 29 23:55:49 +0000 2019,#StopTheCoup,,,
seany1257,MattHancock,You and many others changed minds on no deal brexit yet there won't be another vote now people know all the details of a no deal to see if people have changed minds.,0,0,0,1178458389430636545,https://twitter.com/seany1257/status/1178458389430636545,95475775,2019-09-29 23:55:49+00:00,Sun Sep 29 23:55:49 +0000 2019,,,,
Jon_Gnarr,,"There are three men in an airplane: an Irish guy, a Scottish guy and a Brit. and they're all worried about Brexit",3,22,1,1178458388084252672,https://twitter.com/Jon_Gnarr/status/1178458388084252672,304395437,2019-09-29 23:55:49+00:00,Sun Sep 29 23:55:49 +0000 2019,,,,
NHollinghurst,,"Well, yes... I suppose Brexit WAS the Will of Some of the People a couple of years ago. But it's the Will of Far Fewer People now - and has been for some time. #FarFewer #postBoris #LetsGetBrexitGone",1,4,0,1178458370854080512,https://twitter.com/NHollinghurst/status/1178458370854080512,151114247,2019-09-29 23:55:44+00:00,Sun Sep 29 23:55:44 +0000 2019,#FarFewer #postBoris #LetsGetBrexitGone,,,
NaheemSays,MatthewdAncona,The claim will fall to.deaf ears if the scale of shortages and destruction is anywhere near like is being suggested. That will mean that Johnsom will fail electorally in quite a spectacular fashion. He needs an election before brexit as much as anyone else.,0,0,0,1178458368119361537,https://twitter.com/NaheemSays/status/1178458368119361537,1577460577,2019-09-29 23:55:44+00:00,Sun Sep 29 23:55:44 +0000 2019,,,,
BambiExplorer,,"The GREATE$T Secret of Boris, Brexit &amp; Trump, w Stephen Fry https://youtu.be/hmnkutTvQnI via @YouTube",0,0,0,1178458366080962562,https://twitter.com/BambiExplorer/status/1178458366080962562,401355629,2019-09-29 23:55:43+00:00,Sun Sep 29 23:55:43 +0000 2019,,@YouTube,,https://youtu.be/hmnkutTvQnI
willgetthereso1,Ianblackford_MP,I don't understand your logic. Back Boris = backing Brexit = definite 2nd Indy ref Going against Boris = potential cancellation of brexit = doubtful 2nd Indy ref. Is your hatred of Boris standing in the way of logical thinking?,0,0,0,1178458358254309376,https://twitter.com/willgetthereso1/status/1178458358254309376,1110300748418560002,2019-09-29 23:55:41+00:00,Sun Sep 29 23:55:41 +0000 2019,,,,
GWEuH_,,This Thursday is our panel The Fate of Brexit: A Discussion on the Current State of Affairs with Professor Stephen Sazbo and Henry Feigenbaum. Please fill out this form to submit questions and confirm attendance: https://forms.gle/TQShY8xXFYDEYjUc6 #Brexit #GWEuH #EU #europeanhorizons,0,1,0,1178458292013731841,https://twitter.com/GWEuH_/status/1178458292013731841,1089304550861873152,2019-09-29 23:55:26+00:00,Sun Sep 29 23:55:26 +0000 2019,#Brexit #GWEuH #EU #europeanhorizons,,,https://forms.gle/TQShY8xXFYDEYjUc6
huwd_59,BBCPolitics,"By paying zero tax, moving all business interests to Dublin (while never shutting up about how great #Brexit will be,), whilst hisancestral home is being renovated, disgusting hypocrite @Jacob_Rees_Mogg has eroded all trust in politicians.",2,30,1,1178458281674756097,https://twitter.com/huwd_59/status/1178458281674756097,703801441002123264,2019-09-29 23:55:23+00:00,Sun Sep 29 23:55:23 +0000 2019,#Brexit,@Jacob_Rees_Mogg,,
ConversationsEu,,Brexit: séance électrique pour le retour de Boris Johnson devant le Parlement http://twib.in/l/8LMBkM466znx,0,0,0,1178458254453743616,https://twitter.com/ConversationsEu/status/1178458254453743616,1081883582845673479,2019-09-29 23:55:17+00:00,Sun Sep 29 23:55:17 +0000 2019,,,,http://twib.in/l/8LMBkM466znx
rosepoet,BorisJohnson,1. Johnson failures add up- The Supreme Court making him apologise to the Queen; MPs accusing him of complicity in threats of violence against them; delivering a Brexit that could ruin millions of people’s lives and livelihoods.,0,0,0,1178458200095498241,https://twitter.com/rosepoet/status/1178458200095498241,56147198,2019-09-29 23:55:04+00:00,Sun Sep 29 23:55:04 +0000 2019,,,,
PaulStewartII,,"“Queen 'sought advice' on sacking Prime Minister, source claims The monarch reportedly asked aides for first time in her reign just how and when she could dismiss a PM” http://j.mp/2mKwcwX #Bojo #BorisJohnson #Brexit #BrokenBrexit",2,4,0,1178458188544430086,https://twitter.com/PaulStewartII/status/1178458188544430086,291336460,2019-09-29 23:55:01+00:00,Sun Sep 29 23:55:01 +0000 2019,#Bojo #BorisJohnson #Brexit #BrokenBrexit,,,http://j.mp/2mKwcwX
Hugh8Fletcher,DavidLammy,"We see it on our TVs every day, an endless stream of remain activists from Gina Miller and AC Grayling to John Major and Tony Blair. All remainers, all heading to Brussels to hold Brexit talks, in direct opposition to HM Government. There must be a word for them; Collaborators? ",1,1,0,1178458180042530816,https://twitter.com/Hugh8Fletcher/status/1178458180042530816,790150593990029313,2019-09-29 23:54:59+00:00,Sun Sep 29 23:54:59 +0000 2019,,,,https://twitter.com/DavidLammy/status/1178213127403511809
ukdevils,naomi_long,I don't remember part of your job was negotiation s of brexit .. and good thing is ..many of my friends whom voted remain have changed there minds because there disgusted with people like you whom think you speak for all ..so yes people have a right to change there mind to leave,0,0,0,1178458179992276993,https://twitter.com/ukdevils/status/1178458179992276993,259067805,2019-09-29 23:54:59+00:00,Sun Sep 29 23:54:59 +0000 2019,,,,
nehoez,stephenharper,“Upbeat mood” ?? #StephenHarper #IDU #Brexit #BoJo #UKPolitics #cdnpoli #elxn43 #Vote2019 #VoteWisely,1,1,0,1178458176422862855,https://twitter.com/nehoez/status/1178458176422862855,972851747294273537,2019-09-29 23:54:58+00:00,Sun Sep 29 23:54:58 +0000 2019,#StephenHarper #IDU #Brexit #BoJo #UKPolitics #cdnpoli #elxn43 #Vote2019 #VoteWisely,,,https://www.independent.co.uk/news/uk/politics/michael-gove-boris-johnson-brexit-latest-conservative-party-conference-a9125786.html
4589roger,kosso,#Brexit #DisasterCapitalism,0,0,0,1178458155518439424,https://twitter.com/4589roger/status/1178458155518439424,212653721,2019-09-29 23:54:53+00:00,Sun Sep 29 23:54:53 +0000 2019,#Brexit #DisasterCapitalism,,,https://twitter.com/kosso/status/1178310665699840000
SamuelJJack,SocialistVoice,And P.S. I'm a member of the Brexit Party not necessarily a Tory,0,0,1,1178458144483287040,https://twitter.com/SamuelJJack/status/1178458144483287040,1161622731588341760,2019-09-29 23:54:50+00:00,Sun Sep 29 23:54:50 +0000 2019,,,,
PeterOT61186407,ohdearshesaid,"Brexit &amp; the agressive, inciting language being used by the farright leader of the Tory Party. Much as Johnson wants people to believe, we're not at war with the EU.He's trying to make himself look like a strong leader. He's not,he's a windbag #JohnsonMustGo",0,0,2,1178458131187277825,https://twitter.com/PeterOT61186407/status/1178458131187277825,1177211103358652421,2019-09-29 23:54:47+00:00,Sun Sep 29 23:54:47 +0000 2019,#JohnsonMustGo,,,
JacksonSmithA,,"Fulfilling the referendum result and delivering Brexit is obviously creating some rather desperate ""destroy #BorisJohnson stories"". Even if they are true, (if), then still Boris is right to deliver a Brexit that is lawful and not a contract to be owned! ",0,0,0,1178458108580044800,https://twitter.com/JacksonSmithA/status/1178458108580044800,226378378,2019-09-29 23:54:42+00:00,Sun Sep 29 23:54:42 +0000 2019,#BorisJohnson,,,https://www.theguardian.com/politics/2019/sep/29/no-10-denies-claims-boris-johnson-squeezed-thigh-journalist-charlotte-edwardes?CMP=share_btn_tw
