username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,hashtags,mentions,geo,urls
Popssmith1,Martin_Durkin,It matters not even if they overturn Brexit...there will be a day of reckoning. .we will sweep them all away ...and it will return with a fury that will subsume them all.. BREXIT WILL NOT BE DENIED. The writing is on the wall.. Vote Brexit party now..and for the future... ,0,0,0,1123013483065479168,https://twitter.com/Popssmith1/status/1123013483065479168,1100397952751845382,2019-04-29 23:57:33+00:00,Mon Apr 29 23:57:33 +0000 2019,,,,https://twitter.com/Martin_Durkin/status/1122981707009941505
JeanneBartram,Hairyloon,"They didn't like her option nor a hard brexit, soft brexit or remain, people's vote, GE or any option - they know what they 'don't' want! They don't know what they do want! Or they don't want to take responsibility for it, for a very good reason.",0,0,0,1123013466044997632,https://twitter.com/JeanneBartram/status/1123013466044997632,555337622,2019-04-29 23:57:29+00:00,Mon Apr 29 23:57:29 +0000 2019,,,,
almass3ari,,BREXIT will cause immense damage to both Europe and the UK. Honestly I could care the less. But it will serve my arch enemy: The Zionist controlled faction of the Satanic Globalization Oligarchies. STOP BREXIT!!!,5,5,2,1123013432985387008,https://twitter.com/almass3ari/status/1123013432985387008,265597285,2019-04-29 23:57:21+00:00,Mon Apr 29 23:57:21 +0000 2019,,,,
Deadwing51,ShreyaKisan,Well good. We agree. It doesn't bother me if you don't think Corbyn is the right man for the job. So long as you understand the problem. I hope the party you support puts forward solutions. Brexit is a huge concern to me too. Eventually it will go back to the people.,0,0,0,1123013405000863744,https://twitter.com/Deadwing51/status/1123013405000863744,818809109415870465,2019-04-29 23:57:14+00:00,Mon Apr 29 23:57:14 +0000 2019,,,,
awaitinggaia,jjcwow,"they had better not, we've all got our bets on brexit now !in the death,they will not stop the peoples will. ",0,0,0,1123013395211534336,https://twitter.com/awaitinggaia/status/1123013395211534336,1115362388,2019-04-29 23:57:12+00:00,Mon Apr 29 23:57:12 +0000 2019,,,,https://twitter.com/jjcwow/status/1123012252666404865
jphcoleman,robertcp,But what does Brexit actually mean when it comes to implementing it? No one knows - not can they know without a Confirmation Referendum,0,0,1,1123013360226795527,https://twitter.com/jphcoleman/status/1123013360226795527,26828025,2019-04-29 23:57:04+00:00,Mon Apr 29 23:57:04 +0000 2019,,,,
NevilleCros1346,itvnews,Surely even @DLidington realises that doing a deal with Labour that sanctions a second referendum is the end of the Tory Party Only a WTO Brexit can ensure the Parties survival; @theresa_may is going to be the leader who destroyed our party.,1,1,0,1123013344271699968,https://twitter.com/NevilleCros1346/status/1123013344271699968,812948568390664192,2019-04-29 23:57:00+00:00,Mon Apr 29 23:57:00 +0000 2019,,@DLidington @theresa_may,,
ReidsemaC,sbuckshum,Nup. Just sounds like a stark reminder. Chilling statements are more like: “Trump gets re-elected” or “Britain adopts hard-brexit” or “Pauline Hanson wins PM” or “China sinks US destroyer”.... ;-),0,2,0,1123013324227076096,https://twitter.com/ReidsemaC/status/1123013324227076096,2166420354,2019-04-29 23:56:55+00:00,Mon Apr 29 23:56:55 +0000 2019,,,,
i_bloodshot,veeeholland,Voting for #brexit. It is very obvious. ,0,1,0,1123013323212115968,https://twitter.com/i_bloodshot/status/1123013323212115968,18885779,2019-04-29 23:56:55+00:00,Mon Apr 29 23:56:55 +0000 2019,#brexit,,,https://twitter.com/veeeholland/status/1122919033609818112
RealCoyotes,,"#MAGA #BREXIT #GOP Make a difference, START BLOCKING ADD's",0,0,0,1123013313258856449,https://twitter.com/RealCoyotes/status/1123013313258856449,880643677516955650,2019-04-29 23:56:53+00:00,Mon Apr 29 23:56:53 +0000 2019,#MAGA #BREXIT #GOP,,,
Peterletsresist,jonlansman,"A say on any Brexit makes sense to me. Why offer people a vote on a Tory Brexit, but not a compromise version? They would be very similar and I wd find it difficult to argue that stance on the doorsteps.",0,0,0,1123013210246918144,https://twitter.com/Peterletsresist/status/1123013210246918144,909862966190919681,2019-04-29 23:56:28+00:00,Mon Apr 29 23:56:28 +0000 2019,,,,
manticsemantic,,Scientists release first ever image of Brexit - http://bit.ly/2UJfHQK via @newsthump,0,0,0,1123013205444349952,https://twitter.com/manticsemantic/status/1123013205444349952,977984569096982529,2019-04-29 23:56:27+00:00,Mon Apr 29 23:56:27 +0000 2019,,@newsthump,,http://bit.ly/2UJfHQK
qprmicky,JamieGascoigne3,"well free trade deals can be arranged,WTO rules still require international cooperation,Mays deal still gives the EU control over our country on many levels,everyone knows what the reasons were why people voted to leave,May's deal doesn't deliver brexit full stop",0,0,0,1123013200117522432,https://twitter.com/qprmicky/status/1123013200117522432,802403125,2019-04-29 23:56:26+00:00,Mon Apr 29 23:56:26 +0000 2019,,,,
remain_central,,"58% of the public want to Remain. 82% of Labour voters want to Remain. ⁦@UKLabour⁩ should be campaigning for a #PeoplesVote &amp; #Remain. Instead, it seems intent on being a Brexit party. So millions of Remainers will vote for a true pro-EU party. ",136,249,3,1123013146850013185,https://twitter.com/remain_central/status/1123013146850013185,899761936216281088,2019-04-29 23:56:13+00:00,Mon Apr 29 23:56:13 +0000 2019,#PeoplesVote #Remain,@UKLabour,,https://www.theguardian.com/commentisfree/2019/apr/29/labour-members-referendum-campaign-remain-momentum
JulietMEvans,antonchanning,We should vote for the party that is not Tory/ukip/Brexit and that is most likely to win in a particular region: in some cases that could be Labour.,0,0,0,1123013110783070209,https://twitter.com/JulietMEvans/status/1123013110783070209,2350648896,2019-04-29 23:56:04+00:00,Mon Apr 29 23:56:04 +0000 2019,,,,
godlikemonolith,pedoublety,"You don’t speak for many of us. Setting this up as a binary Brexit = Bad, Remain = Good is what got us into this mess. Failing to acknowledge the massive failings of the EU for so many coupled with failing to build a Post Remain narrative will lose any future referendums.",0,0,1,1123013109021597696,https://twitter.com/godlikemonolith/status/1123013109021597696,114768113,2019-04-29 23:56:04+00:00,Mon Apr 29 23:56:04 +0000 2019,,,,
MyReikiDiary,guyverhofstadt,"Very much appreciated. As if Brexit isn’t stressful enough, asking students to find a spare 30k down the back of the sofa unexpectedly is ludicrous. So much for nothing will change.",0,1,0,1123013091388743680,https://twitter.com/MyReikiDiary/status/1123013091388743680,421079563,2019-04-29 23:56:00+00:00,Mon Apr 29 23:56:00 +0000 2019,,,,
masumkhwaja,LordCFalconer,Surely far more disrespectful - in fact deceitful - to accept the results of a deeply flawed ref? Surely foolish - plain stupid even - to go ahead regardless with Brexit knowing that you will make the lives of most of those disgruntled folk who voted leave worse? #stopbrexit,0,2,0,1123013088343670784,https://twitter.com/masumkhwaja/status/1123013088343670784,2779527147,2019-04-29 23:55:59+00:00,Mon Apr 29 23:55:59 +0000 2019,#stopbrexit,,,https://twitter.com/LordCFalconer/status/1122956086292643840
grumpy2447,YvetteCooperMP,At what point will you change your view on this or anything else? Can't be trusted on brexit then can't be trusted on anything. Either admit you lied in the past or resign,0,0,0,1123013087773196290,https://twitter.com/grumpy2447/status/1123013087773196290,2892535174,2019-04-29 23:55:59+00:00,Mon Apr 29 23:55:59 +0000 2019,,,,
captainwonkish,stebrown8,"But hey, if you believe that everyone should be polled on something, well, you should back a public vote on any Brexit deal, so that will literally happen :).",0,0,1,1123013083042074625,https://twitter.com/captainwonkish/status/1123013083042074625,242226743,2019-04-29 23:55:58+00:00,Mon Apr 29 23:55:58 +0000 2019,,,,
masumkhwaja,LordCFalconer,Surely far more disrespectful - in fact deceitful - to accept the results of a deeply flawed ref? Surely foolish - plain stupid even - to go ahead regardless with Brexit knowing that you will make the lives of most of those disgruntled folk who voted leave worse? #stopbrexit,11,14,1,1123013053531009026,https://twitter.com/masumkhwaja/status/1123013053531009026,2779527147,2019-04-29 23:55:51+00:00,Mon Apr 29 23:55:51 +0000 2019,#stopbrexit,,,
firstpressNg,,Brexit latest: Number of UK firms in critical financial distress soars 17% https://www.newscabal.co.uk/brexit-latest-number-of-uk-firms-in-critical-financial-distress-soars-17/,0,0,0,1123013034631467008,https://twitter.com/firstpressNg/status/1123013034631467008,839061818819620864,2019-04-29 23:55:46+00:00,Mon Apr 29 23:55:46 +0000 2019,,,,https://www.newscabal.co.uk/brexit-latest-number-of-uk-firms-in-critical-financial-distress-soars-17/
Matt75055706,broxtowe4,"Would Tony be proud to see the CF setting up camp with the most divisive populist hard right politician of our age?? And if it’s not about left or right any more, why aren’t left wing Brexit hardliners like Hoey/Paul Embery etc... downing tools and joining good old Nige??",0,1,0,1123013020567986176,https://twitter.com/Matt75055706/status/1123013020567986176,960530863996973057,2019-04-29 23:55:43+00:00,Mon Apr 29 23:55:43 +0000 2019,,,,
malc1875,,"@iainlee @FlippinKath Book title suggestion. ""And that's why I voted Brexit""",0,0,0,1123013011894099968,https://twitter.com/malc1875/status/1123013011894099968,1071940169631186945,2019-04-29 23:55:41+00:00,Mon Apr 29 23:55:41 +0000 2019,,@iainlee @FlippinKath,,
urbanfox93,,GMB members firstly vote on what their claim should be GMB members then vote again to ratify the deal that their negotiators have secured The UK people have yet to ratify the #brexit deal That’s why we need a #peoplesvote The parallel is an exact one,0,0,1,1123012975022026752,https://twitter.com/urbanfox93/status/1123012975022026752,481575584,2019-04-29 23:55:32+00:00,Mon Apr 29 23:55:32 +0000 2019,#brexit #peoplesvote,,,
daaain,Ignbliss,"You know it just as well that Labour's ""for the many, not the few"" slogan (which I referred to) isn't about referendum votes, but policies that doesn't serve the interests of the rich. Poor people voted for Brexit as a protest, but what it'll actually do is make them even poorer",0,0,1,1123012960014741504,https://twitter.com/daaain/status/1123012960014741504,18846827,2019-04-29 23:55:28+00:00,Mon Apr 29 23:55:28 +0000 2019,,,,
DrTeckKhong,Margare88717991,"If that’s the case, I hope the Brexit Party can deal with what could be a conspiracy.",2,6,0,1123012924820340736,https://twitter.com/DrTeckKhong/status/1123012924820340736,330717019,2019-04-29 23:55:20+00:00,Mon Apr 29 23:55:20 +0000 2019,,,,
mohammedakunjee,mohammedakunjee,"I am/was totally against the Brexit vote, the process and the outcome we are at., however I agree that Britain should have left the EU or at the very least renegotiated the terms. Much of the criticism of the Eu is nothing to do with the EU but in reality to do with",0,0,1,1123012905941774336,https://twitter.com/mohammedakunjee/status/1123012905941774336,351324168,2019-04-29 23:55:16+00:00,Mon Apr 29 23:55:16 +0000 2019,,,,
robittybobnob,DavidLammy,Once faith in the ballot box evaporates all demons are released & the nutters ride out. Who will the people blame? They will blame Brexit Blocker MPs. WTO Brexit is deliverable but Mr Lammy would not deliver it.,0,2,0,1123012901000896512,https://twitter.com/robittybobnob/status/1123012901000896512,2301916261,2019-04-29 23:55:14+00:00,Mon Apr 29 23:55:14 +0000 2019,,,,
StevePogson1,SarahIJoseph,"Try voting on more than just 1 issue that won't affect 90% of the UK population anyway. Try voting to save the NHS, stop austerity deaths, give us enough police for security, fund schools & social care, stop inequality - or just say sod everypne, all I care about is Brexit",0,0,1,1123012900162035713,https://twitter.com/StevePogson1/status/1123012900162035713,2808196945,2019-04-29 23:55:14+00:00,Mon Apr 29 23:55:14 +0000 2019,,,,
Charles_rks,,Brexit? Don’t know it @AndyJamo98 #NouvellePhotoDeProfil,1,4,0,1123012896986935298,https://twitter.com/Charles_rks/status/1123012896986935298,2265756170,2019-04-29 23:55:13+00:00,Mon Apr 29 23:55:13 +0000 2019,#NouvellePhotoDeProfil,@AndyJamo98,,
Angry_Cumbrian,DavidLammy,"Since the Madam and Brexit are still there... I’ll believe it when I see it. Then laugh at the stupidity, fraud and needless squandering. ",0,0,0,1123012858214846464,https://twitter.com/Angry_Cumbrian/status/1123012858214846464,885984035687870465,2019-04-29 23:55:04+00:00,Mon Apr 29 23:55:04 +0000 2019,,,,https://twitter.com/DavidLammy/status/1122992395610673154
latour_kiri,Unwariest,I will only vote for a party who recognises the damage that the notion of Brexit has already done and will strive to end the possibility if its implementation,1,1,0,1123012850719629312,https://twitter.com/latour_kiri/status/1123012850719629312,886104097,2019-04-29 23:55:02+00:00,Mon Apr 29 23:55:02 +0000 2019,,,,
reader_spot,,Brexit: UK to ask EU for citizens’ rights assurance http://reader-spot.com/brexit-uk-to-ask-eu-for-citizens-rights-assurance/,0,0,0,1123012835263569921,https://twitter.com/reader_spot/status/1123012835263569921,1048597888501239809,2019-04-29 23:54:59+00:00,Mon Apr 29 23:54:59 +0000 2019,,,,http://reader-spot.com/brexit-uk-to-ask-eu-for-citizens-rights-assurance/
markeas49723703,coshau,"I normally vote conservatives, hoping Brexit party can for a balanced manifesto. Hopefully financially sound policies",0,3,1,1123012738505158656,https://twitter.com/markeas49723703/status/1123012738505158656,1085273105319251969,2019-04-29 23:54:36+00:00,Mon Apr 29 23:54:36 +0000 2019,,,,
H_Max_C,Camellia_Alexan,"Giving them just enough to get by on & not want to prosper and make more for themselves. Look at the Dem Strongholds , Detroit , Chicago , Baltimore... decades under Dems and the people many which are blk live below poverty levels. #Brexit",0,0,0,1123012678371422208,https://twitter.com/H_Max_C/status/1123012678371422208,830096703457988608,2019-04-29 23:54:21+00:00,Mon Apr 29 23:54:21 +0000 2019,#Brexit,,,
ryan_brexit,,be effective with taxpayers' money and not waste it on ineffective projects. crewe town council need be more effective with taxpayers' money and invest in more efficient projects in crewe.,0,0,0,1123012668518957056,https://twitter.com/ryan_brexit/status/1123012668518957056,3207540239,2019-04-29 23:54:19+00:00,Mon Apr 29 23:54:19 +0000 2019,,,,
Lina26186036,LordCFalconer,"“Very many felt the UK wasn’t working for them”... and how well will it work, outside the EU, with private health insurance, no workers protections, higher prices on most items? Brexit is a project of the right, for the right- why @UKLabour supports it is beyond comprehension.",1,5,1,1123012653528551424,https://twitter.com/Lina26186036/status/1123012653528551424,785033913995583489,2019-04-29 23:54:15+00:00,Mon Apr 29 23:54:15 +0000 2019,,@UKLabour,,
ituaaa,T13,Está como el brexit,0,0,0,1123012626227826688,https://twitter.com/ituaaa/status/1123012626227826688,72663756,2019-04-29 23:54:09+00:00,Mon Apr 29 23:54:09 +0000 2019,,,,
sandieshoes,DrTeckKhong,"May & most of her MPs genuinely believe in the EU. They never intended a real Brexit, May went through the motions &amp; good sound bites... but leaving totally was never in her mind. So now they are taken aback by the wave of public anger. All of them caught off guard by Farage.",5,20,2,1123012594841812992,https://twitter.com/sandieshoes/status/1123012594841812992,2170986966,2019-04-29 23:54:01+00:00,Mon Apr 29 23:54:01 +0000 2019,,,,
GrimshawJeremy,,2. I hope we (the UK) comes to our senses but we should protect our younger generations (who did NOT vote from Brexit) from the harms of Brexit!,1,1,0,1123012589942763520,https://twitter.com/GrimshawJeremy/status/1123012589942763520,2498027605,2019-04-29 23:54:00+00:00,Mon Apr 29 23:54:00 +0000 2019,,,,
NCurrie8,hilarybennmp,"Snide, sly Remoaners trying to rig a second referendum! #BrexitBetrayal #Brexit",0,7,1,1123012507092824077,https://twitter.com/NCurrie8/status/1123012507092824077,3081147265,2019-04-29 23:53:40+00:00,Mon Apr 29 23:53:40 +0000 2019,#BrexitBetrayal #Brexit,,,
mesutxbi,leninsgodson,Beta male imo. Rhoads-Doyle masterclass im hearing? Comes from Holden Doesn’t pull punches Brexit means Brexit Opposition defenders have families My captain #JewelInOurCrown,0,0,0,1123012475572584448,https://twitter.com/mesutxbi/status/1123012475572584448,1027029324078215169,2019-04-29 23:53:33+00:00,Mon Apr 29 23:53:33 +0000 2019,#JewelInOurCrown,,,
DNO365,,Brexit WARNING: Alienated Tory MPs could REJECT deal with Labour says Jeremy Hunt - http://www.dailynewsonline365.com - LIKE &amp; RETWEET,1,2,0,1123012472372436993,https://twitter.com/DNO365/status/1123012472372436993,994167661721513984,2019-04-29 23:53:32+00:00,Mon Apr 29 23:53:32 +0000 2019,,,,http://www.dailynewsonline365.com
timetospeakoutt,fish_in_a_hat,Richard Corbett is a first-rate MEP so it will be a great shame if Corbyn refuses to back a #finalsay on Brexit WA,0,3,1,1123012471982305282,https://twitter.com/timetospeakoutt/status/1123012471982305282,621355415,2019-04-29 23:53:32+00:00,Mon Apr 29 23:53:32 +0000 2019,#finalsay,,,
Lisa_beleaver,packetsniffer99,"I often wonder why remainers follow/troll Farage! I think they are getting very scared of the brexit party/farage, because they are doing so well!! Unlike chucka and his chums the remainers last hopes now are with labour to back a losers vote!",0,0,0,1123012449253376000,https://twitter.com/Lisa_beleaver/status/1123012449253376000,1101451688169353216,2019-04-29 23:53:27+00:00,Mon Apr 29 23:53:27 +0000 2019,,,,
AtlantoCeltica,,Embassy to host Brexit outreach meetings for worried Britons in France https://www.thelocal.fr/20190429/embassy-to-host-brexit-outreach-evening-for-worried-britons-in-france via @TheLocalFrance,0,0,0,1123012428063809536,https://twitter.com/AtlantoCeltica/status/1123012428063809536,1063963083859730432,2019-04-29 23:53:22+00:00,Mon Apr 29 23:53:22 +0000 2019,,@TheLocalFrance,,https://www.thelocal.fr/20190429/embassy-to-host-brexit-outreach-evening-for-worried-britons-in-france
BelieveintheU,RKelly7771,So you meet me on a walkabout. Shaking hands meeting the plebs. You ask me a direct question does #Brexit mean #Brexit I say absolutely it would be wrong to try and overturn a democratic vote. And now I’m screaming for a People’s Vote. And according to you that’s fine. #madness,0,0,0,1123012416793608192,https://twitter.com/BelieveintheU/status/1123012416793608192,1035460747944284161,2019-04-29 23:53:19+00:00,Mon Apr 29 23:53:19 +0000 2019,#Brexit #Brexit #madness,,,
stuart_nimmo,Remoaniac,My position on Brexit is much closer to Ken Clarke's than Tony Benn's.,0,1,1,1123012414163816449,https://twitter.com/stuart_nimmo/status/1123012414163816449,944705578303148033,2019-04-29 23:53:18+00:00,Mon Apr 29 23:53:18 +0000 2019,,,,
JohnDaw79435869,AaronBastani,"Unethusiastic remainers. Like always, im not a tory so Brexit was irrelevant. A positive, Brexit is bolox msg would be very engaging.",0,0,0,1123012401639694336,https://twitter.com/JohnDaw79435869/status/1123012401639694336,874877599885012992,2019-04-29 23:53:15+00:00,Mon Apr 29 23:53:15 +0000 2019,,,,
asjmcguire,asjmcguire,"If @ScotTories or @scottishlabour actually supported Scotland not being dragged out of the EU, they might have had a vague chance - but every argument they use to make the case for Brexit - also makes the case for Indy. ",0,2,0,1123012399995543553,https://twitter.com/asjmcguire/status/1123012399995543553,58204026,2019-04-29 23:53:15+00:00,Mon Apr 29 23:53:15 +0000 2019,,@ScotTories @scottishlabour,,
JustSayNope,bill1303,"I've got a really good recent measure of public opinion. Do you remember the last 2 Brexit related petitions to Govt? That portal has been pretty well used by both sides throughout the last 3 years, but the latest 2 petitions drew the most attention. Compare the numbers: ",0,1,2,1123012349517008897,https://twitter.com/JustSayNope/status/1123012349517008897,202150353,2019-04-29 23:53:03+00:00,Mon Apr 29 23:53:03 +0000 2019,,,,
Alun135,BrexitBetrayed,@MichelBarnier . I think sir you know what to do drop the back stop or go WTO . OTHERWISE BREXIT PARTY IS GOING TO WIPE THE FLOOR . . .This,1,3,0,1123012330659438593,https://twitter.com/Alun135/status/1123012330659438593,4193754262,2019-04-29 23:52:58+00:00,Mon Apr 29 23:52:58 +0000 2019,,@MichelBarnier,,
almass3ari,,BBC News - Brexit: Tom Watson steps up call for Labour referendum pledge ,9,9,1,1123012326632894464,https://twitter.com/almass3ari/status/1123012326632894464,265597285,2019-04-29 23:52:57+00:00,Mon Apr 29 23:52:57 +0000 2019,,,,https://www.bbc.co.uk/news/uk-politics-48085237
