username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,hashtags,mentions,geo,urls
Johnny_Brexit,,"“...and with most of the West so eager to destroy its industrial capacity just because an annoying little girl in pigtails got radicalised by watching Ice Age 2, is it any wonder that China treats it with such ill-disguised contempt?”",1,1,0,1200564680948932608,https://twitter.com/Johnny_Brexit/status/1200564680948932608,479302894,2019-11-29 23:58:20+00:00,Fri Nov 29 23:58:20 +0000 2019,,,,http://bit.ly/2XZ5iiQ
Zerofuture74,,1.-Desestabilización Economías Sudamericanas. 2.-Hackeo Ruso Pro-referendum Cataluña. 3.-Intervención Secreta Brexit. 4.-Aislar Ukrania. 5.-Venezuelización de Filipinas. Exctamente mismo caso. 6.-Dependencia China de Rusia gracias a Trump. ,0,1,0,1200564677954211841,https://twitter.com/Zerofuture74/status/1200564677954211841,218239009,2019-11-29 23:58:19+00:00,Fri Nov 29 23:58:19 +0000 2019,,,,https://www.youtube.com/watch?v=5ld0xkPNzRs
MofS_Legend,OldCountryGirl4,"Amazingly I think @IainDale graded @TiceRichard lowest of all those in the #BBCDebate tonight. I thought he was clear, concise and spoke for #Brexit point of view. Getting fed up now - every channel, every night there is a debate and a rant about who did or didn't take part.",0,3,0,1200564675517276160,https://twitter.com/MofS_Legend/status/1200564675517276160,1177630612225773568,2019-11-29 23:58:18+00:00,Fri Nov 29 23:58:18 +0000 2019,#BBCDebate #Brexit,@IainDale @TiceRichard,,
grimspectator,brexit_politics,In their own way and being VERY generous......they're both bloody crap and useless.,0,0,0,1200564663504777216,https://twitter.com/grimspectator/status/1200564663504777216,777628330589839360,2019-11-29 23:58:15+00:00,Fri Nov 29 23:58:15 +0000 2019,,,,
Vinnyiow,Ronaldeano_x,No because they've only just started even talking about a negation with the United states in the last few months because of brexit,0,1,0,1200564663337046016,https://twitter.com/Vinnyiow/status/1200564663337046016,2980482401,2019-11-29 23:58:15+00:00,Fri Nov 29 23:58:15 +0000 2019,,,,
xxfrancescax,ScouseBirdBlogs,Best analogy of brexit ever!,0,14,0,1200564656068280320,https://twitter.com/xxfrancescax/status/1200564656068280320,543669251,2019-11-29 23:58:14+00:00,Fri Nov 29 23:58:14 +0000 2019,,,,
Dalek_fan,EddieDempsey,The narrative could be arguing for a soft brexit that protects NHS against the one that Boris wants in order to sell the NHS to USA.,0,1,0,1200564654289883141,https://twitter.com/Dalek_fan/status/1200564654289883141,294037841,2019-11-29 23:58:13+00:00,Fri Nov 29 23:58:13 +0000 2019,,,,
robsmithrugby,brexit_sham,He hasn’t got Cummings to keep him under control. Cummings will sending a message to Boris to send Daddy off with Jacob.,0,0,0,1200564649793593345,https://twitter.com/robsmithrugby/status/1200564649793593345,750146052,2019-11-29 23:58:12+00:00,Fri Nov 29 23:58:12 +0000 2019,,,,
helmut_herberth,northcotetrevel,"Yeah, they were busy breaking the law with Farage and Banks in http://Leave.EU. Wasn’t Nige banging on about wanting. Norway style deal, rather than this shoot ourselves in the other foot “clean” #brexshit , WTF is a clean Brexit? #GetBrexitGone #RevokeA50",0,1,0,1200564627282780161,https://twitter.com/helmut_herberth/status/1200564627282780161,824747139469279232,2019-11-29 23:58:07+00:00,Fri Nov 29 23:58:07 +0000 2019,#brexshit #GetBrexitGone #RevokeA50,,,http://Leave.EU
jim_start,DianaJohnsonMP,"If you know brexit is a concern to your constituents why did you vote against it at ever opportunity,why don't you represent the people who voted you in,people of Hull only face one issue how to rid ourselves of lying Labour MPs, Corbyns magic money forrest is a fantasy ",1,1,0,1200564613605154818,https://twitter.com/jim_start/status/1200564613605154818,1139831831694643200,2019-11-29 23:58:03+00:00,Fri Nov 29 23:58:03 +0000 2019,,,,https://twitter.com/DianaJohnsonMP/status/1200102834823475201
gordonrlove1,JeremyJacobs,"The Edinburgh banks would stay - but, as now, there would be units located elsewhere, operating under a different banking licence. A bit like how the City is preparing to cope after Brexit, by re-locating units onto the Continent and into Dublin, operating on EU banking passport",0,1,1,1200564606042886144,https://twitter.com/gordonrlove1/status/1200564606042886144,699178302997716992,2019-11-29 23:58:02+00:00,Fri Nov 29 23:58:02 +0000 2019,,,,
deianap,brexit_sham,His face gesture speaks volumes. No need for anything else. He obviously felt uncomfortable at some point.,0,2,0,1200564595108335616,https://twitter.com/deianap/status/1200564595108335616,224303859,2019-11-29 23:57:59+00:00,Fri Nov 29 23:57:59 +0000 2019,,,,
Panda_Chronicle,BBCPolitics,"Bizarre point from Nick Robinson, ""let's resist the temptation to get onto Brexit at this stage"" - that was the entirety of Tice's comment! She can hardly be blamed for responding.",0,1,1,1200564586769989633,https://twitter.com/Panda_Chronicle/status/1200564586769989633,1960925694,2019-11-29 23:57:57+00:00,Fri Nov 29 23:57:57 +0000 2019,,,,
MrAlecMoss,anyleftiwonder,"Indeed, that’s their best hope - keep it about Brexit, and the Tories are back in. Meanwhile, good people are dying due to their policies.",1,3,0,1200564558366203904,https://twitter.com/MrAlecMoss/status/1200564558366203904,713863161603080192,2019-11-29 23:57:50+00:00,Fri Nov 29 23:57:50 +0000 2019,,,,
chalmersdavidn,,"Like @BorisJohnson's ice sculpture at the #ClimateDebate, the Tories are happy to watch your future melt away. Their hard Brexit would mean less influence and less money to tackle the #climateemergency. @LibDems would invest £100bn to build a #brighterfuture for our planet.",6,21,0,1200564535771455490,https://twitter.com/chalmersdavidn/status/1200564535771455490,355511046,2019-11-29 23:57:45+00:00,Fri Nov 29 23:57:45 +0000 2019,#ClimateDebate #climateemergency #brighterfuture,@BorisJohnson @LibDems,,
CheQueenvara,R_Speek,"For that we need to invade them the UK and force them at gunpoint to do participate to the EU army, either that or just hanging them out to dry after Brexit and have the EU army as the condition for rejoining.",0,1,2,1200564512371486720,https://twitter.com/CheQueenvara/status/1200564512371486720,746452387905347584,2019-11-29 23:57:39+00:00,Fri Nov 29 23:57:39 +0000 2019,,,,
LiamStenson93,GeorgeMonbiot,#Brexit #NicolaSturgeon #Conservatives #LabourAntisemitism #ToryNHSSellOff #LabourLies #DontVoteTory #NHSForSale #NHSNotforSale #NHS #bbcimpartiality #libdems #borisjohnson,0,0,0,1200564509196374018,https://twitter.com/LiamStenson93/status/1200564509196374018,853287619354087425,2019-11-29 23:57:39+00:00,Fri Nov 29 23:57:39 +0000 2019,#Brexit #NicolaSturgeon #Conservatives #LabourAntisemitism #ToryNHSSellOff #LabourLies #DontVoteTory #NHSForSale #NHSNotforSale #NHS #bbcimpartiality #libdems #borisjohnson,,,https://twitter.com/GeorgeMonbiot/status/1200350135118635008
sinkaspud,Kasuutta,"I used highly likely on both comments. And given that you didn't specify which paragraph you were referring to..... And, you think 17m people will just say 'Oh, well, never mind' if Brexit isn't delivered? ",0,0,0,1200564498245009413,https://twitter.com/sinkaspud/status/1200564498245009413,195318330,2019-11-29 23:57:36+00:00,Fri Nov 29 23:57:36 +0000 2019,,,,
Paul72448849,Paul72448849,"Muslims in Birmingham with their hatred towards gays(all sexes/genders). Your MP. How does that work? At no point is there a figure to support changing back from UC....... And Finally, your final say on Brexit. Put it to the people. Just confirming your party is duplicitous",0,0,1,1200564484584202242,https://twitter.com/Paul72448849/status/1200564484584202242,1198498622259773441,2019-11-29 23:57:33+00:00,Fri Nov 29 23:57:33 +0000 2019,,,,
clarenewell3,papyFederico,If we get Tories again we will be well and truly in the fire. Brexit may well even be the least of it. They are already arranging for news items to be doctored on the BBC and threatening to shut down Channel 4. They are dangerous and I don't trust them one iota.,0,1,2,1200564461511335936,https://twitter.com/clarenewell3/status/1200564461511335936,1858081266,2019-11-29 23:57:27+00:00,Fri Nov 29 23:57:27 +0000 2019,,,,
DABIGF,,https://twitter.com/tododeki/status/1197693312393785344/video/1 #شيرين_في_الرياض #BlackFriday #CashAppBlackFriday #FridayFeeling #Brexit #thingsimcanceling #BBCelectiondebate #Corbyn #KohlsBlackFriday #AlaskaHappyHour London Bridge #LateLateToyShow Markus Howard Lori Harvey #applecup,0,4,2,1200564460663930880,https://twitter.com/DABIGF/status/1200564460663930880,1101671849845506048,2019-11-29 23:57:27+00:00,Fri Nov 29 23:57:27 +0000 2019,#BlackFriday #CashAppBlackFriday #FridayFeeling #Brexit #thingsimcanceling #BBCelectiondebate #Corbyn #KohlsBlackFriday #AlaskaHappyHour #LateLateToyShow #applecup,,,https://twitter.com/tododeki/status/1197693312393785344/video/1
TerryWa31797575,,A No Deal Brexit could have catastrophic consequences for our NHS. Sign the petition to tell Boris Johnson that we choose the NHS over Brexit: http://no2nodeal.uk #NHSorBrexit https://www.europeanmovement.co.uk/nhs_or_brexit?recruiter_id=331230 via @euromove,1,2,0,1200564455270211594,https://twitter.com/TerryWa31797575/status/1200564455270211594,1170712195468058624,2019-11-29 23:57:26+00:00,Fri Nov 29 23:57:26 +0000 2019,#NHSorBrexit,@euromove,,"http://no2nodeal.uk,https://www.europeanmovement.co.uk/nhs_or_brexit?recruiter_id=331230"
mckenzieg2,,"Michael Gove interview on truth, lies and Brexit https://youtu.be/NO2zT9-B2X4 via @YouTube An utter bellend, slippery, slimy and two face wanker, I see right through you!",0,0,0,1200564450882969600,https://twitter.com/mckenzieg2/status/1200564450882969600,580157621,2019-11-29 23:57:25+00:00,Fri Nov 29 23:57:25 +0000 2019,,@YouTube,,https://youtu.be/NO2zT9-B2X4
NM_Rdg,isaby,Assuming that Labour voters don't move to Brexit Party more than Tory voters,0,1,0,1200564449003917314,https://twitter.com/NM_Rdg/status/1200564449003917314,159784592,2019-11-29 23:57:24+00:00,Fri Nov 29 23:57:24 +0000 2019,,,,
Pugly101,brexit_sham,"I suspect that having been handed, far be it from me to suggest orchestrated, a tragedy, the PM while prove himself to be at home (rather than Ch4) to anybquestions about this. Nobody could suggest he is a provocative, partisan.... St... unt.",0,0,0,1200564431052300288,https://twitter.com/Pugly101/status/1200564431052300288,349166796,2019-11-29 23:57:20+00:00,Fri Nov 29 23:57:20 +0000 2019,,,,
CregganDerry,JamieBrysonCPNI,Whatever you write about on here about unionism/ loyalism versus 'pan-nationalism' the FACT remains that it's mainly a Brexit vs Remain election this time. If the UK was facing the chance of a break up or a decline in any way due to Brexit would you opt for Remain? Yes or no?,0,2,1,1200564430716776448,https://twitter.com/CregganDerry/status/1200564430716776448,1911982765,2019-11-29 23:57:20+00:00,Fri Nov 29 23:57:20 +0000 2019,,,,
Hertfordshirean,YourePerfidy,do we have a tradition of referendums on pointless* propositions? no. we have manifestos whose commitments are thrown aside the second grown ups in the civil service explain why they're not doable. *what's the point of a vassal's brexit ie the only one you'll get thru any Parl?,0,0,1,1200564429215215621,https://twitter.com/Hertfordshirean/status/1200564429215215621,781113921906278400,2019-11-29 23:57:19+00:00,Fri Nov 29 23:57:19 +0000 2019,,,,
DanielJFalconer,glenrules,"Austerity, fake news, Brexit, Trump, and terror. A mess. ",1,1,0,1200564427034185730,https://twitter.com/DanielJFalconer/status/1200564427034185730,58595529,2019-11-29 23:57:19+00:00,Fri Nov 29 23:57:19 +0000 2019,,,,https://twitter.com/glenrules/status/1200519635738726401
jackdaviesld,laurencespicer,While negotiating a fantasy deal which will make our country poorer and less influential in the world. Corbyn wants Brexit (just his own kind) and rejected a people’s vote multiple times in Parliament. How can any remain supporter trust him?,1,1,0,1200564422542004230,https://twitter.com/jackdaviesld/status/1200564422542004230,1520500483,2019-11-29 23:57:18+00:00,Fri Nov 29 23:57:18 +0000 2019,,,,
somersetlevel,brexit_dr, ,0,0,0,1200564392649281545,https://twitter.com/somersetlevel/status/1200564392649281545,1634769132,2019-11-29 23:57:11+00:00,Fri Nov 29 23:57:11 +0000 2019,,,,
travellerbry,mrjamesob,The question for @jeremycorbyn must be about his desire to arrest terrorist v killing them eg London Bridge today. Too many videos on him about anti Semitic comments &amp; too close to terrorist organisations. Sits on the fence on brexit &amp; had nothing in the NHS dossier,0,0,0,1200564374571601920,https://twitter.com/travellerbry/status/1200564374571601920,310688028,2019-11-29 23:57:06+00:00,Fri Nov 29 23:57:06 +0000 2019,,@jeremycorbyn,,
perth4europe,SGetcha,"We won't have a 'marvelous' deal with the US after Brexit because they will hold the cards. And we will be making trade harder with the EU, our nearest neighbours.",0,2,1,1200564358910226432,https://twitter.com/perth4europe/status/1200564358910226432,843554732513878017,2019-11-29 23:57:03+00:00,Fri Nov 29 23:57:03 +0000 2019,,,,
DMB12445,OldCountryGirl4,Nigel has said will rebrand after we Brexit. He is thinking about the Reform Party.,0,2,0,1200564344079171584,https://twitter.com/DMB12445/status/1200564344079171584,1144167004892467200,2019-11-29 23:56:59+00:00,Fri Nov 29 23:56:59 +0000 2019,,,,
albaloulou20,brexit_politics,There’s a million of us that would show them 2 how to do the job properly.,0,0,0,1200564330439364608,https://twitter.com/albaloulou20/status/1200564330439364608,1001165219316535298,2019-11-29 23:56:56+00:00,Fri Nov 29 23:56:56 +0000 2019,,,,
fofafumalaka,fofafumalaka,"Make the election about every day things that affect people. Brexit is too much of beast to run a GE campaign on, there is the life afterwards to consider whatever happens.",0,2,1,1200564310935662592,https://twitter.com/fofafumalaka/status/1200564310935662592,51000157,2019-11-29 23:56:51+00:00,Fri Nov 29 23:56:51 +0000 2019,,,,
ricowill13,sadtoad3,"Brexit means Brexit, we getting you outta here!!!!!",0,2,1,1200564296268337152,https://twitter.com/ricowill13/status/1200564296268337152,3948473117,2019-11-29 23:56:48+00:00,Fri Nov 29 23:56:48 +0000 2019,,,,
BergerBrakes,,"@bbclaurak ""There is no formal pact, of course, between the Brexit Party and the Conservatives, despite the suggestions of opposition parties in recent weeks."" Although rhe BXP has stood down in all 320ish Tory seats?! I think that's near enough Laura. #bbcimpartiality",0,1,0,1200564257794019328,https://twitter.com/BergerBrakes/status/1200564257794019328,499151258,2019-11-29 23:56:39+00:00,Fri Nov 29 23:56:39 +0000 2019,#bbcimpartiality,@bbclaurak,,
Higgseye,Higgseye,62%*,0,0,0,1200564254857924608,https://twitter.com/Higgseye/status/1200564254857924608,2987262352,2019-11-29 23:56:38+00:00,Fri Nov 29 23:56:38 +0000 2019,,,,
DABIGF,,https://twitter.com/tododeki/status/1197693312393785344/video/1 #شيرين_في_الرياض #BlackFriday #CashAppBlackFriday #FridayFeeling #Brexit #thingsimcanceling #BBCelectiondebate #Corbyn #KohlsBlackFriday #AlaskaHappyHour London Bridge #LateLateToyShow Markus Howard Lori Harvey #applecup,0,0,2,1200564231797649408,https://twitter.com/DABIGF/status/1200564231797649408,1101671849845506048,2019-11-29 23:56:32+00:00,Fri Nov 29 23:56:32 +0000 2019,#BlackFriday #CashAppBlackFriday #FridayFeeling #Brexit #thingsimcanceling #BBCelectiondebate #Corbyn #KohlsBlackFriday #AlaskaHappyHour #LateLateToyShow #applecup,,,https://twitter.com/tododeki/status/1197693312393785344/video/1
LVIaLondres,,#BBCDebate: #Brexit charges a coach &amp; horses through the economy. Unless it is stopped generation on generation-English people will be poorer. ,3,2,0,1200564227225899008,https://twitter.com/LVIaLondres/status/1200564227225899008,3323088981,2019-11-29 23:56:31+00:00,Fri Nov 29 23:56:31 +0000 2019,#BBCDebate #Brexit,,,
griffoj,JRDSills,Why not enact *any* version of “Brexit” then begin the campaign to rejoin? That’s the only democratically rational path,0,0,2,1200564185614168064,https://twitter.com/griffoj/status/1200564185614168064,1090139120,2019-11-29 23:56:21+00:00,Fri Nov 29 23:56:21 +0000 2019,,,,
Higgseye,brexit_politics,"I can see that 68% of people who voted in this poll, are thick as ",0,0,1,1200564175019352064,https://twitter.com/Higgseye/status/1200564175019352064,2987262352,2019-11-29 23:56:19+00:00,Fri Nov 29 23:56:19 +0000 2019,,,,
R0J101,TimSuttonC,"My choice is Labour or Tory MP. One will lead to a Tory majority. One may lead to a Labour minority government. Which one is more likely to deliver Brexit? Can't decide if you're hard of thinking or a Tory plant. Either way I'm blocking you, no time for this shit after 3 years.",0,1,0,1200564174373437440,https://twitter.com/R0J101/status/1200564174373437440,242857444,2019-11-29 23:56:19+00:00,Fri Nov 29 23:56:19 +0000 2019,,,,
jezbfernandez,Marcdaddy007,"Yes, if the population aren't voting the way you like, they must all be brainwashed mugs. Funnily enough, I recall the same things said ad infinitum about Brexit voters...",3,5,0,1200564173987557378,https://twitter.com/jezbfernandez/status/1200564173987557378,224207581,2019-11-29 23:56:19+00:00,Fri Nov 29 23:56:19 +0000 2019,,,,
perbulator,,"I leave you with the thought, follow the money and assets and you will find why the remoaners don't want Brexit. Regardless of what I want, I believe in democracy and would have respected the result had it been remain.",0,0,0,1200564166081290240,https://twitter.com/perbulator/status/1200564166081290240,309329237,2019-11-29 23:56:17+00:00,Fri Nov 29 23:56:17 +0000 2019,,,,
mah0n3y,,#IsItOk That Teddy doesn't give a floooof about Brexit ,0,2,0,1200564154081386497,https://twitter.com/mah0n3y/status/1200564154081386497,50800853,2019-11-29 23:56:14+00:00,Fri Nov 29 23:56:14 +0000 2019,#IsItOk,,,
anyleftiwonder,MrAlecMoss,True but @SkyNews - they call it The Brexit Election every news time they can - up in headlines on their channel all the time.,0,2,1,1200564147697651712,https://twitter.com/anyleftiwonder/status/1200564147697651712,143023579,2019-11-29 23:56:12+00:00,Fri Nov 29 23:56:12 +0000 2019,,@SkyNews,,
Sedentary_Pos,,"Does this make #LibDems a Leave party then, given that #Labour is supposedly a Leave party for having this policy? Cool #GE2029 #Brexit Lib Dems have 'gone back to plan A' of a second Brexit referendum ",3,5,0,1200564120459849730,https://twitter.com/Sedentary_Pos/status/1200564120459849730,1177389378517241858,2019-11-29 23:56:06+00:00,Fri Nov 29 23:56:06 +0000 2019,#LibDems #Labour #GE2029 #Brexit,,,https://inews.co.uk/news/politics/bbc-news-lib-dems-breakfast-layla-moran-naha-munchetty-1327026
HartyBhoy,KevinHo98285195,"No your not. But we're paying for Brexit ads, London's transport system upgrade, the non-esistant garden bridge and Boris Johnson to be provided security not to attend a leaders debate. So take your sanctimonious sarcasm and shove it",0,12,0,1200564113451180032,https://twitter.com/HartyBhoy/status/1200564113451180032,100034564,2019-11-29 23:56:04+00:00,Fri Nov 29 23:56:04 +0000 2019,,,,
amaslough,AtiqAhmdBhatti,Wonderful evening with many questions asked on a range of topics and themes including #NHSCrisis #NHS #ClimateCrisis #Brexit - we thank @TanDhesi for his time and his on going commitment to fully support and serve the residents and communities of #Slough,1,7,0,1200564094060900353,https://twitter.com/amaslough/status/1200564094060900353,2226127630,2019-11-29 23:56:00+00:00,Fri Nov 29 23:56:00 +0000 2019,#NHSCrisis #NHS #ClimateCrisis #Brexit #Slough,@TanDhesi,,https://twitter.com/AtiqAhmdBhatti/status/1200562968662020101
wendycockcroft,AspinallT,That's not a good enough reason to vote Tory. Or for Brexit.,0,0,1,1200564083281612800,https://twitter.com/wendycockcroft/status/1200564083281612800,259816808,2019-11-29 23:55:57+00:00,Fri Nov 29 23:55:57 +0000 2019,,,,
JackJonesy15660,IanNaylor1,"To be honest I'm not even much of a Boris' fan. I'm far more fiscally Conservative than his government plans to be and, if it wasn't for his weak position on Brexit, I likely would have voted for Hunt during the leadership election. So hardly 'cultism' from me I simply -",0,0,2,1200564082434355200,https://twitter.com/JackJonesy15660/status/1200564082434355200,863797974614331393,2019-11-29 23:55:57+00:00,Fri Nov 29 23:55:57 +0000 2019,,,,
MetalMummy37,ChrisStirk,"no, tonight",0,0,1,1200564080676868096,https://twitter.com/MetalMummy37/status/1200564080676868096,462410917,2019-11-29 23:55:56+00:00,Fri Nov 29 23:55:56 +0000 2019,,,,
TaniaJa65789587,profsked,Why did Johnson not ask his nohoper candidates to stand down and asked the public to back the Brexit party? I am sick sore n tired of people saying the BP should stand down. They have gone over and above. Can we bring democracy back to this debate? Everyone has a right to stand.,5,17,0,1200564061211152385,https://twitter.com/TaniaJa65789587/status/1200564061211152385,1107041247141789698,2019-11-29 23:55:52+00:00,Fri Nov 29 23:55:52 +0000 2019,,,,
