username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,hashtags,mentions,geo,urls
BieberDmorison,john_alistair,"Yes, NO/CH are outside the CU & outside the EU VAT area. So you want an EEA #Brexit along with being inside the CU, or not? Is this even Brexit?",0,0,1,1112142353308020736,https://twitter.com/BieberDmorison/status/1112142353308020736,4910335515,2019-03-30 23:59:34+00:00,Sat Mar 30 23:59:34 +0000 2019,#Brexit,,,
djohnson188dj,,EU would delay Brexit to let UK hold a second referendum ,0,0,0,1112142347981205505,https://twitter.com/djohnson188dj/status/1112142347981205505,2156827702,2019-03-30 23:59:33+00:00,Sat Mar 30 23:59:33 +0000 2019,,,,https://www.independent.co.uk/news/uk/politics/brexit-news-latest-second-referendum-eu-revoke-article-50-a8846146.html
stumpyspurs,properspurscob,Forget the business side of Brexit for a minute. We both know why a lot of the older generation voted Brexit. They are scared for their grandkids &amp; great grandkids. The population increasing at its present rate is unsustainable. 100M by the end of the century?,0,0,1,1112142347838676993,https://twitter.com/stumpyspurs/status/1112142347838676993,387340759,2019-03-30 23:59:32+00:00,Sat Mar 30 23:59:32 +0000 2019,,,,
Daverjr,StevenEdginton,"The tories have failed to deliver Brexit and failed to uphold the democratic vote of the people. They will be punished severely at any general election, esp with May as leader (they wouldn’t be that crazy would they?). Unfortunately that means PM corbyn+permanent customs union.",0,1,1,1112142320730849280,https://twitter.com/Daverjr/status/1112142320730849280,222207235,2019-03-30 23:59:26+00:00,Sat Mar 30 23:59:26 +0000 2019,,,,
Chester66666666,Opensout,He’s aided brexit in spite of it harming workers to brexit,0,0,0,1112142312052846597,https://twitter.com/Chester66666666/status/1112142312052846597,1399929349,2019-03-30 23:59:24+00:00,Sat Mar 30 23:59:24 +0000 2019,,,,
JamesAbbott2013,,Fourth ? BBC News - Brexit: Theresa May ponders fourth bid to pass deal ,0,0,0,1112142306155597824,https://twitter.com/JamesAbbott2013/status/1112142306155597824,1619874846,2019-03-30 23:59:23+00:00,Sat Mar 30 23:59:23 +0000 2019,,,,https://www.bbc.co.uk/news/uk-politics-47756122
ukscone,konichiwakitty,It's OK if we don't brexit I think this is the last time,0,0,0,1112142293048479744,https://twitter.com/ukscone/status/1112142293048479744,12800392,2019-03-30 23:59:19+00:00,Sat Mar 30 23:59:19 +0000 2019,,,,
scottgrantuk,,Could well be a massive improvement.......?? #brexit #eu #BrexitShambles #BrexitChaos #BrexitBetrayal #UKGovernment #banksy #WithdrawalAgreement,3,3,0,1112142280272592897,https://twitter.com/scottgrantuk/status/1112142280272592897,501961035,2019-03-30 23:59:16+00:00,Sat Mar 30 23:59:16 +0000 2019,#brexit #eu #BrexitShambles #BrexitChaos #BrexitBetrayal #UKGovernment #banksy #WithdrawalAgreement,,,
gabrieltiul,,Entienda el Brexit en un minuto ,1,0,0,1112142278150287360,https://twitter.com/gabrieltiul/status/1112142278150287360,453646516,2019-03-30 23:59:16+00:00,Sat Mar 30 23:59:16 +0000 2019,,,,http://www.elespectador.com/noticias/el-mundo/entienda-el-brexit-en-un-minuto-video-847022
tropicalontour,,Brexit is about corruption.,0,4,0,1112142277504311296,https://twitter.com/tropicalontour/status/1112142277504311296,25807340,2019-03-30 23:59:16+00:00,Sat Mar 30 23:59:16 +0000 2019,,,,
adativs,nw_nicholas,I hope they name it Brexit,0,0,1,1112142273502949377,https://twitter.com/adativs/status/1112142273502949377,2316998004,2019-03-30 23:59:15+00:00,Sat Mar 30 23:59:15 +0000 2019,,,,
cassiemonoo,JamesCleverly,How can you disagree with him over #Brexit? His position is logical and principled. I'm sure you are now hiding the criminal misconduct of the referendum behind the votes of the people who were conned!,0,1,0,1112142263230959618,https://twitter.com/cassiemonoo/status/1112142263230959618,829627615011074048,2019-03-30 23:59:12+00:00,Sat Mar 30 23:59:12 +0000 2019,#Brexit,,,
OriginalBigBri,d_vidnguyen,This is the public face of Brexit. This is why Remainers think Brexiters are mindless morons. ,0,0,0,1112142262513868800,https://twitter.com/OriginalBigBri/status/1112142262513868800,22953247,2019-03-30 23:59:12+00:00,Sat Mar 30 23:59:12 +0000 2019,,,,https://twitter.com/d_vidnguyen/status/1111718883940028417
max1e6,Telegraph,The Conservative Party is a criminal organisation. They are gangsters. They are scum. We need to get rid of them. I am prepared to be sent to a Whitehall regime prison for speaking my mind about this situation. BREXIT whatever it takes. ,0,0,0,1112142259418554368,https://twitter.com/max1e6/status/1112142259418554368,723219535398989825,2019-03-30 23:59:11+00:00,Sat Mar 30 23:59:11 +0000 2019,,,,https://twitter.com/Telegraph/status/1112111272621944833
max1e6,Telegraph,The Conservative Party is a criminal organisation. They are gangsters. They are scum. We need to get rid of them. I am prepared to be sent to a Whitehall regime prison for speaking my mind about this situation. BREXIT whatever it takes.,0,1,0,1112142241877975040,https://twitter.com/max1e6/status/1112142241877975040,723219535398989825,2019-03-30 23:59:07+00:00,Sat Mar 30 23:59:07 +0000 2019,,,,
MonkeyKello,sportingintel,Het the huddersfield board in charge of Brexit. They'll nail it,0,0,0,1112142231882944513,https://twitter.com/MonkeyKello/status/1112142231882944513,240782264,2019-03-30 23:59:05+00:00,Sat Mar 30 23:59:05 +0000 2019,,,,
FrancisMiers,andrew_lilico,"Listen to the DUP, they have the right priorities. Willing to leave without a deal, but preferring remain to May’s deal. It’s not Brexit per se that’s the problem, it’s the #Backstop. By agreeing to that, May jeopardised Brexit. Without the Backstop, her deal would have passed.",0,0,0,1112142228649111553,https://twitter.com/FrancisMiers/status/1112142228649111553,315671858,2019-03-30 23:59:04+00:00,Sat Mar 30 23:59:04 +0000 2019,#Backstop,,,
EUVoteLeave23rd,,Watch as the #LIAR &amp; #FRAUDSTER #DominicGrieve attempts to peddle #ProjectFear on #WTO #Brexit. Gets heckled by #ConservativeParty #members who later voted no confidence in him. @CCHQPress should wake up to the public mood &amp; STOP supporting this RAT !,7,11,1,1112142220864483329,https://twitter.com/EUVoteLeave23rd/status/1112142220864483329,701866563268378626,2019-03-30 23:59:02+00:00,Sat Mar 30 23:59:02 +0000 2019,#LIAR #FRAUDSTER #DominicGrieve #ProjectFear #WTO #Brexit #ConservativeParty #members,@CCHQPress,,
Days_Are_Gone,AjMillsey1,Brexit first. It can't wait.,0,1,0,1112142211464990720,https://twitter.com/Days_Are_Gone/status/1112142211464990720,122154419,2019-03-30 23:59:00+00:00,Sat Mar 30 23:59:00 +0000 2019,,,,
dialogosmedia,,"NOW ON AIR: Author & ex-university lecturer Evans Agelissopoulos analyzes the latest #Brexit developments, possibilities of a #NoDealBrexit, a #SecondReferendum, or a May resignation. NOW on @TheGlobalVoice, online at http://www.theglobalvoice.info. #NoDeal #PeoplesVote",0,2,0,1112142210600968192,https://twitter.com/dialogosmedia/status/1112142210600968192,349231063,2019-03-30 23:59:00+00:00,Sat Mar 30 23:59:00 +0000 2019,#Brexit #NoDealBrexit #SecondReferendum #NoDeal #PeoplesVote,@TheGlobalVoice,,http://www.theglobalvoice.info
ManorHousePress,nickreeves9876,The BBC is not losing its reputation for impartiality - it has already lost it. It is biased in favour of Brexit and gives far too much airtime to the supporters of Brexit.,0,9,0,1112142209443397634,https://twitter.com/ManorHousePress/status/1112142209443397634,570270759,2019-03-30 23:58:59+00:00,Sat Mar 30 23:58:59 +0000 2019,,,,
Tunzz_,__gershom, Y'all had to drag brexit? ,0,0,0,1112142207300055041,https://twitter.com/Tunzz_/status/1112142207300055041,220132125,2019-03-30 23:58:59+00:00,Sat Mar 30 23:58:59 +0000 2019,,,,https://twitter.com/__gershom/status/1112068760075145216
_Hatsjoe_,SilasSimons,Of UKIP (UK Independence Party) om een beetje in de Brexit sfeer te blijven.,0,3,0,1112142205186174976,https://twitter.com/_Hatsjoe_/status/1112142205186174976,788313485759377408,2019-03-30 23:58:58+00:00,Sat Mar 30 23:58:58 +0000 2019,,,,
WilfredAspinall,SirSocks,The government are putting out hundreds of notices giving advice on what happens if there is a No Deal. https://www.google.be/search?q=uk+government+guidance+notes+if+there+is+a+no+deal&amp;ie=UTF-8&amp;oe=UTF-8&amp;hl=en-be&amp;client=safari This needs updating #brexit ,0,0,0,1112142194167738369,https://twitter.com/WilfredAspinall/status/1112142194167738369,60623036,2019-03-30 23:58:56+00:00,Sat Mar 30 23:58:56 +0000 2019,#brexit,,,"https://www.google.be/search?q=uk+government+guidance+notes+if+there+is+a+no+deal&ie=UTF-8&oe=UTF-8&hl=en-be&client=safari,https://twitter.com/SirSocks/status/1112003872644575233"
Jerovn,Jerovn,"Not completely off-topic: Trump + Brexit = Related. How ? Through Politics + Russia + Tech + Media. (Tech = Twitter, Facebook, Cambridge Analytica, etcetera)",0,0,0,1112142186924122112,https://twitter.com/Jerovn/status/1112142186924122112,898240729855799298,2019-03-30 23:58:54+00:00,Sat Mar 30 23:58:54 +0000 2019,,,,
Rhynno3323,SirAlanDuncan,"I wouldn't worry about undermining his party, I think we are seeing the end of the party system as we know it. There are millions of people (including me) who will never vote Conservative again if we if Brexit is stolen.",0,0,0,1112142186320183297,https://twitter.com/Rhynno3323/status/1112142186320183297,236108796,2019-03-30 23:58:54+00:00,Sat Mar 30 23:58:54 +0000 2019,,,,
nvisbalreyes,,Entienda el Brexit en un minuto | El mundo en emojis | El Espectador https://youtu.be/Mv0CuoyLRbM vía @YouTube,0,0,0,1112142183677784064,https://twitter.com/nvisbalreyes/status/1112142183677784064,179312123,2019-03-30 23:58:53+00:00,Sat Mar 30 23:58:53 +0000 2019,,@YouTube,,https://youtu.be/Mv0CuoyLRbM
AndyHogan14,BelfastAgmt,"They do realize that the Queen would NEVER do that, right? She is not going to get involved in this Brexit mess, why would she? The Queen is the only British leader that isn’t being fouled up by this whole disgusting process.",0,1,1,1112142169937080320,https://twitter.com/AndyHogan14/status/1112142169937080320,301867527,2019-03-30 23:58:50+00:00,Sat Mar 30 23:58:50 +0000 2019,,,,
nickylabour4eva,,"""Conservative leadership candidates Boris Johnson and Michael Gove are facing growing calls to account for illegal behaviour by the official Vote Leave Brexit campaign."" ",2,5,1,1112142163658317824,https://twitter.com/nickylabour4eva/status/1112142163658317824,1337690030,2019-03-30 23:58:49+00:00,Sat Mar 30 23:58:49 +0000 2019,,,,https://www.theguardian.com/uk-news/2019/mar/30/gove-johnson-under-fire-vote-leave-fine-appeal-dropped
TigruTeme,,"Nämä ilmastonmuutos asiat ja brexit loppuu jutunjuurista kun uudelleen yritetty surkea varsio, tuntemattomasta sotilaasta ! Edvin Laine ja se Orginal Rules! niin ja mihin jäi meetoo eipä oo kuulunut mitään! ",0,1,0,1112142162630602752,https://twitter.com/TigruTeme/status/1112142162630602752,876119996363100162,2019-03-30 23:58:48+00:00,Sat Mar 30 23:58:48 +0000 2019,,,,
EUVoteLeave23rd,EUVoteLeave23rd,Watch as the #LIAR &amp; #FRAUDSTER #DominicGrieve attempts to peddle #ProjectFear on #WTO #Brexit. Gets heckled by #ConservativeParty #members who later voted no confidence in him. @CCHQPress should wake up to the public mood &amp; STOP supporting this RAT !,11,33,0,1112142160864952322,https://twitter.com/EUVoteLeave23rd/status/1112142160864952322,701866563268378626,2019-03-30 23:58:48+00:00,Sat Mar 30 23:58:48 +0000 2019,#LIAR #FRAUDSTER #DominicGrieve #ProjectFear #WTO #Brexit #ConservativeParty #members,@CCHQPress,,
2013Boodicca,,I am not so sure about that. Labour has scuppered Brexit every bit as much as the tories. Neither of those parties will be trusted again by 17.4 million people. That is a HUGE part of the voting public.,0,1,0,1112142145316667393,https://twitter.com/2013Boodicca/status/1112142145316667393,1434453764,2019-03-30 23:58:44+00:00,Sat Mar 30 23:58:44 +0000 2019,,,,
theherohumanist,toryboypierce,Bit ironic of him to complain about an orchestrated campaign against him when he’s one of the leaders of the orchestrated campaign against Brexit.,0,0,0,1112142124970135553,https://twitter.com/theherohumanist/status/1112142124970135553,844585040268943361,2019-03-30 23:58:39+00:00,Sat Mar 30 23:58:39 +0000 2019,,,,
WayneTierney4,,Theresa May faces huge pressure to quit so new PM can lead Brexit talks ,0,0,1,1112142109388222466,https://twitter.com/WayneTierney4/status/1112142109388222466,1111956729665851392,2019-03-30 23:58:36+00:00,Sat Mar 30 23:58:36 +0000 2019,,,,https://www.thesun.co.uk/news/8756894/theresa-may-faces-huge-pressure-to-quit-next-week-so-new-pm-can-lead-brexit-talks/
malaysiandaily,,UK minister sees Conservative support for Brexit customs union plan: ITV reporter ,0,0,0,1112142101536370688,https://twitter.com/malaysiandaily/status/1112142101536370688,198849637,2019-03-30 23:58:34+00:00,Sat Mar 30 23:58:34 +0000 2019,,,,http://dlvr.it/R1swp9
TOIIsraelRegion,,Early election talk grows in Britain as Brexit supporters accuse MPs of betrayal ,0,0,0,1112142101242732544,https://twitter.com/TOIIsraelRegion/status/1112142101242732544,486261869,2019-03-30 23:58:34+00:00,Sat Mar 30 23:58:34 +0000 2019,,,,http://dlvr.it/R1swmv
european_lover,,Brexit protests: Two arrested as ‘yellow vest’ activists block Westminster Bridge | The Independent ,0,0,0,1112142099867144193,https://twitter.com/european_lover/status/1112142099867144193,986338091500785664,2019-03-30 23:58:33+00:00,Sat Mar 30 23:58:33 +0000 2019,,,,https://www.independent.co.uk/news/uk/politics/brexit-protest-yellow-vests-westminster-bridge-blocked-arrests-london-a8847621.html
EUVoteLeave23rd,EUVoteLeave23rd,Watch as the #LIAR &amp; #FRAUDSTER #DominicGrieve attempts to peddle #ProjectFear on #WTO #Brexit. Gets heckled by #ConservativeParty #members who later voted no confidence in him. @CCHQPress should wake up to the public mood &amp; STOP supporting this RAT !,11,15,0,1112142098692796416,https://twitter.com/EUVoteLeave23rd/status/1112142098692796416,701866563268378626,2019-03-30 23:58:33+00:00,Sat Mar 30 23:58:33 +0000 2019,#LIAR #FRAUDSTER #DominicGrieve #ProjectFear #WTO #Brexit #ConservativeParty #members,@CCHQPress,,
BillyABFarmer,trish_regan,#Britain and @Nigel_Farage were brave enough to say NO MORE to the Global Elite with #Brexit and on April 16 #Alberta has that same choice and ‘Nationism’ will #MakeAlbertaGreatAgain with an #ABExit #MAGA #AlbertaFirst #EqualityOrIndependence #ABVote⁠ ⁠,0,1,0,1112142098478694400,https://twitter.com/BillyABFarmer/status/1112142098478694400,1111822213299068929,2019-03-30 23:58:33+00:00,Sat Mar 30 23:58:33 +0000 2019,#Britain #Brexit #Alberta #MakeAlbertaGreatAgain #ABExit #MAGA #AlbertaFirst #EqualityOrIndependence #ABVote,@Nigel_Farage,,https://twitter.com/trish_regan/status/842816920927707136
HereBeProof,JoRichardsKent,"Whilst claiming that Remainers have misrepresented Brexit, the Red Cell's 'research' is significant in what it omits to say...Read ""What is No Deal"" for e.g...",2,2,0,1112142097237401600,https://twitter.com/HereBeProof/status/1112142097237401600,3110077936,2019-03-30 23:58:33+00:00,Sat Mar 30 23:58:33 +0000 2019,,,,
Oscar7Wilde,pageyboc,The EU harms us every day. It costs us £10bn pa. The EU is built on protectionism. 40% of the whole EU budget goes on farming subsidies. This keeps food prices artificially high and restricts poor Africian farmers selling to us. We only land 10% of the fish in our waters. #Brexit,0,0,2,1112142084952207360,https://twitter.com/Oscar7Wilde/status/1112142084952207360,407661521,2019-03-30 23:58:30+00:00,Sat Mar 30 23:58:30 +0000 2019,#Brexit,,,
brexit_politics,,Jon Snow’s comments after Brexit Day protests trigger Channel 4 apology - AOL UK: Jon Snow’s… https://goo.gl/fb/B5yMmi #Brexit #News,4,3,3,1112142083987554310,https://twitter.com/brexit_politics/status/1112142083987554310,898161074284965888,2019-03-30 23:58:30+00:00,Sat Mar 30 23:58:30 +0000 2019,#Brexit #News,,,https://goo.gl/fb/B5yMmi
sgjcollins,SunderlandAFC,Brexit rally ,0,0,0,1112142082427244544,https://twitter.com/sgjcollins/status/1112142082427244544,496430054,2019-03-30 23:58:29+00:00,Sat Mar 30 23:58:29 +0000 2019,,,,
disco_Bolshevik,,It is surreal how brexit has done so much for Irish independence,2,11,3,1112142081361956865,https://twitter.com/disco_Bolshevik/status/1112142081361956865,1050844475944243201,2019-03-30 23:58:29+00:00,Sat Mar 30 23:58:29 +0000 2019,,,,
HilaryBurrage,Labour4EU,"It’s certainly time now for the #PublicInquiry into the #EURef which we’ve been demanding: https://petition.parliament.uk/petitions/241848 (Already over 20,000 supporters, rising rapidly) There must be no more disastrous decisions on #Brexit whilst these questions lie unanswered. ?.@NCA_UK .@TheFCA",0,1,0,1112142066988007425,https://twitter.com/HilaryBurrage/status/1112142066988007425,232335155,2019-03-30 23:58:26+00:00,Sat Mar 30 23:58:26 +0000 2019,#PublicInquiry #EURef #Brexit,@NCA_UK @TheFCA,,"https://petition.parliament.uk/petitions/241848,https://twitter.com/Labour4EU/status/1112081032134705157"
Hephaestus7,,You can’t have an “implementation period” after Brexit without a deal - Full Fact ,1,0,0,1112142065528438785,https://twitter.com/Hephaestus7/status/1112142065528438785,37928746,2019-03-30 23:58:25+00:00,Sat Mar 30 23:58:25 +0000 2019,,,,https://fullfact.org/europe/implementation-period-brexit-deal/
renatawithhat,,"#Brexit My guess: Am 8. April läßt #May ein 4. Mail abstimmen, bekommt die Zustimmung zu ihrem Brexit #Deal, tritt zurück und #GB verläßt am 22. Mai die #EU. In #Cameron ´s Haut möchte ich nicht gerade stecken. #Peoplesvote #Remain #EU",0,1,0,1112142062856663040,https://twitter.com/renatawithhat/status/1112142062856663040,848567094102941696,2019-03-30 23:58:25+00:00,Sat Mar 30 23:58:25 +0000 2019,#Brexit #May #Deal #GB #EU #Cameron #Peoplesvote #Remain #EU,,,
Scouriebeast,,communists and fascists are different cheeks of the same arse especially when it comes to Brexit,0,2,0,1112142055332028417,https://twitter.com/Scouriebeast/status/1112142055332028417,2315316162,2019-03-30 23:58:23+00:00,Sat Mar 30 23:58:23 +0000 2019,,,,
PaulSibert,BergdahlJB,"Oh I get it, as a 60 year old born in a terrace to a miner and a nurse, I’m classist and ageist because I point out uncomfortable truths. The fact is that the Brexit project appeals to the insular mindset of the xenophobe.",0,0,0,1112142054111563776,https://twitter.com/PaulSibert/status/1112142054111563776,127816674,2019-03-30 23:58:22+00:00,Sat Mar 30 23:58:22 +0000 2019,,,,
Fox_Claire,JohnMcH_,I tend to agree. I am not optimistic re fate of #Brexit per se so much as the new democratic spirit it has engendered.,0,3,0,1112142050403717120,https://twitter.com/Fox_Claire/status/1112142050403717120,278656915,2019-03-30 23:58:22+00:00,Sat Mar 30 23:58:22 +0000 2019,#Brexit,,,
brexit_politics,,Brexit protests: Two arrested as ‘yellow vest’ activists block Westminster Bridge - The Independent… https://goo.gl/fb/YytcEC #Brexit #News,0,2,0,1112142048705105922,https://twitter.com/brexit_politics/status/1112142048705105922,898161074284965888,2019-03-30 23:58:21+00:00,Sat Mar 30 23:58:21 +0000 2019,#Brexit #News,,,https://goo.gl/fb/YytcEC
PrestidgeSf,piersmorgan,An unseemly ukip resurgence is the mother of all catastrophes lurking within this Brexit quagmire. Be careful what you wish for.,0,0,0,1112142048252084229,https://twitter.com/PrestidgeSf/status/1112142048252084229,1109573192388173824,2019-03-30 23:58:21+00:00,Sat Mar 30 23:58:21 +0000 2019,,,,
JorgenFaxholm,SocialM85897394,The #Brexit parties should merge. No chance if they don't - too divided - #Tories split and lost. Hello #JeremyCorbyn . Perhaps the country needs this shock,0,1,0,1112142034154991617,https://twitter.com/JorgenFaxholm/status/1112142034154991617,380875509,2019-03-30 23:58:18+00:00,Sat Mar 30 23:58:18 +0000 2019,#Brexit #Tories #JeremyCorbyn,,,https://twitter.com/SocialM85897394/status/1111981748215336960
dermotpf,Femi_Sorry,And that lady like many Brexit voters say that their vote is being betrayed and it was the first time it counted ? Why don’t they understand the problems she is talking about are all caused by domestic politics ? And that leaving will make them worse,0,4,0,1112142018032136193,https://twitter.com/dermotpf/status/1112142018032136193,22912236,2019-03-30 23:58:14+00:00,Sat Mar 30 23:58:14 +0000 2019,,,,
PozzyWozzy,gavinesler,Is that the stretch of road where there were 3 accidents in 2 days last week Gavin after the implementation of the government's project to test it for Brexit?,0,6,1,1112142016383733760,https://twitter.com/PozzyWozzy/status/1112142016383733760,3127935183,2019-03-30 23:58:13+00:00,Sat Mar 30 23:58:13 +0000 2019,,,,
DogRees,jayrayner1,Oh dear the Brexit dream/nightmare starts to unravel ,0,0,0,1112142009991684096,https://twitter.com/DogRees/status/1112142009991684096,1096756561886830595,2019-03-30 23:58:12+00:00,Sat Mar 30 23:58:12 +0000 2019,,,,https://twitter.com/jayrayner1/status/1112069997189361666
EUVoteLeave23rd,EUVoteLeave23rd,Watch as the #LIAR &amp; #FRAUDSTER #DominicGrieve attempts to peddle #ProjectFear on #WTO #Brexit. Gets heckled by #ConservativeParty #members who later voted no confidence in him. @CCHQPress should wake up to the public mood &amp; STOP supporting this RAT !,14,17,1,1112142006246096896,https://twitter.com/EUVoteLeave23rd/status/1112142006246096896,701866563268378626,2019-03-30 23:58:11+00:00,Sat Mar 30 23:58:11 +0000 2019,#LIAR #FRAUDSTER #DominicGrieve #ProjectFear #WTO #Brexit #ConservativeParty #members,@CCHQPress,,
chert_poberi_ru,,"И в панике начал хватать то, что посчитал предметами первой необходимости, которые из-за этого самого Brexit обязательно пропадут. Странн... ",0,0,0,1112142000986431489,https://twitter.com/chert_poberi_ru/status/1112142000986431489,3380075343,2019-03-30 23:58:10+00:00,Sat Mar 30 23:58:10 +0000 2019,,,,http://chert-poberi.ru/interestnoe/ispugavshis-brexit-britanets-brosilsya-v-magazin.html
AlexLuck9,alexandreafonso,Very impressive graph showing the UK political landscape on #Brexit in a nutshell. ,0,0,0,1112141998406823936,https://twitter.com/AlexLuck9/status/1112141998406823936,805573200998330368,2019-03-30 23:58:09+00:00,Sat Mar 30 23:58:09 +0000 2019,#Brexit,,,https://twitter.com/alexandreafonso/status/1112129120211791872
vivabuck,sarahmquinlan,Not understanding the context makes for foolish assumptions from time to time. It’s clearly a meme from the brexit rally. ,0,0,0,1112141992970977280,https://twitter.com/vivabuck/status/1112141992970977280,21288615,2019-03-30 23:58:08+00:00,Sat Mar 30 23:58:08 +0000 2019,,,,
