username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,hashtags,mentions,geo,urls
maklerschalke,zeroRNG,Da hat der Hotte aber wieder einen ausgepackt! Die Gamerszene! Natürlich! Am besten schieben wir alle Gamer nach GreatBritain ab und hoffen auf einen schnellen Brexit. 2 Fliegen mit 1 Klappe. Oder ist das etwa ein Schulterschluss mit einem möglichen Koalapartner??? ,0,0,0,1183170184699437057,https://twitter.com/maklerschalke/status/1183170184699437057,1036371089771950081,2019-10-12 23:58:48+00:00,Sat Oct 12 23:58:48 +0000 2019,,,,https://twitter.com/zeroRNG/status/1183063061680312324
2ears2wheels,theonlypeterkay,"When people say ""leaving is just the start, the only way to end brexit quickly within government is to revoke and remain"" that's neither a clever rhetorical device nor #remainer spectacles, it's the reality. you can argue we should still leave, but don't lie about what it takes.",0,2,0,1183170178344992769,https://twitter.com/2ears2wheels/status/1183170178344992769,1921676136,2019-10-12 23:58:47+00:00,Sat Oct 12 23:58:47 +0000 2019,#remainer,,,https://twitter.com/theonlypeterkay/status/1183167885084151810
sukihothi,Rozkez67,#BrexitShambles Some would say these Tory MPs haven't been productive enough!! @MattHancock only concerned about No1 Served under May and voted for her Deal but now .. gung-ho about #Bojo's No Deal Brexit Hypocrite! #RevokeA50,0,0,0,1183170158833098752,https://twitter.com/sukihothi/status/1183170158833098752,22758554,2019-10-12 23:58:42+00:00,Sat Oct 12 23:58:42 +0000 2019,#BrexitShambles #Bojo #RevokeA50,@MattHancock,,https://twitter.com/Rozkez67/status/1182919742337830912
MartinRemains,,"It really is astonishing at how people can believe this Brexit shit. We are a nation of the easily led, the foolish, the very badly educated, those who should think long and hard before they vote on any matter, but do not. I would cry for my country. It is full of fools. Full.",34,124,9,1183170147290406912,https://twitter.com/MartinRemains/status/1183170147290406912,3929075062,2019-10-12 23:58:40+00:00,Sat Oct 12 23:58:40 +0000 2019,,,,
slomka_robert,ed_casay,Brexit is like a mystery box ,0,0,1,1183170137391796224,https://twitter.com/slomka_robert/status/1183170137391796224,1085267779639537664,2019-10-12 23:58:37+00:00,Sat Oct 12 23:58:37 +0000 2019,,,,https://youtu.be/GKZJdaiJF84
Worstedjumper,243Andrew,"Seems we, like most brexit v remainders have almost total cognitive dissonance. If you need the freedom we'll gain by not being in the EU explaining then I aint explaining it to you. Yes, happy for those jobs to go, we'll create others. (I doubt they'll go because of brexit tho)",0,0,1,1183170105326395393,https://twitter.com/Worstedjumper/status/1183170105326395393,896306943509364736,2019-10-12 23:58:30+00:00,Sat Oct 12 23:58:30 +0000 2019,,,,
seabrook_lodge,EU_Commission,Ww2 & Brexit Please share and retweet ,0,0,0,1183170086233874433,https://twitter.com/seabrook_lodge/status/1183170086233874433,736999135535083520,2019-10-12 23:58:25+00:00,Sat Oct 12 23:58:25 +0000 2019,,,,https://youtu.be/9OQ7jncWYg4
steveflatman,benmellorart,"The two are intrinsically linked. Absolving terrorists, but allowing soldiers to be pursued effectively means that any peace to date has been bought from the paramilitaries. It then raises the question that to stem threats violence over brexit, what will be their next price?",0,0,2,1183170085894180864,https://twitter.com/steveflatman/status/1183170085894180864,89210630,2019-10-12 23:58:25+00:00,Sat Oct 12 23:58:25 +0000 2019,,,,
brexit_ron,Lisaismyname89,"Britain judicial system from arrest , courts and prison is a joke. The world laughs at us and we wonder why crime pays and is on the rise.",0,0,0,1183170060560601088,https://twitter.com/brexit_ron/status/1183170060560601088,3380131847,2019-10-12 23:58:19+00:00,Sat Oct 12 23:58:19 +0000 2019,,,,https://twitter.com/Lisaismyname89/status/1183147471456870406
UxbEconomist07,UxbEconomist07,More on Global vehicle debt. #Brexit #Germany,0,0,0,1183170056278151169,https://twitter.com/UxbEconomist07/status/1183170056278151169,730526974003838976,2019-10-12 23:58:18+00:00,Sat Oct 12 23:58:18 +0000 2019,#Brexit #Germany,,,https://digitaledition.telegraph.co.uk/editions/edition_FTKio_2019-10-06/data/725471/index.html?share=1&WT.mc_id=tmgapp_inar_share&utm_source=tmgapp&utm_medium=inar&utm_content=share&utm_campaign=tmgapp_inar_share&Expires=1572735600&Signature=Dm8TgABWNyKKfdbzRAbh3PkSDuO8bpY9593kk-UEHpwaNaWoyQJTNNaUfYuxrSO803~qUBqOkauPyRKfl9m1jnr9OeVAQTrdEGgLEHUAn8DYw91gk-fjLBxI3i5Y4nTTZzy1vWCtXpasP6F2nh8o1TENqYStc~VRb0ewptdJfkK5I2Cl4~FDjUmkepNj9pOko2N31tTq9joxtURicWA5Shqbp3dB9Fq2u-sUwtUjH-CC0QjDv5cbwVK9Ppb830jo0p69CruLhKCZnfbShCVWkoTMFShVW7GHpkFV~A0nzI2YpFgK84QFxEYGW7oXlbmSSt3o0pJL30hL6lUKmOgEvw__&Key-Pair-Id=APKAJLCEPDGCTPVKXNOA
Mogleeone,GlennCa58448907,"Anyone with the hashtag get brexit done simply hasn’t a clue what they are talking about, and pleas don’t try and lecture me in logic",0,0,1,1183170008047898625,https://twitter.com/Mogleeone/status/1183170008047898625,95044279,2019-10-12 23:58:06+00:00,Sat Oct 12 23:58:06 +0000 2019,,,,
ackreti,A01Mark,"Well that's what you get for voting Trump, Brexit, Salvini, Orbán.",0,0,1,1183169988741533696,https://twitter.com/ackreti/status/1183169988741533696,1012802785878904834,2019-10-12 23:58:02+00:00,Sat Oct 12 23:58:02 +0000 2019,,,,
BabsSheKing,,I miss this. Brexit so fkn boring. I want all my interests and passions back. I like politics but does it have to be dead horse Brexit that's never going to happen. What a waste of time and money. Wish things were ok again. Then men can hang around with their hair in curlers. ,0,1,2,1183169976187998208,https://twitter.com/BabsSheKing/status/1183169976187998208,9709412,2019-10-12 23:57:59+00:00,Sat Oct 12 23:57:59 +0000 2019,,,,
Urbain_Toreador,pimpmytweeting,Prepared for what exactly? Which one of 17.4m differing versions of brexit? Idiot,0,0,1,1183169953807175680,https://twitter.com/Urbain_Toreador/status/1183169953807175680,755065243588526080,2019-10-12 23:57:53+00:00,Sat Oct 12 23:57:53 +0000 2019,,,,
stickety_pooh,MoS_Politics,Describing them as Brexit wreckers is a bit like calling a street cleaner a dogshit-wrecker.,1,11,0,1183169937084485632,https://twitter.com/stickety_pooh/status/1183169937084485632,2264122893,2019-10-12 23:57:49+00:00,Sat Oct 12 23:57:49 +0000 2019,,,,
ashby1886,LaylaMoran,Clean brexit ,0,0,0,1183169931275321344,https://twitter.com/ashby1886/status/1183169931275321344,1555894375,2019-10-12 23:57:48+00:00,Sat Oct 12 23:57:48 +0000 2019,,,,
seabrook_lodge,eucopresident,Ww2 & Brexit https://youtu.be/9OQ7jncWYg4,0,0,0,1183169913655091201,https://twitter.com/seabrook_lodge/status/1183169913655091201,736999135535083520,2019-10-12 23:57:44+00:00,Sat Oct 12 23:57:44 +0000 2019,,,,https://youtu.be/9OQ7jncWYg4
robertmsanchez,jeremycorbyn,All this and you just ignore Brexit. How?,0,0,0,1183169902087065601,https://twitter.com/robertmsanchez/status/1183169902087065601,31713437,2019-10-12 23:57:41+00:00,Sat Oct 12 23:57:41 +0000 2019,,,,
SnakeEyes5576,Tim_R_Dawson,Leave means leave. Simple. There is no other vote needed or answer to be given. Get it done. @BorisJohnson @MPIainDS @StandUp4Brexit @labourpress #Brexit,0,0,0,1183169893098754048,https://twitter.com/SnakeEyes5576/status/1183169893098754048,1167555307087826944,2019-10-12 23:57:39+00:00,Sat Oct 12 23:57:39 +0000 2019,#Brexit,@BorisJohnson @MPIainDS @StandUp4Brexit @labourpress,,
lynnyoga,,Farage is a traitor just like Trump Brexit party MEPs vote against plans to tackle Russian propaganda ,0,0,0,1183169863088590849,https://twitter.com/lynnyoga/status/1183169863088590849,36654852,2019-10-12 23:57:32+00:00,Sat Oct 12 23:57:32 +0000 2019,,,,https://www.theguardian.com/world/2019/oct/10/brexit-party-meps-vote-against-measure-to-combat-russian-propaganda?CMP=share_btn_tw
CitzenOfNowhere,craig_walmsley,Acting in the national interest would be requesting an extension in order to hold a referendum on May's deal or Remain. Pressing on with a no deal Brexit would be catastrophic for the country.,0,1,0,1183169862597828609,https://twitter.com/CitzenOfNowhere/status/1183169862597828609,869287348554665984,2019-10-12 23:57:32+00:00,Sat Oct 12 23:57:32 +0000 2019,,,,
flojack300,MatthewStadlen,Hate Labour's politicking throughout this Brexit debacle. They have not put the country first.,0,3,0,1183169849276665856,https://twitter.com/flojack300/status/1183169849276665856,721648795755417600,2019-10-12 23:57:28+00:00,Sat Oct 12 23:57:28 +0000 2019,,,,
seabrook_lodge,MarieAnnUK,Ww2 & Brexit https://youtu.be/9OQ7jncWYg4,0,0,0,1183169829219557376,https://twitter.com/seabrook_lodge/status/1183169829219557376,736999135535083520,2019-10-12 23:57:24+00:00,Sat Oct 12 23:57:24 +0000 2019,,,,https://youtu.be/9OQ7jncWYg4
heno07,PaulAston6,"Exactly. So back to my original point. What does Brexit look like without cutting all security alliances &amp; data sharing, breaking the GFA, making people poorer, exposing the NHS to the US pharma vultures, or making us less sovereign? Square blocks and round holes springs to mind.",0,0,1,1183169808122159104,https://twitter.com/heno07/status/1183169808122159104,585010427,2019-10-12 23:57:19+00:00,Sat Oct 12 23:57:19 +0000 2019,,,,
DucaaleWeyne,OptoSean,Turkeys don't vote Brexit. She'll soon find out.,0,0,1,1183169795325353989,https://twitter.com/DucaaleWeyne/status/1183169795325353989,2548897225,2019-10-12 23:57:16+00:00,Sat Oct 12 23:57:16 +0000 2019,,,,
BrexitHome,,DAN HODGES: It's the final reckoning: Back Boris Johnson now - or Brexit dies in a ditch ,2,9,2,1183169789369434113,https://twitter.com/BrexitHome/status/1183169789369434113,522634225,2019-10-12 23:57:14+00:00,Sat Oct 12 23:57:14 +0000 2019,,,,https://www.dailymail.co.uk/debate/article-7566961/DAN-HODGES-final-reckoning-Boris-Johnson-Brexit-dies-ditch.html?ns_mchannel=rss&ns_campaign=1490&ito=1490
seabrook_lodge,holgersdaughter,Ww2 & Brexit ,0,0,0,1183169750714728451,https://twitter.com/seabrook_lodge/status/1183169750714728451,736999135535083520,2019-10-12 23:57:05+00:00,Sat Oct 12 23:57:05 +0000 2019,,,,https://youtu.be/9OQ7jncWYg4
BorisTrump6,goose777X,Let's determine what form of Brexit would make people better off while not destroying the lives of millions. Then we will compromise to that.,0,1,0,1183169721044275201,https://twitter.com/BorisTrump6/status/1183169721044275201,1155459185083129857,2019-10-12 23:56:58+00:00,Sat Oct 12 23:56:58 +0000 2019,,,,
acoolpersondude,SAHYOCLUBIE,A TUTAJ MASZ BREXIT I RASISTOW,0,0,1,1183169711116300290,https://twitter.com/acoolpersondude/status/1183169711116300290,891228934607712257,2019-10-12 23:56:56+00:00,Sat Oct 12 23:56:56 +0000 2019,,,,
DerkGently,DerkGently,"....an ordinary monarchy and according to Brexit press they are both remoaner traitor organisations that need “reform”. So who actually wants to return to Queens, Lords and peasant in this scenario? Or are we just opting for a plain old dictator in your case?",0,0,0,1183169702358441984,https://twitter.com/DerkGently/status/1183169702358441984,1406120863,2019-10-12 23:56:53+00:00,Sat Oct 12 23:56:53 +0000 2019,,,,
craneparty1901,LucyToynbee,There are countless interpretations of honouring the result. Is a Tory Brexit or no deal the real Brexit? Or should labour have a crack? That’s the problem with the question in the first place. It’s an abstract concept demanding concrete delivery.,0,2,0,1183169676836311042,https://twitter.com/craneparty1901/status/1183169676836311042,17409653,2019-10-12 23:56:47+00:00,Sat Oct 12 23:56:47 +0000 2019,,,,
EmPeeKay76,JohnRya13591294,"Absolutely. The reason they voted for Brexit was not on the basis of pragmatism, it was for ideological reasons. #Brexit is effectively the DUP's own version of TAL, an affirmation of their Britishness so to speak.",0,2,1,1183169673262751749,https://twitter.com/EmPeeKay76/status/1183169673262751749,1181680998,2019-10-12 23:56:46+00:00,Sat Oct 12 23:56:46 +0000 2019,#Brexit,,,
seabrook_lodge,JolyonMaugham,Ww2 & Brexit https://youtu.be/9OQ7jncWYg4,0,0,0,1183169638328389633,https://twitter.com/seabrook_lodge/status/1183169638328389633,736999135535083520,2019-10-12 23:56:38+00:00,Sat Oct 12 23:56:38 +0000 2019,,,,https://youtu.be/9OQ7jncWYg4
sukihothi,,"#BrexitShambles Richard Angell correctingElla Whelan .. ""You don't want a Brexit that Jacob Rees-Mogg voted for and I don't want a Brexit that any of you signed up for"" #RevokeA50",0,0,0,1183169571508895745,https://twitter.com/sukihothi/status/1183169571508895745,22758554,2019-10-12 23:56:22+00:00,Sat Oct 12 23:56:22 +0000 2019,#BrexitShambles #RevokeA50,,,
3canary,Simmo_63,"Henderson, Stuchbury and Kelly, right wing lying dogs. More about Brexit than the corruption and incompetence of this stupid government.",0,1,1,1183169569239658497,https://twitter.com/3canary/status/1183169569239658497,778896979,2019-10-12 23:56:22+00:00,Sat Oct 12 23:56:22 +0000 2019,,,,
bilbo983,MerielMyers,Brexit without a doubt,0,11,0,1183169561685835777,https://twitter.com/bilbo983/status/1183169561685835777,1856970475,2019-10-12 23:56:20+00:00,Sat Oct 12 23:56:20 +0000 2019,,,,
Sillyshib,MerielMyers,Brexit,0,80,3,1183169560322678784,https://twitter.com/Sillyshib/status/1183169560322678784,854769693051297794,2019-10-12 23:56:20+00:00,Sat Oct 12 23:56:20 +0000 2019,,,,
MPlatt4,,"Support grows for a new #Brexit poll amid fears over #BorisJohnson’s plan DUP raises doubts on customs union, while Labour says it will whip MPs to support a second #referendum",0,0,0,1183169544086544390,https://twitter.com/MPlatt4/status/1183169544086544390,366338406,2019-10-12 23:56:16+00:00,Sat Oct 12 23:56:16 +0000 2019,#Brexit #BorisJohnson #referendum,,,https://www.theguardian.com/politics/2019/oct/12/support-grows-for-new-brexit-poll-amid-fears-pm-plan?CMP=Share_AndroidApp_Tweet
DIGADA1,PoisonousPlum,"""you people""? Get over yourself ",0,0,0,1183169542706597889,https://twitter.com/DIGADA1/status/1183169542706597889,135459264,2019-10-12 23:56:15+00:00,Sat Oct 12 23:56:15 +0000 2019,,,,
Mogleeone,MucklebonesMeg,"The damage being done is being caused by brexit which is utterly pointless and stupid, I know perfectly well what the real world is, it is those pushing brexit that are living in fantasy land",0,0,0,1183169539992969217,https://twitter.com/Mogleeone/status/1183169539992969217,95044279,2019-10-12 23:56:15+00:00,Sat Oct 12 23:56:15 +0000 2019,,,,
robbiemitch2,CatharineHoey,"Not sure which is more shocking: the blind ignorance of this tweet (MSM negative about Brexit? You’re joking, right?), or the amount of support it gets ... ",0,1,1,1183169511786270725,https://twitter.com/robbiemitch2/status/1183169511786270725,449284167,2019-10-12 23:56:08+00:00,Sat Oct 12 23:56:08 +0000 2019,,,,https://twitter.com/CatharineHoey/status/1183089852990087169
seabrook_lodge,NorthSeaMermaid,Ww2 & Brexit https://youtu.be/9OQ7jncWYg4,0,1,1,1183169500394545153,https://twitter.com/seabrook_lodge/status/1183169500394545153,736999135535083520,2019-10-12 23:56:05+00:00,Sat Oct 12 23:56:05 +0000 2019,,,,https://youtu.be/9OQ7jncWYg4
Anthony160213,communicipalist,"Brexit is Putin through Bannon for the super-rich to break up the UK, deregulate the economy and make a killing. It preys on nostalgia, ignorance, delusion and deprivation and its supporters are lambs to the slaughter. The Tories are using a tried and tested Fascist playbook.",0,0,0,1183169499257856000,https://twitter.com/Anthony160213/status/1183169499257856000,1175399656081252354,2019-10-12 23:56:05+00:00,Sat Oct 12 23:56:05 +0000 2019,,,,
WDMCampbell,PhilipHammondUK,I'm one of those dumb leave voters who naiively believed #brexit equated to a fully independent UK+NI.Who would have thought we were all actually voting to be a vassal state!,0,1,0,1183169469486632960,https://twitter.com/WDMCampbell/status/1183169469486632960,291971488,2019-10-12 23:55:58+00:00,Sat Oct 12 23:55:58 +0000 2019,#brexit,,,
Rowland72James,antoguerrera,The DUP knew they were backing a defacto United Ireland when the backed #Brexit It would be deeply undemocratic to deny them what they voted for,0,0,0,1183169457948123137,https://twitter.com/Rowland72James/status/1183169457948123137,556629230,2019-10-12 23:55:55+00:00,Sat Oct 12 23:55:55 +0000 2019,#Brexit,,,
shauberry_tart,maxrushden,Can the non brexit traitors come with? It's tiring wanting the best for the country,0,1,0,1183169418907607040,https://twitter.com/shauberry_tart/status/1183169418907607040,1039275121058439168,2019-10-12 23:55:46+00:00,Sat Oct 12 23:55:46 +0000 2019,,,,
kellyscomments,paulmasonnews,"Oh dear Paul , what about a leader who really, really wants Brexit ",0,0,0,1183169416948781056,https://twitter.com/kellyscomments/status/1183169416948781056,726817102200492037,2019-10-12 23:55:45+00:00,Sat Oct 12 23:55:45 +0000 2019,,,,https://twitter.com/paulmasonnews/status/1183081719630573568
Swanswan0307,revanflashman,"Eh? Although you sound rather excited by the prospect. Having been let down by the Tories in regards to Brexit. Is this how you stamp your importance? Desperate for someone to call you a bigot, so you claim you've been maligned by the Left?.",0,0,2,1183169412448305153,https://twitter.com/Swanswan0307/status/1183169412448305153,1100882599587823617,2019-10-12 23:55:44+00:00,Sat Oct 12 23:55:44 +0000 2019,,,,
TheBatman6661,,"@InsidersABC Very disappointed that Australian political stories such as the AEC decision on electoral signage, the outcome of the AWU raids, the continued non reporting of the QAnon friendship with Morrison, even Morrison’s buffoonery in Fiji were ignored. Yet 10mins on Brexit.",0,0,0,1183169406672617473,https://twitter.com/TheBatman6661/status/1183169406672617473,1171187283698995200,2019-10-12 23:55:43+00:00,Sat Oct 12 23:55:43 +0000 2019,,@InsidersABC,,
seabrook_lodge,BrexitBin,Ww2 and Brexit ,0,0,0,1183169393255239680,https://twitter.com/seabrook_lodge/status/1183169393255239680,736999135535083520,2019-10-12 23:55:40+00:00,Sat Oct 12 23:55:40 +0000 2019,,,,https://youtu.be/9OQ7jncWYg4
alphaingenieur,ZacGoldsmith,"Deselect them and nominate truly conservative, Brexit-supporting candidates for the upcoming election. Cameron caused great damage to the party by letting in faux-conservatives like Soubry, Allen, Grieve etc",0,0,0,1183169367229501441,https://twitter.com/alphaingenieur/status/1183169367229501441,490011271,2019-10-12 23:55:34+00:00,Sat Oct 12 23:55:34 +0000 2019,,,,
brexit_ron,liambyrnemp,,0,1,0,1183169357343608832,https://twitter.com/brexit_ron/status/1183169357343608832,3380131847,2019-10-12 23:55:31+00:00,Sat Oct 12 23:55:31 +0000 2019,,,,
bestesqlawyer,,RT natlawreview: FCA Publishes “Brexit Special” Market Watch http://ow.ly/DDlF30pHZzL KattenLaw #UK #EU #Finance,0,0,0,1183169355019902976,https://twitter.com/bestesqlawyer/status/1183169355019902976,702616795291762688,2019-10-12 23:55:31+00:00,Sat Oct 12 23:55:31 +0000 2019,#UK #EU #Finance,,,http://ow.ly/DDlF30pHZzL
TheNewspaper8,,Brexit: Ο δρόμος προς την επίτευξη συμφωνίας Βρετανίας ,0,0,0,1183169328214106113,https://twitter.com/TheNewspaper8/status/1183169328214106113,3979375401,2019-10-12 23:55:24+00:00,Sat Oct 12 23:55:24 +0000 2019,,,,
abdnguy11,AngusRobertson,Yes it is comming we have had enough of brexit the english lot seem to have lost sight of the damage the conservative party have done to alot of peoples lifes,0,0,0,1183169328067366912,https://twitter.com/abdnguy11/status/1183169328067366912,1930081772,2019-10-12 23:55:24+00:00,Sat Oct 12 23:55:24 +0000 2019,,,,
rosscolquhoun,, Support for independence has risen to 50% and a majority would prefer Scottish independence in EU to remaining in UK after Brexit – according to a new @SundayTimesScot poll. A 5% increase on 45% average in @panelbase polls last year. #SNP19,413,1275,133,1183169307313872898,https://twitter.com/rosscolquhoun/status/1183169307313872898,15971748,2019-10-12 23:55:19+00:00,Sat Oct 12 23:55:19 +0000 2019,#SNP19,@SundayTimesScot @Panelbase,,https://www.thetimes.co.uk/article/union-on-the-brink-with-independence-support-at-50-znn7nctgf
sandrakhad,Sukraine,Does anyone still believe the Brexit Party is working for the British people and our common interests??? ,2,4,0,1183169257317830658,https://twitter.com/sandrakhad/status/1183169257317830658,186844346,2019-10-12 23:55:07+00:00,Sat Oct 12 23:55:07 +0000 2019,,,,https://twitter.com/Sukraine/status/1183116031683895300
bunter888,PhilipHammondUK,"Do shut up, that was no brexit, that was BRINO; it would have been better had you only voted for it once rather than 3 times",3,28,2,1183169256558649344,https://twitter.com/bunter888/status/1183169256558649344,1367921624,2019-10-12 23:55:07+00:00,Sat Oct 12 23:55:07 +0000 2019,,,,
johnnythefox7,MerielMyers,BREXIT...,0,3,0,1183169256227266560,https://twitter.com/johnnythefox7/status/1183169256227266560,4008234819,2019-10-12 23:55:07+00:00,Sat Oct 12 23:55:07 +0000 2019,,,,
natlawreview,,FCA Publishes “Brexit Special” Market Watch http://ow.ly/DDlF30pHZzL @KattenLaw #UK #EU #Finance,0,0,0,1183169237482921984,https://twitter.com/natlawreview/status/1183169237482921984,55655935,2019-10-12 23:55:03+00:00,Sat Oct 12 23:55:03 +0000 2019,#UK #EU #Finance,@KattenLaw,,http://ow.ly/DDlF30pHZzL
thom_brooks,,"As former Irish resident, the importance of border issue noted frequently by me during the Brexit campaign. Brexit: How the Irish border issue was viewed during campaigning ",3,2,0,1183169200455593984,https://twitter.com/thom_brooks/status/1183169200455593984,66661130,2019-10-12 23:54:54+00:00,Sat Oct 12 23:54:54 +0000 2019,,,,https://www.bbc.com/news/uk-northern-ireland-politics-49988057
BillORights11,,Get U.S. OUT of the United Nations! #Brexit to #Amexit: Keep the Momentum Going!,1,1,0,1183169193258225664,https://twitter.com/BillORights11/status/1183169193258225664,1103315271266242560,2019-10-12 23:54:52+00:00,Sat Oct 12 23:54:52 +0000 2019,#Brexit #Amexit,,,https://www.thenewamerican.com/world-news/north-america/item/23697-brexit-to-amexit-keep-the-momentum-going
MartinRemains,,"I just watched a ‘Get ready for Brexit’ advertisement. As with Brexit, it has no substance. As with Brexit, it is pointless. As with Brexit it has served to infuriate at least half of our population and tell us of the incredible stupidity of the other half.",178,617,23,1183169180830486530,https://twitter.com/MartinRemains/status/1183169180830486530,3929075062,2019-10-12 23:54:49+00:00,Sat Oct 12 23:54:49 +0000 2019,,,,
nemesis_six,gayleviticus,I feel conflicted.. like this is the brexit vote or smth,0,1,0,1183169170785144832,https://twitter.com/nemesis_six/status/1183169170785144832,729861556348067840,2019-10-12 23:54:47+00:00,Sat Oct 12 23:54:47 +0000 2019,,,,
TheSilv65640960,mdouganlpool,Iv always said he would come back with mays deal with a tweek....border in the sea .....claim a victory......right wing media proclaim new messiah....end of Brexit party borris landslides next election.. were all fucjed,0,0,0,1183169169006743552,https://twitter.com/TheSilv65640960/status/1183169169006743552,1174413595628752896,2019-10-12 23:54:46+00:00,Sat Oct 12 23:54:46 +0000 2019,,,,
