username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,hashtags,mentions,geo,urls
OwainAlty,,"Of all the arguments in GritGate (affecting @traffordcouncil and others), the best has to be ""you need better salt"". ""Just change how chemistry works, why don't you?"" Brexit analogies are so very obvious.",0,1,0,1090760572092719106,https://twitter.com/OwainAlty/status/1090760572092719106,3394509993,2019-01-30 23:56:00+00:00,Wed Jan 30 23:56:00 +0000 2019,,@TraffordCouncil,,
mwardm,BowenThevalerie,The horrible question is whether we're heading for a Brexit that will turn out to be worse. (Unrelated: I'd like to think that lots of the Leave vote was a protest but if you stumble into Leaver threads on here there's little but blind belief!),0,0,0,1090760570607935488,https://twitter.com/mwardm/status/1090760570607935488,18134907,2019-01-30 23:56:00+00:00,Wed Jan 30 23:56:00 +0000 2019,,,,
brimarcuswatson,barrydouglas81,"Barry, there is a deal on the table proposed by the PM but Labour teamed up with the Nationslists in the Dup/Snp and voted against it. You can't get away from that fact. The brexit deal with EU would be done if Labour had voted for it.",0,0,0,1090760541344280576,https://twitter.com/brimarcuswatson/status/1090760541344280576,273659472,2019-01-30 23:55:53+00:00,Wed Jan 30 23:55:53 +0000 2019,,,,
OneEyedORourke,dionfanning,#brexit summed up in 30 seconds. #tonightVMTV,0,1,1,1090760536822824961,https://twitter.com/OneEyedORourke/status/1090760536822824961,892450844628725764,2019-01-30 23:55:51+00:00,Wed Jan 30 23:55:51 +0000 2019,#brexit #tonightVMTV,,,https://twitter.com/dionfanning/status/1090692245714595840
jaydeewiley,,"Well, I was in debate.Well, shouted at, talk over by edl, Tommy Robinson supporters. Racial slurs of Asians& being told what I experienced means nothin. 2 say I am angry, miserable, & anxious is an understatement. I hate my country atm. Grrrr, logic, facts mean nothing. #Brexit",0,1,1,1090760531114364929,https://twitter.com/jaydeewiley/status/1090760531114364929,71601470,2019-01-30 23:55:50+00:00,Wed Jan 30 23:55:50 +0000 2019,#Brexit,,,
DeniseDennyp342,,"I just cannot fathom the #Labours #Brexit position. They want a permanent CU #Mays deal offers a CU (may be temp/permanent) Labour say it doesn't protect workers rights #Mays deal accepts ALL EU rights currently then surely A ""GOVERNMENT"" can introduce ITS OWN RIGHTS ??????",0,1,1,1090760528572698625,https://twitter.com/DeniseDennyp342/status/1090760528572698625,2966824241,2019-01-30 23:55:50+00:00,Wed Jan 30 23:55:50 +0000 2019,#Labours #Brexit #Mays #Mays,,,
Orgetorix,,"BBC News - Brexit: Backstop is 'part and parcel' of the deal, says Michel Barnier https://www.bbc.co.uk/news/uk-politics-47061650",0,0,0,1090760524000907265,https://twitter.com/Orgetorix/status/1090760524000907265,24842995,2019-01-30 23:55:48+00:00,Wed Jan 30 23:55:48 +0000 2019,,,,https://www.bbc.co.uk/news/uk-politics-47061650
macbeestje,,EU leaders agree Theresa May's Brexit divorce deal 'will not be renegotiated' http://bit.ly/2RXspur?utm_source=twitter.com&amp;utm_medium=social&amp;utm_campaign=social-share-article,0,0,0,1090760520301404161,https://twitter.com/macbeestje/status/1090760520301404161,123041474,2019-01-30 23:55:48+00:00,Wed Jan 30 23:55:48 +0000 2019,,,,http://bit.ly/2RXspur?utm_source=twitter.com&utm_medium=social&utm_campaign=social-share-article
Jemima_Daisy_,,She Skyped the bbc when they were talking about brexit I’m howling fully gone #loveit,0,0,0,1090760509702504448,https://twitter.com/Jemima_Daisy_/status/1090760509702504448,1074044284964360198,2019-01-30 23:55:45+00:00,Wed Jan 30 23:55:45 +0000 2019,#loveit,,,
SAVEDusap,,Labour can’t be held responsible for the Brexit fiasco | Owen Jones https://www.theguardian.com/commentisfree/2019/jan/30/labour-not-responsible-brexit-tories,0,0,0,1090760509396320256,https://twitter.com/SAVEDusap/status/1090760509396320256,2836024145,2019-01-30 23:55:45+00:00,Wed Jan 30 23:55:45 +0000 2019,,,,https://www.theguardian.com/commentisfree/2019/jan/30/labour-not-responsible-brexit-tories
ProfPaulWelfens,,"#BREXIT It seems that the #UK has organized a massive #hacking against #ResearchInstitutes in Germany and the EU -stealing as many data as possible before a hard BREXIT? If this were true,coop of EU with May govt on ice for years,no #FTA possible;WTO case https://ucl-brexit.blog/2017/12/11/an-accidental-brexit-a-disorderly-referendum-and-illusions-of-a-global-britain/",0,0,0,1090760496612036608,https://twitter.com/ProfPaulWelfens/status/1090760496612036608,528689498,2019-01-30 23:55:42+00:00,Wed Jan 30 23:55:42 +0000 2019,#BREXIT #UK #hacking #ResearchInstitutes #FTA,,,https://ucl-brexit.blog/2017/12/11/an-accidental-brexit-a-disorderly-referendum-and-illusions-of-a-global-britain/
KeithLewisatExe,,"With #Brexit surely the UK must now show solidarity in dealing with #EU with leaders of all pro-brexit parties going to the EU to discuss a new deal, including @jeremycorbyn . The @10DowningStreet has failed in the past - #UK cannot be humbled again.",0,0,0,1090760491176210432,https://twitter.com/KeithLewisatExe/status/1090760491176210432,938096185801367552,2019-01-30 23:55:41+00:00,Wed Jan 30 23:55:41 +0000 2019,#Brexit #EU #UK,@jeremycorbyn @10DowningStreet,,
Orgetorix,,"Theresa May is under mounting pressure to spell out what changes to the Irish backstop she hopes to negotiate with Brussels, after the fragile Brexit truce in her own party appeared to fray on Wednesday. https://www.theguardian.com/politics/2019/jan/30/theresa-may-faces-pressure-to-clarify-backstop-changes?CMP=Share_iOSApp_Other",0,0,0,1090760474461958144,https://twitter.com/Orgetorix/status/1090760474461958144,24842995,2019-01-30 23:55:37+00:00,Wed Jan 30 23:55:37 +0000 2019,,,,https://www.theguardian.com/politics/2019/jan/30/theresa-may-faces-pressure-to-clarify-backstop-changes?CMP=Share_iOSApp_Other
Johnmfitzp,OxfordDiplomat,Safe journey home I wouldn't want to leave I would just order food in. Keep up the good work and fighting Brexit love your tweets,0,2,1,1090760450285977600,https://twitter.com/Johnmfitzp/status/1090760450285977600,1005010600471269377,2019-01-30 23:55:31+00:00,Wed Jan 30 23:55:31 +0000 2019,,,,
Turloughc,DanthebeemanBee,It might be quicker for UK trucks to use the Irish land bridge soon...thanks to Brexit. Did ye ever find out if the master of the Kremlin was involved?,0,2,1,1090760443528970242,https://twitter.com/Turloughc/status/1090760443528970242,50017176,2019-01-30 23:55:29+00:00,Wed Jan 30 23:55:29 +0000 2019,,,,
tony_hambleton,,Peak Davos & The Brexit Iceberg Dead Ahead! https://www.zerohedge.com/news/2019-01-30/peak-davos-brexit-iceberg-dead-ahead,0,0,0,1090760437422014465,https://twitter.com/tony_hambleton/status/1090760437422014465,136232735,2019-01-30 23:55:28+00:00,Wed Jan 30 23:55:28 +0000 2019,,,,https://www.zerohedge.com/news/2019-01-30/peak-davos-brexit-iceberg-dead-ahead
thinkitsayit,ShehabKhan,Brexit #ToryLies #ToriesOut #JC4PM #GeneralElectionNow,0,0,0,1090760433861120000,https://twitter.com/thinkitsayit/status/1090760433861120000,27745433,2019-01-30 23:55:27+00:00,Wed Jan 30 23:55:27 +0000 2019,#ToryLies #ToriesOut #JC4PM #GeneralElectionNow,,,https://twitter.com/ShehabKhan/status/1090553647522410497
AegisReport,,EU rejects Theresa May's plans to change Brexit deal - http://Aljazeera.com http://bit.ly/2CZ6yIW #aegisreport #news #realnews #independentnews #NewsFromAllCountries,0,0,0,1090760423291404289,https://twitter.com/AegisReport/status/1090760423291404289,1087376471302168576,2019-01-30 23:55:24+00:00,Wed Jan 30 23:55:24 +0000 2019,#aegisreport #news #realnews #independentnews #NewsFromAllCountries,,,"http://Aljazeera.com,http://bit.ly/2CZ6yIW"
muschifuss998,HelloEurope62,"Yes Mr ""Higgs Boson"" seems to be missing the main point, that the UK itself is likely to disintegrate in the wake of #Brexit. The writing's on the wall but he can't read!",1,1,1,1090760416844763136,https://twitter.com/muschifuss998/status/1090760416844763136,566336166,2019-01-30 23:55:23+00:00,Wed Jan 30 23:55:23 +0000 2019,#Brexit,,,
EdwardJWHunter,,EU rejects Theresa May's push to renegotiate Brexit deal over Irish backstop https://www.abc.net.au/news/2019-01-31/theresa-may-talks-with-ireland-and-eu-to-try-reopen-brexit-deal/10764982 via @abcnews,1,0,0,1090760408393117696,https://twitter.com/EdwardJWHunter/status/1090760408393117696,164178673,2019-01-30 23:55:21+00:00,Wed Jan 30 23:55:21 +0000 2019,,@abcnews,,https://www.abc.net.au/news/2019-01-31/theresa-may-talks-with-ireland-and-eu-to-try-reopen-brexit-deal/10764982
DrSchwitters,johnb78,"For all the when-will-Corbyn-ery we hear from FBPE types, we did find out who was opposed to even delaying Brexit the other night - and, with one exception, it wasn't the Left.",0,3,0,1090760407902576641,https://twitter.com/DrSchwitters/status/1090760407902576641,1931825178,2019-01-30 23:55:21+00:00,Wed Jan 30 23:55:21 +0000 2019,,,,
DaveMc1925,samjoiner,"I actually saw it myself live and couldn't believe it!! Clearly a screw up, just like #Brexit",0,0,0,1090760405775982592,https://twitter.com/DaveMc1925/status/1090760405775982592,4866885803,2019-01-30 23:55:20+00:00,Wed Jan 30 23:55:20 +0000 2019,#Brexit,,,
TeejaymUK,phgorleston,"Talking of projects, Brexit is Project Unicorn - ooh i know, lets make Britain a tiny, insignificant, isolated, parochial, intolerant little island instead of continuing to collaborate with a collection of friendly partner countries for a greater good &amp; economic benefit.",0,1,2,1090760394459750400,https://twitter.com/TeejaymUK/status/1090760394459750400,24457263,2019-01-30 23:55:18+00:00,Wed Jan 30 23:55:18 +0000 2019,,,,
Chorltonfi,,"If like me you can't sleep for worrying about Brexit and the state of the world in general, try the app (on app store &amp; android) from @LiveAuroraNetw1. I'm currently watching the northern lights in Iceland with added shooting stars! So beautiful and very soothing!",0,2,0,1090760380777988096,https://twitter.com/Chorltonfi/status/1090760380777988096,19762360,2019-01-30 23:55:14+00:00,Wed Jan 30 23:55:14 +0000 2019,,@LiveAuroraNetw1,,
NickOttens,,How is the EU supposed to deal with a United Kingdom that can't make up its mind about #Brexit? My editorial for @atsentinel:,0,0,1,1090760366886473729,https://twitter.com/NickOttens/status/1090760366886473729,38220150,2019-01-30 23:55:11+00:00,Wed Jan 30 23:55:11 +0000 2019,#Brexit,@atsentinel,,https://atlanticsentinel.com/2019/01/britain-is-making-brexit-impossible/
chrismckee,BBCNewsnight,"Good old BBC. ""Ok we're getting news that Dave down at the Royal Oak has had a few pints and is willing to share his opinion on brexit"" ",0,0,0,1090760358892064769,https://twitter.com/chrismckee/status/1090760358892064769,14406257,2019-01-30 23:55:09+00:00,Wed Jan 30 23:55:09 +0000 2019,,,,https://twitter.com/BBCNewsnight/status/1090733003863715852
MConroyHarris,Channel4News,"@theresa_may @Channel4News Dear PM, looks like a capitulation to this chap and his tribe. Why not send him to Brussels as he knows better than all of us? Like the Dr Pepper ad, what’s the worst that could happen #NoDeal #Brexit ",0,0,0,1090760355486289920,https://twitter.com/MConroyHarris/status/1090760355486289920,305860447,2019-01-30 23:55:08+00:00,Wed Jan 30 23:55:08 +0000 2019,#NoDeal #Brexit,@theresa_may @Channel4News,,https://twitter.com/Channel4News/status/1090575646558949377
Learnitalianmcr,,A lot of my students in #didsbury said they are fed up with #Brexit . It's such a mess #pmq ! Here's some useful words to use in #Italian,1,0,0,1090760355251449856,https://twitter.com/Learnitalianmcr/status/1090760355251449856,309577655,2019-01-30 23:55:08+00:00,Wed Jan 30 23:55:08 +0000 2019,#didsbury #Brexit #pmq #Italian,,,
Viper_Olga,,"The Messier Brexit Gets, the Better Europe Looks http://dlvr.it/Qxrg1j",0,0,0,1090760344597815296,https://twitter.com/Viper_Olga/status/1090760344597815296,783113690681896960,2019-01-30 23:55:06+00:00,Wed Jan 30 23:55:06 +0000 2019,,,,http://dlvr.it/Qxrg1j
HescobarPablo,,"The Messier Brexit Gets, the Better Europe Looks http://dlvr.it/Qxrg1c",0,0,0,1090760341577854978,https://twitter.com/HescobarPablo/status/1090760341577854978,783112932238450689,2019-01-30 23:55:05+00:00,Wed Jan 30 23:55:05 +0000 2019,,,,http://dlvr.it/Qxrg1c
vienna_1683,,#Islam #Brexit #UKIP: It took 60 years for the confession of faith to appear on the scene,0,0,0,1090760337404686336,https://twitter.com/vienna_1683/status/1090760337404686336,882957479176306688,2019-01-30 23:55:04+00:00,Wed Jan 30 23:55:04 +0000 2019,#Islam #Brexit #UKIP,,,https://petertownsend.info/confession/
hs75uk,JadeFrancesAzim,I know you knock on doorsteps often. Last 2-3 there was total antipathy from people about Brexit - most ppl said MPs need to grow up and sort it out. and I am campaigning in a heavy remain ward,0,0,0,1090760331637506048,https://twitter.com/hs75uk/status/1090760331637506048,17807248,2019-01-30 23:55:03+00:00,Wed Jan 30 23:55:03 +0000 2019,,,,
PatrickWimaxf,RonCaramel,"I thought the Brexit Secretary, as the head of DexEU, was the “Chief Brexit negotiator”; the deal Robbins came up with, didn’t appear from DexEU but emerged out of No.10. He is a EUrophile of longstanding, and should never have been allowed anywhere near these negotiations.",0,7,3,1090760327631912960,https://twitter.com/PatrickWimaxf/status/1090760327631912960,924751541407567873,2019-01-30 23:55:02+00:00,Wed Jan 30 23:55:02 +0000 2019,,,,
4589roger,cliodiaspora,#BrexitLies #BrexitCrimes #Brexit #PeoplesVote #Remain #ERG,1,0,0,1090760325216043008,https://twitter.com/4589roger/status/1090760325216043008,212653721,2019-01-30 23:55:01+00:00,Wed Jan 30 23:55:01 +0000 2019,#BrexitLies #BrexitCrimes #Brexit #PeoplesVote #Remain #ERG,,,https://twitter.com/cliodiaspora/status/1090738935960137728
EP_Mundo,,► Unión Europea es contundente respecto al acuerdo del Brexit http://epmundo.com/2019/union-europea-es-contundente-respecto-al-acuerdo-del-brexit/,0,0,0,1090760321726406656,https://twitter.com/EP_Mundo/status/1090760321726406656,108192135,2019-01-30 23:55:00+00:00,Wed Jan 30 23:55:00 +0000 2019,,,,http://epmundo.com/2019/union-europea-es-contundente-respecto-al-acuerdo-del-brexit/
clauswthierbach,HeleneBismarck,Completely agree. Minutiae need to be mastered. Especially in Brexit. And he very clearly does not. And he has the nerve to try and waffle his way out. Caught out though.,0,2,0,1090760318878433280,https://twitter.com/clauswthierbach/status/1090760318878433280,477073585,2019-01-30 23:55:00+00:00,Wed Jan 30 23:55:00 +0000 2019,,,,
Winnesssss,IanDunt,"Fair play, she was good! What rubbish he spoke though? Separating brexit and uncertainty when one is the result of the the other? Worrying he is on the board of six companies ",0,0,0,1090760308220674053,https://twitter.com/Winnesssss/status/1090760308220674053,900701208,2019-01-30 23:54:57+00:00,Wed Jan 30 23:54:57 +0000 2019,,,,https://twitter.com/IanDunt/status/1090677468984475649
Tomasz_Raburski,,W ostatnich kilku dniach z Brytyjczyków tonami wycieka kolonialne nastawienie wobec Irlandii. #brexit wyciąga z ludzi to co najgorsze,0,1,0,1090760296174678016,https://twitter.com/Tomasz_Raburski/status/1090760296174678016,751715086906036224,2019-01-30 23:54:54+00:00,Wed Jan 30 23:54:54 +0000 2019,#brexit,,,
atsentinel,,Britain is making #Brexit impossible https://atlanticsentinel.com/2019/01/britain-is-making-brexit-impossible/,0,0,0,1090760284061470720,https://twitter.com/atsentinel/status/1090760284061470720,93190585,2019-01-30 23:54:51+00:00,Wed Jan 30 23:54:51 +0000 2019,#Brexit,,,https://atlanticsentinel.com/2019/01/britain-is-making-brexit-impossible/
xiandel,Pyplate,"After brexit they'll deserve it? Are you sure you ever should've voted Labour? All our parties suck with little redemption , I think the US might have it better.",0,0,1,1090760273277976576,https://twitter.com/xiandel/status/1090760273277976576,80842646,2019-01-30 23:54:49+00:00,Wed Jan 30 23:54:49 +0000 2019,,,,
ForexHarian,,#Sterling Berusaha Rebound Setelah Terkoreksi Pasca Voting #Brexit https://www.analisaforex.com/sterling-berusaha-rebound-setelah-terkoreksi-pasca-voting-brexit/ - #Berita #Forex #Analisaforex #forextrading #Bisnis #Saham,0,0,0,1090760271432376320,https://twitter.com/ForexHarian/status/1090760271432376320,1500436766,2019-01-30 23:54:48+00:00,Wed Jan 30 23:54:48 +0000 2019,#Sterling #Brexit #Berita #Forex #Analisaforex #forextrading #Bisnis #Saham,,,https://www.analisaforex.com/sterling-berusaha-rebound-setelah-terkoreksi-pasca-voting-brexit/
DikThird,ThatTimWalker,Try telling @jeremycorbyn that #brexit is a Thatcher time bomb then. That should get him onside at last.,0,5,1,1090760270820052992,https://twitter.com/DikThird/status/1090760270820052992,355128498,2019-01-30 23:54:48+00:00,Wed Jan 30 23:54:48 +0000 2019,#brexit,@jeremycorbyn,,
Jonatha01367030,realDonaldTrump,So the wealthy are becoming more wealthy and the remaining 99.9% continue to struggle to pay their bills. Fantastic news for your corporate friends. #Brexit #pmqs #PeoplesVote #FBPE #c4news #alloutpolitics #BREAKING #peston #unitetheunion #trumpresign #cnnpolitics,0,0,0,1090760261772955649,https://twitter.com/Jonatha01367030/status/1090760261772955649,1025384458399166464,2019-01-30 23:54:46+00:00,Wed Jan 30 23:54:46 +0000 2019,#Brexit #pmqs #PeoplesVote #FBPE #c4news #alloutpolitics #BREAKING #peston #peston #unitetheunion #trumpresign #cnnpolitics,,,
ValiMD,theresa_may,"That's all fine, but did you actually talk about #Brexit?",0,1,0,1090760234543472640,https://twitter.com/ValiMD/status/1090760234543472640,1105181126,2019-01-30 23:54:39+00:00,Wed Jan 30 23:54:39 +0000 2019,#Brexit,,,
PeterEdwards99,henrymichallat,"Yes...because clearly the Conservative wrecking ball shambles Brexit isn't a catastrophe!!! What party could possibly make the current state of affairs in the UK worse!!!Be honest,How can this shambles of a government be described as anything BUT catastrophic?",0,0,1,1090760232366735360,https://twitter.com/PeterEdwards99/status/1090760232366735360,321984538,2019-01-30 23:54:39+00:00,Wed Jan 30 23:54:39 +0000 2019,,,,
MyChenM,,My opinions: The rising probability of a no-deal Brexit https://chenmop.blogspot.com/2019/01/the-rising-probability-of-no-deal-brexit.html?spref=tw,0,0,0,1090760224603099137,https://twitter.com/MyChenM/status/1090760224603099137,298805793,2019-01-30 23:54:37+00:00,Wed Jan 30 23:54:37 +0000 2019,,,,https://chenmop.blogspot.com/2019/01/the-rising-probability-of-no-deal-brexit.html?spref=tw
FanaticRealist,GPDoran,I can't help but feel that with all the money Vote Leave had at its disposal (and all the enthusiastic volunteers) that it should have spent some time/money analysing all of the areas likely to be affected by Brexit and having answers to some of these questions before 23/06/16.,6,66,5,1090760224405901312,https://twitter.com/FanaticRealist/status/1090760224405901312,313937639,2019-01-30 23:54:37+00:00,Wed Jan 30 23:54:37 +0000 2019,,,,
ProfSchmuck,RedPricey,"Yes, because that’s how fucked #UK Politics is at the moment. By the way #Brexit will put #Britain on the right of the cover below, with the #WTO on the left.",0,0,0,1090760223210590208,https://twitter.com/ProfSchmuck/status/1090760223210590208,789917441723957248,2019-01-30 23:54:37+00:00,Wed Jan 30 23:54:37 +0000 2019,#UK #Brexit #Britain #WTO,,,
ProperCharly,,"Helped ? What, hold your hands ? What a totally ridiculous & puerile idea. Brexit is a turd. If you want it, own it.",0,1,0,1090760222086520832,https://twitter.com/ProperCharly/status/1090760222086520832,2799994077,2019-01-30 23:54:36+00:00,Wed Jan 30 23:54:36 +0000 2019,,,,
tmcarew,,DUP's Sammy Wilson says people should 'go to the chippy' in event of Brexit food shortages http://shr.gs/apugAhX,0,0,0,1090760217422454784,https://twitter.com/tmcarew/status/1090760217422454784,45317126,2019-01-30 23:54:35+00:00,Wed Jan 30 23:54:35 +0000 2019,,,,http://shr.gs/apugAhX
pjpaton,BBCPolitics,I really wish the @duponline + @NigelDoddsDUP + @eastantrimmp + @DUPleader were the British Government and negotiating Brexit for us https://twitter.com/BBCPolitics/status/1090359206903930880 … @DUPleader @Julie34479 @HarridgePike @peterdiane01 @CoyHamp @YBcabbie @TheHappyKipper @TheHappyKipper @Nigel_Farage,2,2,0,1090760199969882112,https://twitter.com/pjpaton/status/1090760199969882112,309686668,2019-01-30 23:54:31+00:00,Wed Jan 30 23:54:31 +0000 2019,,@duponline @NigelDoddsDUP @eastantrimmp @DUPleader @DUPleader @Julie34479 @HarridgePike @peterdiane01 @CoyHamp @YBcabbie @Nigel_Farage,,https://twitter.com/BBCPolitics/status/1090359206903930880
triumphinuk,,“Brexit continues to make fools of all those with whom it comes into contact... This is the new U.K.: bringing down the average IQ of the whole of Europe.” John Crace. #YellowVestUK #JohnCrace,0,0,0,1090760194492190720,https://twitter.com/triumphinuk/status/1090760194492190720,1083337173976449024,2019-01-30 23:54:30+00:00,Wed Jan 30 23:54:30 +0000 2019,#YellowVestUK #JohnCrace,,,
AAAD25,AlifaDamian,"¿Qué tienen que ver el Brexit y Le Pen con esto? En cuanto a los demás, parte de la política es la búsqueda de acuerdos en puntos particulares entre actores con actitudes distintas. Idealmente, esos puntos son las causas moralmente correctas. La democracia en Venezuela es una. ",0,7,3,1090760184472002560,https://twitter.com/AAAD25/status/1090760184472002560,134367077,2019-01-30 23:54:27+00:00,Wed Jan 30 23:54:27 +0000 2019,,,,https://twitter.com/AlifaDamian/status/1090757169908277248
krys51,,@Jacob_Rees_Mogg @theresa_may @10DowningStreet @UKParliament @HouseofCommons @OwenPaterson @andreajenkyns @toryboypierce @DavidDavisMP #Brexit #StandUp4Brexit #LeaveMeansLeave #Leave We voted Leave respect and honour our vote! Then resign! Vacancies next week for PM + 100 MPs,0,1,0,1090760183322722304,https://twitter.com/krys51/status/1090760183322722304,50099091,2019-01-30 23:54:27+00:00,Wed Jan 30 23:54:27 +0000 2019,#Brexit #StandUp4Brexit #LeaveMeansLeave #Leave,@Jacob_Rees_Mogg @theresa_may @10DowningStreet @UKParliament @HouseofCommons @OwenPaterson @andreajenkyns @toryboypierce @DavidDavisMP,,
PwC_JP_Brexit,,ＥＵと再交渉、展望なき英 「非常措置」の変更、具体案示されず 「３月末の離脱延期」案は否決：朝日新聞デジタル https://www.asahi.com/articles/DA3S13872421.html #Brexit,0,0,0,1090760181321936896,https://twitter.com/PwC_JP_Brexit/status/1090760181321936896,760394988547022848,2019-01-30 23:54:27+00:00,Wed Jan 30 23:54:27 +0000 2019,#Brexit,,,https://www.asahi.com/articles/DA3S13872421.html
myraemacdonald,eucopresident,"Cunning plan. Remove ""the backstop"" & replace it with a ""safety net"". Otherwise keep everything else the same. The UK #Brexit debate is so stupid and mendacious that nobody will notice and all sides can claim victory. ",0,2,1,1090760171775758336,https://twitter.com/myraemacdonald/status/1090760171775758336,14889248,2019-01-30 23:54:24+00:00,Wed Jan 30 23:54:24 +0000 2019,#Brexit,,,https://twitter.com/eucopresident/status/1090680685231333376
afghan_banan,NandoGama63,Brexit in a nutshell,0,0,0,1090760170140037121,https://twitter.com/afghan_banan/status/1090760170140037121,970760189006811136,2019-01-30 23:54:24+00:00,Wed Jan 30 23:54:24 +0000 2019,,,,
Livefreeordie45,JustMy_NameHere,I think I know....The French government needs troop support to help NATO and the French Military fighting off the CIVILIAN REVOLUTION. #YELLOWVESTS #BREXIT #BUILDTHEWALLANDCRIMWILLFALL @realDonaldTrump @RealJamesWoods @LisaMei62 @NemoV8 @montaga,0,0,0,1090760167195582465,https://twitter.com/Livefreeordie45/status/1090760167195582465,1074377706341580803,2019-01-30 23:54:23+00:00,Wed Jan 30 23:54:23 +0000 2019,#YELLOWVESTS #BREXIT #BUILDTHEWALLANDCRIMWILLFALL,@realDonaldTrump @RealJamesWoods @LisaMei62 @Nemov8 @montaga,,
sugaracre,InTheLionsDen_,To think I used to rate the guy though I disagree politically. Not any more after his stunning Brexit hypocrisy and now this.,1,4,1,1090760163324252161,https://twitter.com/sugaracre/status/1090760163324252161,4472437222,2019-01-30 23:54:22+00:00,Wed Jan 30 23:54:22 +0000 2019,,,,
brexacious,,@johnwearemany Here is something to support your Baked Beans Against Brexit cause! #BrexitChaos #brexitshambles #stockpiling,0,1,2,1090760153828376578,https://twitter.com/brexacious/status/1090760153828376578,1088517331058331656,2019-01-30 23:54:20+00:00,Wed Jan 30 23:54:20 +0000 2019,#BrexitChaos #brexitshambles #stockpiling,@johnwearemany,,
KaoticXIII,,I dont know which is the bigger joke right now. Brexit or US politics.,0,0,0,1090760144663789568,https://twitter.com/KaoticXIII/status/1090760144663789568,246038835,2019-01-30 23:54:18+00:00,Wed Jan 30 23:54:18 +0000 2019,,,,
latimes,,U.K. ranchers worry they may have to sell the farm if no-deal Brexit ends free trade https://lat.ms/2B9Z0mw,15,18,6,1090760139861360640,https://twitter.com/latimes/status/1090760139861360640,16664681,2019-01-30 23:54:17+00:00,Wed Jan 30 23:54:17 +0000 2019,,,,https://lat.ms/2B9Z0mw
SaorAlba59,,Brexit stockpiling 'expert' advises on how to prepare for a no deal https://inews.co.uk/?p=252289,1,1,2,1090760137445388292,https://twitter.com/SaorAlba59/status/1090760137445388292,2962332694,2019-01-30 23:54:16+00:00,Wed Jan 30 23:54:16 +0000 2019,,,,https://inews.co.uk/?p=252289
stevenroy27,MrTCHarris,That is ridiculous. UK negotiated and agreed a deal with EU. EU committed to the deal in good faith. After the negotiations were complete the Tories finally worked out what they wanted from them. UK then wants to renege & you blame EU. Brexit is 100% the fault of UK.,0,1,1,1090760135755091968,https://twitter.com/stevenroy27/status/1090760135755091968,40659458,2019-01-30 23:54:16+00:00,Wed Jan 30 23:54:16 +0000 2019,,,,
dino_mahoney,,Conservatives truce crumbles as May accused of ‘stupid mistake’ in EU Brexit talks by leading Eurosceptic https://www.independent.co.uk/news/uk/politics/brexit-no-deal-latest-theresa-may-stupid-mistake-conservatives-negotiations-eu-a8755141.html,1,1,1,1090760107246391296,https://twitter.com/dino_mahoney/status/1090760107246391296,619215006,2019-01-30 23:54:09+00:00,Wed Jan 30 23:54:09 +0000 2019,,,,https://www.independent.co.uk/news/uk/politics/brexit-no-deal-latest-theresa-may-stupid-mistake-conservatives-negotiations-eu-a8755141.html
Gabe55Gabe,,BBC News - Brexit: European papers lose patience with UK backstop move https://www.bbc.co.uk/news/world-europe-47056349,0,0,0,1090760104595648513,https://twitter.com/Gabe55Gabe/status/1090760104595648513,708052774785835008,2019-01-30 23:54:08+00:00,Wed Jan 30 23:54:08 +0000 2019,,,,https://www.bbc.co.uk/news/world-europe-47056349
ChrisHa33342711,PSingleton13,Corbyn is still pushing his version of Brexit. Can you show me anywhere in the 2018 conference where this was voted on?,0,0,0,1090760075373879296,https://twitter.com/ChrisHa33342711/status/1090760075373879296,942700689939148800,2019-01-30 23:54:01+00:00,Wed Jan 30 23:54:01 +0000 2019,,,,
notidesalta,,Jean-Claude Juncker advirtió que la decisión del Parlamento británico “aumentó el riesgo” de un Brexit sin acuerdo https://elportaldesalta.com.ar/jean-claude-juncker-advirtio-que-la-decision-del-parlamento-britanico-aumento-el-riesgo-de-un-brexit-sin-acuerdo/,0,0,0,1090760054259752964,https://twitter.com/notidesalta/status/1090760054259752964,904806523792130049,2019-01-30 23:53:56+00:00,Wed Jan 30 23:53:56 +0000 2019,,,,https://elportaldesalta.com.ar/jean-claude-juncker-advirtio-que-la-decision-del-parlamento-britanico-aumento-el-riesgo-de-un-brexit-sin-acuerdo/
PooleNorth,,"Our Government are totally washed up. They are forging ahead with a diabolical shambles of a Brexit, which might ultimately end the peace and stability that ended the Northern Irish conflict in the 90s, and continue to... https://www.bbc.co.uk/news/uk-england-surrey-47043082",0,0,0,1090760052036825088,https://twitter.com/PooleNorth/status/1090760052036825088,117740837,2019-01-30 23:53:56+00:00,Wed Jan 30 23:53:56 +0000 2019,,,,https://www.bbc.co.uk/news/uk-england-surrey-47043082
dubyafox,CTVNews,Of course JT's opposed to a country exercising its own sovereignty. And he's demonstrated that he is pro open border/illegal immigration. BREXIT is the opposite of the Trudeau globalists,0,0,0,1090760042348011520,https://twitter.com/dubyafox/status/1090760042348011520,1889253607,2019-01-30 23:53:54+00:00,Wed Jan 30 23:53:54 +0000 2019,,,,
