username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,hashtags,mentions,geo,urls
deotshims,deotshims,"because she is pro brexit and want the same for France, her party front national are racists like her and her father.(3)",0,0,1,852300791608115200,https://twitter.com/deotshims/status/852300791608115200,183791899,2017-04-12 23:21:58+00:00,Wed Apr 12 23:21:58 +0000 2017,,,,
AnuraPT,MaryCreaghMP,"Wait for the real Brexit effect. When Euro collapses, you'll laugh again.",0,0,0,852300762554265600,https://twitter.com/AnuraPT/status/852300762554265600,2860517979,2017-04-12 23:21:51+00:00,Wed Apr 12 23:21:51 +0000 2017,,,,
OorDayHasCame,liesbethedwards,Please remember that many folk who voted 4 Brexit didn't do so on racial grounds but 4 other reasons.Most folk greatly value your input. ,0,1,1,852300744267005952,https://twitter.com/OorDayHasCame/status/852300744267005952,2856875608,2017-04-12 23:21:47+00:00,Wed Apr 12 23:21:47 +0000 2017,,,,https://twitter.com/liesbethedwards/status/851664581210583040
Scotland4me,,"#Edinburgh &gt; | http://ift.tt/2ou4jHr gather in Edinburgh to discuss Brexit reality | ...the UK, Ireland and continental Europe will gath…",0,0,0,852300688788946945,https://twitter.com/Scotland4me/status/852300688788946945,55635996,2017-04-12 23:21:33+00:00,Wed Apr 12 23:21:33 +0000 2017,#Edinburgh,,,http://ift.tt/2ou4jHr
gideon410473,,So your view on brexit isn't good at this point ?,0,0,0,852300665573527556,https://twitter.com/gideon410473/status/852300665573527556,832782277067362304,2017-04-12 23:21:28+00:00,Wed Apr 12 23:21:28 +0000 2017,,,,
UsmanAnwar78,,Brexit drives UK consumers to buy British but only if the price is right http://ift.tt/2otX8yU,0,0,0,852300580164915202,https://twitter.com/UsmanAnwar78/status/852300580164915202,22473015,2017-04-12 23:21:07+00:00,Wed Apr 12 23:21:07 +0000 2017,,,,http://ift.tt/2otX8yU
trulioo,,Has the British #fintech sector bounced back from the dip caused by #Brexit? via @Reuters http://reut.rs/2nWKODQ,3,2,0,852300557477978112,https://twitter.com/trulioo/status/852300557477978112,532511048,2017-04-12 23:21:02+00:00,Wed Apr 12 23:21:02 +0000 2017,#fintech #Brexit,@Reuters,,http://reut.rs/2nWKODQ
MIC_CPH,JamessReality,"Will a post-#brexit UK - perhaps a Little Britain without Scotland and Northern Ireland, and very isolated - be as attractive for Gibraltar?",0,0,1,852300552067264512,https://twitter.com/MIC_CPH/status/852300552067264512,213059556,2017-04-12 23:21:01+00:00,Wed Apr 12 23:21:01 +0000 2017,#brexit,,,
Asbrado,,"Un informe parlamentario denuncia la interferencia ""extranjera"" en el voto del Brexit http://www.elmundo.es/internacional/2017/04/12/58ee1555ca47410f3a8b4644.html vía @elmundoes",0,0,0,852300550892908546,https://twitter.com/Asbrado/status/852300550892908546,527911753,2017-04-12 23:21:00+00:00,Wed Apr 12 23:21:00 +0000 2017,,@elmundoes,,http://www.elmundo.es/internacional/2017/04/12/58ee1555ca47410f3a8b4644.html
BrexitMeans,,Snuff Brexit,0,0,0,852300539408809984,https://twitter.com/BrexitMeans/status/852300539408809984,756064169816915968,2017-04-12 23:20:58+00:00,Wed Apr 12 23:20:58 +0000 2017,,,,
z_otoo,V_of_Europe,#Muslims should fully integrate in #Britian or leave the #UK however that is unlikely owing to the attraction of state benefits. #EU #brexit,0,0,0,852300508694016004,https://twitter.com/z_otoo/status/852300508694016004,701804140675072000,2017-04-12 23:20:50+00:00,Wed Apr 12 23:20:50 +0000 2017,#Muslims #Britian #UK #EU #brexit,,,
dancrawford85,,Most Britons reject Government’s drive to slash number of international students: http://www.independent.co.uk/news/uk/home-news/international-students-migration-britain-economic-benefits-uk-poll-a7681191.html #Brexit #immigration #students,0,1,0,852300493623877634,https://twitter.com/dancrawford85/status/852300493623877634,476485701,2017-04-12 23:20:47+00:00,Wed Apr 12 23:20:47 +0000 2017,#Brexit #immigration #students,,,http://www.independent.co.uk/news/uk/home-news/international-students-migration-britain-economic-benefits-uk-poll-a7681191.html
moran_matthew,jeremycorbyn,Labour hasn't and will not do anything with you as leader. Except enable Brexit. Look at your record. You're lying to people.,0,0,0,852300491149254657,https://twitter.com/moran_matthew/status/852300491149254657,19702138,2017-04-12 23:20:46+00:00,Wed Apr 12 23:20:46 +0000 2017,,,,
brontyman,,Did Russia Hack the Brexit Vote? http://www.vanityfair.com/news/2017/04/did-russia-hack-the-brexit-vote,13,7,0,852300481548374017,https://twitter.com/brontyman/status/852300481548374017,32283017,2017-04-12 23:20:44+00:00,Wed Apr 12 23:20:44 +0000 2017,,,,http://www.vanityfair.com/news/2017/04/did-russia-hack-the-brexit-vote
HernanPorrasM,,Un informe revela posibles injerencias de gobiernos extranjeros en el referéndum sobre el Brexit https://goo.gl/YbMQwp #NoTextAndD,0,0,0,852300419782950912,https://twitter.com/HernanPorrasM/status/852300419782950912,139103913,2017-04-12 23:20:29+00:00,Wed Apr 12 23:20:29 +0000 2017,#NoTextAndD,,,https://goo.gl/YbMQwp
paul9705,itsafrogslife,"Graham they were appointed by a couple of men sitting in a back room as confirmed by Syed Kamall, the Brexit-supporting head of the Tory",0,0,1,852300367610204160,https://twitter.com/paul9705/status/852300367610204160,2505243368,2017-04-12 23:20:17+00:00,Wed Apr 12 23:20:17 +0000 2017,,,,
GillesHerard,,"#UK #productivity 'crisis' worsening as output per hour likely to slow, #brexit #england http://dlvr.it/Nt0xw4",0,0,0,852300354788012032,https://twitter.com/GillesHerard/status/852300354788012032,567239293,2017-04-12 23:20:14+00:00,Wed Apr 12 23:20:14 +0000 2017,#UK #productivity #brexit #england,,,http://dlvr.it/Nt0xw4
BeaumontBee,,The older expats facing poverty – thanks to Brexit and frozen pensions - the guardian https://apple.news/AZ5mDOEW0Tri-mXdEBWWLMg,0,0,0,852300331082022918,https://twitter.com/BeaumontBee/status/852300331082022918,557943742,2017-04-12 23:20:08+00:00,Wed Apr 12 23:20:08 +0000 2017,,,,https://apple.news/AZ5mDOEW0Tri-mXdEBWWLMg
pleaseletmevote,,Hooligans del Leicester se mofan de unas mendigas http://www.sport.es/es/videos/futbol/20170412/hooligans-del-leicester-mofan-unas-mendigas/4036863.shtml vía @sport Brexit Yobs mock and degrade paupers in Madrid city.,0,0,0,852300314493558784,https://twitter.com/pleaseletmevote/status/852300314493558784,750192467652280320,2017-04-12 23:20:04+00:00,Wed Apr 12 23:20:04 +0000 2017,,@sport,,http://www.sport.es/es/videos/futbol/20170412/hooligans-del-leicester-mofan-unas-mendigas/4036863.shtml
PaginaNuova,,"THE INDIPENDENT - Brexit: Consumer confidence among Leave voters falls as remainers become more buoyant, reveals survey …",0,0,0,852300307979788290,https://twitter.com/PaginaNuova/status/852300307979788290,18108933,2017-04-12 23:20:03+00:00,Wed Apr 12 23:20:03 +0000 2017,,,,
Syricide,,"While this freakish inbred pontificated,his PM was in #SaudiArabia begging the rapist of #Yemen to launch Aramco in the LSE ahead of #Brexit pic.twitter.com/s2kB1S1jh6",18,21,2,852300279278178304,https://twitter.com/Syricide/status/852300279278178304,1640024238,2017-04-12 23:19:56+00:00,Wed Apr 12 23:19:56 +0000 2017,#SaudiArabia #Yemen #Brexit,,,
remainstayeu,eucopresident,No wonder that Nigel Farage against the Us attack against Syria. No more refugees means no more reasons to brexit! ,0,0,0,852300258457653250,https://twitter.com/remainstayeu/status/852300258457653250,768210792839778304,2017-04-12 23:19:51+00:00,Wed Apr 12 23:19:51 +0000 2017,,,,https://twitter.com/eucopresident/status/850276318914560002
_PaulMonaghan,,"""Warnings grow that Tories are using Brexit for a power grab from Scotland"" #ScotRef https://www.commonspace.scot/articles/10769/top-academic-tories-plan-cut-through-devolution-settlement-more-westminster-power",65,27,2,852300224886444036,https://twitter.com/_PaulMonaghan/status/852300224886444036,344737225,2017-04-12 23:19:43+00:00,Wed Apr 12 23:19:43 +0000 2017,#ScotRef,,,https://www.commonspace.scot/articles/10769/top-academic-tories-plan-cut-through-devolution-settlement-more-westminster-power
MIC_CPH,JamessReality,They did in '67 and '02 - but 96% voted no to #brexit. Will Gibraltarians pay the price for #brexit and Spain just accept status quo?,0,0,1,852300214983684096,https://twitter.com/MIC_CPH/status/852300214983684096,213059556,2017-04-12 23:19:40+00:00,Wed Apr 12 23:19:40 +0000 2017,#brexit #brexit,,,
moominmally,solsikke66,I'm British and an OT and I don't recognise my own country! So sorry you've both been made to feel like that. I hate Brexit. ,0,1,0,852300180070313984,https://twitter.com/moominmally/status/852300180070313984,776888605,2017-04-12 23:19:32+00:00,Wed Apr 12 23:19:32 +0000 2017,,,,https://twitter.com/solsikke66/status/852099978432565249
KikoPeres,,Europe Ousts Tyranny: Marine Le Pen ~ Brexit Times 100 https://politicalvelcraft.org/2017/04/12/europe-ousts-tyranny-marine-le-pen-brexit-times-100/ via @volubrjotr,1,1,0,852300171262275585,https://twitter.com/KikoPeres/status/852300171262275585,51735251,2017-04-12 23:19:30+00:00,Wed Apr 12 23:19:30 +0000 2017,,@volubrjotr,,https://politicalvelcraft.org/2017/04/12/europe-ousts-tyranny-marine-le-pen-brexit-times-100/
BeaumontBee,,"Catastrophe looms at ports after Brexit, shipping industry warns - the guardian ",0,1,0,852300165364973571,https://twitter.com/BeaumontBee/status/852300165364973571,557943742,2017-04-12 23:19:29+00:00,Wed Apr 12 23:19:29 +0000 2017,,,,https://apple.news/AhpeVUtSpRyWPHYEE8q1sOA
Apocrifos,,"Brexit: Consumer confidence among Leave voters falls as remainers become more buoyant, reveals survey http://ift.tt/2nGjnmk #breakingnew…",0,0,0,852300141725929474,https://twitter.com/Apocrifos/status/852300141725929474,43151141,2017-04-12 23:19:23+00:00,Wed Apr 12 23:19:23 +0000 2017,#breakingnew,,,http://ift.tt/2nGjnmk
BeaumontBee,,Our Brexit-driven disregard for Ireland is perilous - the guardian https://apple.news/ASk7OGxlRS0WswrmQarjCaQ,0,0,0,852300096792395776,https://twitter.com/BeaumontBee/status/852300096792395776,557943742,2017-04-12 23:19:12+00:00,Wed Apr 12 23:19:12 +0000 2017,,,,https://apple.news/ASk7OGxlRS0WswrmQarjCaQ
MRT_Saints,david_conn,Bit of petty point scoring to label this a symptom of Brexit but I'm sure you're aware of that already.,0,0,0,852300093201973248,https://twitter.com/MRT_Saints/status/852300093201973248,771877447,2017-04-12 23:19:11+00:00,Wed Apr 12 23:19:11 +0000 2017,,,,
beyer_char,,"Honing Brexit campaign, EU takes aim at UK residence red tape http://reut.rs/2p4ZxhF via @ReutersUK#",0,0,0,852300036771897344,https://twitter.com/beyer_char/status/852300036771897344,2494349095,2017-04-12 23:18:58+00:00,Wed Apr 12 23:18:58 +0000 2017,,@ReutersUK,,http://reut.rs/2p4ZxhF
EdFernandezUK,thespainreport,@MuniebR there you go. The Brexit lot!! ,0,0,0,852299977611202561,https://twitter.com/EdFernandezUK/status/852299977611202561,234937752,2017-04-12 23:18:44+00:00,Wed Apr 12 23:18:44 +0000 2017,,@MuniebR,,https://twitter.com/thespainreport/status/852190626212982789
RinconIntlNews,,UK jobs a Brexit bright spot – clouds ahead? http://www.rincon-intlnews.com/2017/04/12/uk-jobs-a-brexit-bright-spot-clouds-ahead/?utm_campaign=twitter&amp;utm_medium=twitter&amp;utm_source=twitter,0,0,0,852299865790926848,https://twitter.com/RinconIntlNews/status/852299865790926848,786608311437111296,2017-04-12 23:18:17+00:00,Wed Apr 12 23:18:17 +0000 2017,,,,http://www.rincon-intlnews.com/2017/04/12/uk-jobs-a-brexit-bright-spot-clouds-ahead/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter
RinconIntlNews,,Was Brexit referendum website hacked? http://www.rincon-intlnews.com/2017/04/12/was-brexit-referendum-website-hacked/?utm_campaign=twitter&amp;utm_medium=twitter&amp;utm_source=twitter,0,0,0,852299807624380416,https://twitter.com/RinconIntlNews/status/852299807624380416,786608311437111296,2017-04-12 23:18:03+00:00,Wed Apr 12 23:18:03 +0000 2017,,,,http://www.rincon-intlnews.com/2017/04/12/was-brexit-referendum-website-hacked/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter
TerryAnn_G,,"Following the Brexit vote, support for Scottish independence has reached its highest ever levels. http://www.thecanary.co.linkis.com/qrKh3",1,0,0,852299805934198786,https://twitter.com/TerryAnn_G/status/852299805934198786,759859206870532096,2017-04-12 23:18:03+00:00,Wed Apr 12 23:18:03 +0000 2017,,,,http://www.thecanary.co.linkis.com/qrKh3
TheO530CarrisPT,SMEforBritain,"And UK was warned about the dangerous consequences of the #Brexit, but the #LeaveLies were spread more quickly than that warning.",0,0,0,852299699298201600,https://twitter.com/TheO530CarrisPT/status/852299699298201600,238696316,2017-04-12 23:17:37+00:00,Wed Apr 12 23:17:37 +0000 2017,#Brexit #LeaveLies,,,https://twitter.com/SMEforBritain/status/852248226535178240
rachel_sg,Callum_TH,"Yeah that's it. Probably cause it's easy and now ""Brexit"" is just a symbol of this behaviour/attitudes but it's still off",0,3,0,852299655681626121,https://twitter.com/rachel_sg/status/852299655681626121,94394149,2017-04-12 23:17:27+00:00,Wed Apr 12 23:17:27 +0000 2017,,,,
feeldaybees,,"Well, why the fuck not.. Petition: Put the final Brexit deal to a referendum with revoking Article 50 as an option. https://petition.parliament.uk/petitions/193282",0,2,0,852299574987411456,https://twitter.com/feeldaybees/status/852299574987411456,133362304,2017-04-12 23:17:08+00:00,Wed Apr 12 23:17:08 +0000 2017,,,,https://petition.parliament.uk/petitions/193282
cafe_filosofico,,"O Brexit é um tiro no pé da própria Grã-Bretanha, diz Celso Lafer https://www.facebook.com/institutocpfl/?hc_ref=NEWSFEED",0,2,0,852299572923817984,https://twitter.com/cafe_filosofico/status/852299572923817984,38708779,2017-04-12 23:17:07+00:00,Wed Apr 12 23:17:07 +0000 2017,,,,https://www.facebook.com/institutocpfl/?hc_ref=NEWSFEED
FinneganSeo,,How To Build A Post-Brexit #BusinessStrategy http://buff.ly/2p0bqsl via @forbes,0,0,0,852299544738004992,https://twitter.com/FinneganSeo/status/852299544738004992,3293687117,2017-04-12 23:17:01+00:00,Wed Apr 12 23:17:01 +0000 2017,#BusinessStrategy,@Forbes,,http://buff.ly/2p0bqsl
lauryn77,,Dal nostro archivio #myplaceit Il #Brexit ha ferito i nostri sentimenti e i nostri sogni (attenzione http://www.myplaceintheworld.it/il-brexit-ha-ferito-i-nostri-sentimenti-e-i-nostri-sogni-attenzione-non-e-un-post-politico/?utm_source=ReviveOldPost&amp;utm_medium=social&amp;utm_campaign=ReviveOldPost #emigrazione2,0,0,0,852299521551998976,https://twitter.com/lauryn77/status/852299521551998976,24968215,2017-04-12 23:16:55+00:00,Wed Apr 12 23:16:55 +0000 2017,#myplaceit #Brexit #emigrazione2,,,http://www.myplaceintheworld.it/il-brexit-ha-ferito-i-nostri-sentimenti-e-i-nostri-sogni-attenzione-non-e-un-post-politico/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost
CobainMedia,,"More digital news and views... Consumers more likely to buy British after Brexit, but not at any price http://bit.ly/2ou4sdN",0,0,0,852299517605097472,https://twitter.com/CobainMedia/status/852299517605097472,107180664,2017-04-12 23:16:54+00:00,Wed Apr 12 23:16:54 +0000 2017,,,,http://bit.ly/2ou4sdN
zadiaz,,I hope Brexit means less uk tourists. Because that would mean less bad entertainment that goes on past midnight. Which means I get to sleep.,0,3,0,852299475867586560,https://twitter.com/zadiaz/status/852299475867586560,14227485,2017-04-12 23:16:44+00:00,Wed Apr 12 23:16:44 +0000 2017,,,,
sonny_priske,,celebrating brexit ay https://twitter.com/pintsandpyro/status/852283074276724736,0,1,0,852299448499744768,https://twitter.com/sonny_priske/status/852299448499744768,732245973620142080,2017-04-12 23:16:38+00:00,Wed Apr 12 23:16:38 +0000 2017,,,,https://twitter.com/pintsandpyro/status/852283074276724736
Lex_Fama,,Wales and the Brexit dilemma - will radical devolution provide an escape? http://www.newstatesman.com/politics/uk/2017/04/wales-and-brexit-dilemma-will-radical-devolution-provide-escape,1,0,0,852299423174598656,https://twitter.com/Lex_Fama/status/852299423174598656,243299535,2017-04-12 23:16:32+00:00,Wed Apr 12 23:16:32 +0000 2017,,,,http://www.newstatesman.com/politics/uk/2017/04/wales-and-brexit-dilemma-will-radical-devolution-provide-escape
ekremerguder,Ahaber,"The Economist küreselcilerin medyası. İngiliz hükümetine ve Brexit'e de karşı. Biraz dünyayı öğrenin, saçmalıyorsunuz. ",3,0,0,852299380283645953,https://twitter.com/ekremerguder/status/852299380283645953,27006843,2017-04-12 23:16:21+00:00,Wed Apr 12 23:16:21 +0000 2017,,,,https://twitter.com/tvahaber/status/852257255751856128
DeltaPapaBravo,romainajar,"Et dis moi en quoi les instituts de sondage qui se sont lamentablement plantés sur les 2 primaires, sur de brexit, sur l'élection de 1/2",0,0,0,852299379558019072,https://twitter.com/DeltaPapaBravo/status/852299379558019072,133755708,2017-04-12 23:16:21+00:00,Wed Apr 12 23:16:21 +0000 2017,,,,
freelancemktg,,"Consumers more likely to buy British after Brexit, but not at any price http://dlvr.it/Nt0tDT",0,0,0,852299336759230464,https://twitter.com/freelancemktg/status/852299336759230464,572855203,2017-04-12 23:16:11+00:00,Wed Apr 12 23:16:11 +0000 2017,,,,http://dlvr.it/Nt0tDT
LilzReis,,"Consumers more likely to buy British after Brexit, but not at any price http://dlvr.it/Nt0tG5 #Marketing",0,0,0,852299334330626048,https://twitter.com/LilzReis/status/852299334330626048,1213941632,2017-04-12 23:16:10+00:00,Wed Apr 12 23:16:10 +0000 2017,#Marketing,,,http://dlvr.it/Nt0tG5
GeorgeAylett,alexhardy1987,"An anti-Brexit position would be waving goodbye to Northern heartlands, goodbye to Wales and goodbye to marginals seats we need to win.",0,0,1,852299232799313922,https://twitter.com/GeorgeAylett/status/852299232799313922,470489295,2017-04-12 23:15:46+00:00,Wed Apr 12 23:15:46 +0000 2017,,,,
ricardomedinao,,Brexit en marcha: la fuga de empresas y trabajadores ya ha arrancado http://flip.it/vleZ_z,0,0,0,852299212280791040,https://twitter.com/ricardomedinao/status/852299212280791040,279781800,2017-04-12 23:15:41+00:00,Wed Apr 12 23:15:41 +0000 2017,,,,http://flip.it/vleZ_z
FMcLaughlinIDA,,Ireland is well prepared for the opportunities and challenges of Brexit http://ow.ly/dnct30aO5dp,1,1,0,852299091912654848,https://twitter.com/FMcLaughlinIDA/status/852299091912654848,72268639,2017-04-12 23:15:13+00:00,Wed Apr 12 23:15:13 +0000 2017,,,,http://ow.ly/dnct30aO5dp
superconfirmado,,Un informe revela posibles injerencias de gobiernos extranjeros en el referéndum sobre el Brexit http://bit.ly/2pufopn,1,0,0,852299084660690945,https://twitter.com/superconfirmado/status/852299084660690945,57385931,2017-04-12 23:15:11+00:00,Wed Apr 12 23:15:11 +0000 2017,,,,http://bit.ly/2pufopn
SecretNews,,AND NOW: Leader of the German Social Democrats wants UK to hold 2nd referendum as ‘Brits didn’t understand #Brexit’: http://www.infiniteunknown.net/2017/04/12/and-now-leader-of-the-german-social-democrats-spd-wants-uk-to-hold-2nd-referendum-as-brits-didnt-understand-brexit/#.WO6yvyXmC9w.twitter,0,0,0,852299082727141376,https://twitter.com/SecretNews/status/852299082727141376,144737971,2017-04-12 23:15:10+00:00,Wed Apr 12 23:15:10 +0000 2017,#Brexit,,,http://www.infiniteunknown.net/2017/04/12/and-now-leader-of-the-german-social-democrats-spd-wants-uk-to-hold-2nd-referendum-as-brits-didnt-understand-brexit/#.WO6yvyXmC9w.twitter
soulseared,PinkNews,Sorry but @theresa_may is far too busy condemning chocolate companies who don't write Easter on eggs &amp; making Brexit propaganda ,0,0,0,852299068328095746,https://twitter.com/soulseared/status/852299068328095746,417917754,2017-04-12 23:15:07+00:00,Wed Apr 12 23:15:07 +0000 2017,,@theresa_may,,https://twitter.com/pinknews/status/852123478492925960
BiznessReporter,,"#UK #productivity 'crisis' worsening as output per hour likely to slow, http://bit.ly/2plvykR #brexit #england",0,0,0,852299031569199104,https://twitter.com/BiznessReporter/status/852299031569199104,414120540,2017-04-12 23:14:58+00:00,Wed Apr 12 23:14:58 +0000 2017,#UK #productivity #brexit #england,,,http://bit.ly/2plvykR
ovomaltina_s,,Petition: Put the final Brexit deal to a referendum with revoking Article 50 as an option. https://petition.parliament.uk/petitions/193282,0,0,0,852298973247418368,https://twitter.com/ovomaltina_s/status/852298973247418368,351189216,2017-04-12 23:14:44+00:00,Wed Apr 12 23:14:44 +0000 2017,,,,https://petition.parliament.uk/petitions/193282
fufkin,MartyFufkin,"If you Brexit, you buy it.",0,1,0,852298953227939840,https://twitter.com/fufkin/status/852298953227939840,20334533,2017-04-12 23:14:40+00:00,Wed Apr 12 23:14:40 +0000 2017,,,,
IMkbe,RupTroop,So who is to blame for this? Brexit? White man? I can't believe EU/UN are allowing this to happen. I bet Libya &amp;Spain are making a killing,0,0,1,852298952275898373,https://twitter.com/IMkbe/status/852298952275898373,759917344613208065,2017-04-12 23:14:39+00:00,Wed Apr 12 23:14:39 +0000 2017,,,,
McNeill56,,Stumbled across Mike Russell taking on a hostile Westminster Brexit committee on the Parliament channel. He is doing well.,3,3,1,852298942922592257,https://twitter.com/McNeill56/status/852298942922592257,254953427,2017-04-12 23:14:37+00:00,Wed Apr 12 23:14:37 +0000 2017,,,,
MickMcAteer,david_conn,"Meanwhile City/HMT boot boys 'giving it large' with 'Oi, you Euro regulators, clearing and asset management is ours post Brexit' (:-) ",0,0,0,852298927944675329,https://twitter.com/MickMcAteer/status/852298927944675329,270483276,2017-04-12 23:14:34+00:00,Wed Apr 12 23:14:34 +0000 2017,,,,https://twitter.com/david_conn/status/852291756381089792
RoyalJayTech,,VC investment in UK tech startups 'on the rise' despite Brexit http://upflow.co/l/nn90,0,0,0,852298902812471297,https://twitter.com/RoyalJayTech/status/852298902812471297,352132317,2017-04-12 23:14:28+00:00,Wed Apr 12 23:14:28 +0000 2017,,,,http://upflow.co/l/nn90
dancrawford85,,"All young Britons deserve a chance to make their way in the world, writes @sophgaston of @Demos (£): http://thetimes.co.uk/article/6d2bb7e8-1fa0-11e7-ab8a-bed946da5aa3 #Brexit",0,0,0,852298900476186624,https://twitter.com/dancrawford85/status/852298900476186624,476485701,2017-04-12 23:14:27+00:00,Wed Apr 12 23:14:27 +0000 2017,#Brexit,@sophgaston @Demos,,http://thetimes.co.uk/article/6d2bb7e8-1fa0-11e7-ab8a-bed946da5aa3
JoeBailitz,,@KPMG_US reports on #USGAAP income tax accounting impact of UK's notice to leave the EU. #Brexit #ASC740 http://bit.ly/2nG5kgF,0,0,0,852298846285602816,https://twitter.com/JoeBailitz/status/852298846285602816,414929094,2017-04-12 23:14:14+00:00,Wed Apr 12 23:14:14 +0000 2017,#USGAAP #Brexit #ASC740,@KPMG_US,,http://bit.ly/2nG5kgF
thonginmyheart1,yermoungder,I didn't vote for them and there will be no referendum until after brexit and the next GE. Sit doon,0,0,0,852298833228951552,https://twitter.com/thonginmyheart1/status/852298833228951552,727493523977736192,2017-04-12 23:14:11+00:00,Wed Apr 12 23:14:11 +0000 2017,,,,
cochesvoladores,,Central Bank scope of foreign banks here sets down a Brexit marker - Irish Times http://ift.tt/2pa5Kco,0,0,0,852298829382787072,https://twitter.com/cochesvoladores/status/852298829382787072,2186866550,2017-04-12 23:14:10+00:00,Wed Apr 12 23:14:10 +0000 2017,,,,http://ift.tt/2pa5Kco
31ltolox,Herring1967,And Brexit...,0,0,0,852298792334393344,https://twitter.com/31ltolox/status/852298792334393344,1171635955,2017-04-12 23:14:01+00:00,Wed Apr 12 23:14:01 +0000 2017,,,,
AdriennePenta,,What's next for the UK? #brexit #postbrexit #Article50 @GSClemons https://www.bbh.com/en-us/insights/strategy-insight--an-update-on-brexit---alea-jacta-est/21228?cm_mmc=BBH.COM-_-insights-_-21228-_-strategy-insight--an-update-on-brexit---alea-jacta-est+twitter-ap+Ext,0,1,0,852298791533391872,https://twitter.com/AdriennePenta/status/852298791533391872,3118957378,2017-04-12 23:14:01+00:00,Wed Apr 12 23:14:01 +0000 2017,#brexit #postbrexit #Article50,@GSClemons,,https://www.bbh.com/en-us/insights/strategy-insight--an-update-on-brexit---alea-jacta-est/21228?cm_mmc=BBH.COM-_-insights-_-21228-_-strategy-insight--an-update-on-brexit---alea-jacta-est+twitter-ap+Ext
PMPmagToday,,"“Otherness — Life in Brexit Britain” by @siobhkanga, via @PoliticsMeans #politics #Brexit #MuslimBan #EU #immigrants https://politicsmeanspolitics.com/otherness-dca24f7d7345",0,1,0,852298790702854145,https://twitter.com/PMPmagToday/status/852298790702854145,781235054919946240,2017-04-12 23:14:01+00:00,Wed Apr 12 23:14:01 +0000 2017,#politics #Brexit #MuslimBan #EU #immigrants,@siobhkanga @PoliticsMeans,,https://politicsmeanspolitics.com/otherness-dca24f7d7345
meadchurch7,KitCatK,Titanic has already sunk Brexit hasn't happened yet still peddling #projectfear yawn,0,0,1,852298689926311937,https://twitter.com/meadchurch7/status/852298689926311937,271385722,2017-04-12 23:13:37+00:00,Wed Apr 12 23:13:37 +0000 2017,#projectfear,,,
lanieleaf,,Brexit is a tower of lies swaying alarmingly - we must push it over http://www.theneweuropean.co.uk/top-stories/brexit-is-a-tower-of-lies-swaying-alarmingly-we-must-push-it-over-1-4971265?utm_source=Twitter&amp;utm_medium=Social_Icon&amp;utm_campaign=in_article_social_icons #EU4ME,0,0,0,852298655809843200,https://twitter.com/lanieleaf/status/852298655809843200,55830265,2017-04-12 23:13:29+00:00,Wed Apr 12 23:13:29 +0000 2017,#EU4ME,,,http://www.theneweuropean.co.uk/top-stories/brexit-is-a-tower-of-lies-swaying-alarmingly-we-must-push-it-over-1-4971265?utm_source=Twitter&utm_medium=Social_Icon&utm_campaign=in_article_social_icons
MandyDay2,empireofthekop,No excuses - especially Brexit. They're a disgrace &amp; it's a shame they're still in with a chance of going somewhere else in Europe #disgrace,0,0,0,852298603708256257,https://twitter.com/MandyDay2/status/852298603708256257,347351755,2017-04-12 23:13:16+00:00,Wed Apr 12 23:13:16 +0000 2017,#disgrace,,,
Notablogger16,,UK workers make up 89% of the manufacturing workforce #brexit http://www.bbc.co.uk/news/uk-politics-39576112,1,0,0,852298587061006336,https://twitter.com/Notablogger16/status/852298587061006336,776756333546733568,2017-04-12 23:13:12+00:00,Wed Apr 12 23:13:12 +0000 2017,#brexit,,,http://www.bbc.co.uk/news/uk-politics-39576112
LAWesemann,,"Honing Brexit campaign, EU takes aim at UK residence red tape http://reut.rs/2p4ZxhF via @ReutersUK",0,0,0,852298560045502465,https://twitter.com/LAWesemann/status/852298560045502465,776028948899782656,2017-04-12 23:13:06+00:00,Wed Apr 12 23:13:06 +0000 2017,,@ReutersUK,,http://reut.rs/2p4ZxhF
mojos55,,Germany tells Britain to hold SECOND referendum as UK DIDN’T KNOW what Brexit was about http://fb.me/8HN4PKB0x,0,0,0,852298554257412099,https://twitter.com/mojos55/status/852298554257412099,351347712,2017-04-12 23:13:04+00:00,Wed Apr 12 23:13:04 +0000 2017,,,,http://fb.me/8HN4PKB0x
PassportIndex,,Will your #passport be VALID in Europe after #Brexit? Expiry date rules set for a shake up http://shr.gs/oaPLmhM,1,2,0,852298535198392320,https://twitter.com/PassportIndex/status/852298535198392320,3408179663,2017-04-12 23:13:00+00:00,Wed Apr 12 23:13:00 +0000 2017,#passport #Brexit,,,http://shr.gs/oaPLmhM
pleaseletmevote,pleaseletmevote,Why should the people of Madrid have to put up with this? And why should they pay millions to police Brexit yobs?,0,1,0,852298466944528385,https://twitter.com/pleaseletmevote/status/852298466944528385,750192467652280320,2017-04-12 23:12:44+00:00,Wed Apr 12 23:12:44 +0000 2017,,,,
