username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,hashtags,mentions,geo,urls
fistsballedup,marklevinshow,"The relationship Obama had with Israel was chilly. Looking back at the tampering with Brexit, opening US borders, involvement with previous Pope’s resignation. The attack on religion and forced multiculturalism has propelled us to a secularized society that’s led us to apathy.",0,0,0,984581581720432640,https://twitter.com/fistsballedup/status/984581581720432640,867726391344803840,2018-04-12 23:58:36+00:00,Thu Apr 12 23:58:36 +0000 2018,,,,
loxiascotica,steac91,Very Poor: Westminster Govt is pursuing Brexit; the Scottish Govt is pursuing continuity of its powers to prevent a power grab. There is only one 'Brexit Bill' &amp; that's Westminster's Article 50 notification to leave the EU. Its Brexit that should be stopped in its tracks! ,0,2,0,984581363440537600,https://twitter.com/loxiascotica/status/984581363440537600,910219352242360325,2018-04-12 23:57:44+00:00,Thu Apr 12 23:57:44 +0000 2018,,,,
PoliceAlertsUk,,He has previously been a vocal critic of Brexit http://bit.ly/2qsxafL,0,0,0,984581351008559104,https://twitter.com/PoliceAlertsUk/status/984581351008559104,69824711,2018-04-12 23:57:41+00:00,Thu Apr 12 23:57:41 +0000 2018,,,,http://bit.ly/2qsxafL
PoliticsTosser,BpsmithUk,Yes. Worse than June 2016. Look up briefings Brexit 1 year on BBCP on i-player. It's profoundly depressing.,0,1,1,984581341202337792,https://twitter.com/PoliticsTosser/status/984581341202337792,861906870323351553,2018-04-12 23:57:39+00:00,Thu Apr 12 23:57:39 +0000 2018,,,,
kautosam,Mariebe10098426,Who the hell knows?! #Brexit,0,0,0,984581319899451392,https://twitter.com/kautosam/status/984581319899451392,918152652688683009,2018-04-12 23:57:33+00:00,Thu Apr 12 23:57:33 +0000 2018,#Brexit,,,
pew_dk,,Løkke søger uvante alliancer mod syd efter brexit...,0,0,0,984581293911498752,https://twitter.com/pew_dk/status/984581293911498752,793756877259677696,2018-04-12 23:57:27+00:00,Thu Apr 12 23:57:27 +0000 2018,,,,
MCY1X,mudjokivis,#Brexit ,0,0,0,984581270452793345,https://twitter.com/MCY1X/status/984581270452793345,41359434,2018-04-12 23:57:22+00:00,Thu Apr 12 23:57:22 +0000 2018,#Brexit,,,https://twitter.com/mudjokivis/status/984485697745760256
RichardAENorth,RichardAENorth,"This is an MEP who argues against the assertion that Border Inspection Posts have nothing to do with the customs union. No MEP, this far into the Brexit process, has any right to be that stupid or deserve protection from her own stupidity.",0,1,1,984581232502722561,https://twitter.com/RichardAENorth/status/984581232502722561,1726526209,2018-04-12 23:57:13+00:00,Thu Apr 12 23:57:13 +0000 2018,,,,
Celticanz,Celticanz,#bbcqt #fbpe #waton #a50challenge #brexitshambles #brexit #stopbrexit #finalsay Question Time - and here are the details in full for the #magicmoneytreecard :,0,0,1,984581213246681088,https://twitter.com/Celticanz/status/984581213246681088,869619261840535554,2018-04-12 23:57:08+00:00,Thu Apr 12 23:57:08 +0000 2018,#bbcqt #fbpe #waton #a50challenge #brexitshambles #brexit #stopbrexit #finalsay #magicmoneytreecard,,,
TubunMuzuru,castelboca,"Tell that to the UK's farming communities, whose praises you so loudly sing. Who do you think will pick those crops? The UK did vote on it with Brexit and now their earnest prayers are being answered, as everyone else packs up and leaves. Oh it was voted on.",0,0,1,984581178253631488,https://twitter.com/TubunMuzuru/status/984581178253631488,864679046038401024,2018-04-12 23:57:00+00:00,Thu Apr 12 23:57:00 +0000 2018,,,,
mikehughes_LDN,,@RemainiacsCast just listening back on this one - are you planning a sequel? This one raised many points that don’t seemed to have been realised. BREXIT VOTE ONE YEAR ON: Where were you? #OwnTheRemoan https://audioboom.com/posts/6037367-brexit-vote-one-year-on-where-were-you?,0,0,0,984581149518454784,https://twitter.com/mikehughes_LDN/status/984581149518454784,26018356,2018-04-12 23:56:53+00:00,Thu Apr 12 23:56:53 +0000 2018,#OwnTheRemoan,@RemainiacsCast,,https://audioboom.com/posts/6037367-brexit-vote-one-year-on-where-were-you
philiprichards5,,Brexit will only increase the UK's super power status! We'll see the #PoundRising. What do you think? via @capitalcom,0,0,0,984581137594011654,https://twitter.com/philiprichards5/status/984581137594011654,424478521,2018-04-12 23:56:50+00:00,Thu Apr 12 23:56:50 +0000 2018,#PoundRising,@capitalcom,,
JasnaBadzak,AdamRamsay,"Just as I was finally examining Oakeshott’s ‘Bad Boys of Brexit’ (oh boy, there are massive porkies in there), brilliant @AdamRamsay finds this gem (all pun intended). Really a must read - Russia calling #UKIP",11,4,1,984581121324220417,https://twitter.com/JasnaBadzak/status/984581121324220417,104817597,2018-04-12 23:56:46+00:00,Thu Apr 12 23:56:46 +0000 2018,#UKIP,@AdamRamsay,,https://twitter.com/adamramsay/status/984460000973197312
misstahlee,PoetTaxiDriver,"Considering ALL my friends under 30 would have voted Labour if they opposed Brexit, they wouldn’t need this gimmick. As it is, all are now voting Lib Dem/Greens. Funny; you’d think @UKLabour would want the support of its 80% of pro EU membership... apparently not.",1,5,0,984581094589849600,https://twitter.com/misstahlee/status/984581094589849600,24356212,2018-04-12 23:56:40+00:00,Thu Apr 12 23:56:40 +0000 2018,,@UKLabour,,
damocrat,the_wizard1999,"What do you have against a vote on the deal? If you’re so confident that Brexit - in whatever form it takes - is the will of the people, surely you have no need to be concerned about another vote. Except you’re not confident, are you?",7,52,2,984581094136741889,https://twitter.com/damocrat/status/984581094136741889,726886205913223168,2018-04-12 23:56:40+00:00,Thu Apr 12 23:56:40 +0000 2018,,,,
acupunctureUSS,Phil_Baty,"This is third time in a week that a dodgy Brexit metaphor has been made. Andrew McRae says rejecting REF is like ""leaving"", now Jack grove says #USSstrike is like ""leaving"". Since most academics are ""remainers"", is this subtle emotional blackmail and manipulation?",2,3,2,984581087061069824,https://twitter.com/acupunctureUSS/status/984581087061069824,757243699235590144,2018-04-12 23:56:38+00:00,Thu Apr 12 23:56:38 +0000 2018,#USSstrike,,,
MCY1X,remain_central,#Brexit ,0,0,0,984581036507090944,https://twitter.com/MCY1X/status/984581036507090944,41359434,2018-04-12 23:56:26+00:00,Thu Apr 12 23:56:26 +0000 2018,#Brexit,,,https://twitter.com/remain_central/status/984569425822142464
MCY1X,,#Brexit https://twitter.com/abtvhq/status/984505016856793089,0,0,0,984580968471236614,https://twitter.com/MCY1X/status/984580968471236614,41359434,2018-04-12 23:56:10+00:00,Thu Apr 12 23:56:10 +0000 2018,#Brexit,,,https://twitter.com/abtvhq/status/984505016856793089
MortimerEngland,gerrinnesmac,Thank you for this - I am going to label it #Brexit &amp; #FBPE &amp; hope it inspires some #Remainers to see the error of their ways :) #HaveFaithInBritain #BREXIT is #GOOD,0,2,0,984580966885855233,https://twitter.com/MortimerEngland/status/984580966885855233,494044016,2018-04-12 23:56:09+00:00,Thu Apr 12 23:56:09 +0000 2018,#Brexit #FBPE #Remainers #HaveFaithInBritain #BREXIT #GOOD,,,
PippaMusgrave1,,His business model will be wrecked by Brexit. He will no longer be able to spread costs through the year (6),0,0,1,984580930898747398,https://twitter.com/PippaMusgrave1/status/984580930898747398,284966113,2018-04-12 23:56:01+00:00,Thu Apr 12 23:56:01 +0000 2018,,,,
UKpensiontran,,Brexit brings opportunity for UK fishing boom: report http://bit.ly/2EEThE1 by @alice_cuddy #brexit #neweconomicsfoundation,0,0,0,984580927853604864,https://twitter.com/UKpensiontran/status/984580927853604864,1314406471,2018-04-12 23:56:00+00:00,Thu Apr 12 23:56:00 +0000 2018,#brexit #neweconomicsfoundation,@alice_cuddy,,http://bit.ly/2EEThE1
munro_ewan,BrexitBin,For any wishing to read the OP. #Brexit #FBPE,0,0,0,984580914645819394,https://twitter.com/munro_ewan/status/984580914645819394,578827403,2018-04-12 23:55:57+00:00,Thu Apr 12 23:55:57 +0000 2018,#Brexit #FBPE,,,
j_g_fitzgerald,Dan_,"I met Mo several times. Amazing person. I'm on the viewing list, even if it's on Brexit B'casting Corp.",0,0,0,984580892491440129,https://twitter.com/j_g_fitzgerald/status/984580892491440129,979935422439657473,2018-04-12 23:55:52+00:00,Thu Apr 12 23:55:52 +0000 2018,,,,
PostManWaz,,Boris Johnson ridiculed over ‘Brexit paternity test’ http://dlvr.it/QPM2bL,0,0,0,984580806424150016,https://twitter.com/PostManWaz/status/984580806424150016,601615203,2018-04-12 23:55:31+00:00,Thu Apr 12 23:55:31 +0000 2018,,,,http://dlvr.it/QPM2bL
Femi_Sorry,Alex_Harris1991,"If people felt they were being heard in Westminster, many wouldn't have felt the need to vote Brexit. People feel trapped by the need to vote strategically. So they don't get to vote for the parties that actually reflect their views. ",27,89,10,984580772261761024,https://twitter.com/Femi_Sorry/status/984580772261761024,234694571,2018-04-12 23:55:23+00:00,Thu Apr 12 23:55:23 +0000 2018,,,,https://twitter.com/Alex_Harris1991/status/984580047171448832
staringatclouds,staringatclouds,"If as you say my first sentence is ""spot on"" then coming out with ""Labour opposes Brexit"" is trivial, why won't they say those words ?",0,0,2,984580757548134400,https://twitter.com/staringatclouds/status/984580757548134400,138101468,2018-04-12 23:55:19+00:00,Thu Apr 12 23:55:19 +0000 2018,,,,
kane1944,,They have been telling the Government this: Carmakers fear rising trade barriers after Brexit http://www.bbc.co.uk/news/business-43627343,0,0,0,984580757409751045,https://twitter.com/kane1944/status/984580757409751045,1459549788,2018-04-12 23:55:19+00:00,Thu Apr 12 23:55:19 +0000 2018,,,,http://www.bbc.co.uk/news/business-43627343
SusanPickin,,Civilisation spreads between trading nations. #ExitFromBrexit #Brexit https://www.google.es/imgres?imgurl=https%3A%2F%2Fwww.nationalgallery.org.uk%2Fserver.iip%3FFIF%3D%2Ffronts%2FN-1944-00-000051-WZ-PYR.tif%26CNT%3D1%26HEI%3D371%26QLT%3D85%26CVT%3Djpeg&amp;imgrefurl=https%3A%2F%2Fwww.nationalgallery.org.uk%2Fpaintings%2Ftitian-portrait-of-gerolamo-barbarigo&amp;docid=T5ofZiT2JU9QRM&amp;tbnid=jLrrTj0SvavmTM%3A&amp;vet=10ahUKEwjNz8aa0rXaAhWkDsAKHTehBDoQMwhjKAowCg..i&amp;w=304&amp;h=370&amp;hl=en-es&amp;client=safari&amp;bih=628&amp;biw=375&amp;q=titian%20self%20portrait&amp;ved=0ahUKEwjNz8aa0rXaAhWkDsAKHTehBDoQMwhjKAowCg&amp;iact=mrc&amp;uact=8,3,1,1,984580749566316544,https://twitter.com/SusanPickin/status/984580749566316544,2846503595,2018-04-12 23:55:17+00:00,Thu Apr 12 23:55:17 +0000 2018,#ExitFromBrexit #Brexit,,,https://www.google.es/imgres?imgurl=https%3A%2F%2Fwww.nationalgallery.org.uk%2Fserver.iip%3FFIF%3D%2Ffronts%2FN-1944-00-000051-WZ-PYR.tif%26CNT%3D1%26HEI%3D371%26QLT%3D85%26CVT%3Djpeg&imgrefurl=https%3A%2F%2Fwww.nationalgallery.org.uk%2Fpaintings%2Ftitian-portrait-of-gerolamo-barbarigo&docid=T5ofZiT2JU9QRM&tbnid=jLrrTj0SvavmTM%3A&vet=10ahUKEwjNz8aa0rXaAhWkDsAKHTehBDoQMwhjKAowCg..i&w=304&h=370&hl=en-es&client=safari&bih=628&biw=375&q=titian%20self%20portrait&ved=0ahUKEwjNz8aa0rXaAhWkDsAKHTehBDoQMwhjKAowCg&iact=mrc&uact=8
ThomasEvans1984,,Lib Dems fail at 2017 General Election on a platform of opposing Brexit. Lib Dems dismiss the failure and push on. Lib Dems win council election in Chichester. Lib Dem supporters claim it is a sign the country wants to stop Brexit. ,5,22,3,984580662911959041,https://twitter.com/ThomasEvans1984/status/984580662911959041,51052182,2018-04-12 23:54:57+00:00,Thu Apr 12 23:54:57 +0000 2018,,,,
cian2me,,"Eh, that is a different country. Brexit has messed up Northern Ireland for sure, although normal life up north is very safe. Politics in Ireland is very consensual vs US",0,0,0,984580662794637313,https://twitter.com/cian2me/status/984580662794637313,4419831,2018-04-12 23:54:57+00:00,Thu Apr 12 23:54:57 +0000 2018,,,,
MartynHobbins,Anna_Soubry,"#FBPE I've asked twice ""with whose money when, following Brexit, there are few jobs and less income"" but some fell on stony ground ",0,0,0,984580579969716230,https://twitter.com/MartynHobbins/status/984580579969716230,4842372993,2018-04-12 23:54:37+00:00,Thu Apr 12 23:54:37 +0000 2018,#FBPE,,,https://twitter.com/Anna_Soubry/status/984546884088983552
NZBeefLamb,,B+LNZ and MIA are pleased to announce the appointment of Jeff Grant to London to support the red meat industry on Brexit. @DamienOConnorMP @DavidParkerMP,3,6,0,984580576848986112,https://twitter.com/NZBeefLamb/status/984580576848986112,429416641,2018-04-12 23:54:36+00:00,Thu Apr 12 23:54:36 +0000 2018,,@DamienOConnorMP @DavidParkerMP,,https://beeflambnz.com/news-views/blnz-and-mia-appoint-brexit-representative-london
0ctavia,,Sign the petition: Hands off Scotland's powers. #powergrab #Brexit ,2,0,0,984580539914039296,https://twitter.com/0ctavia/status/984580539914039296,19284761,2018-04-12 23:54:27+00:00,Thu Apr 12 23:54:27 +0000 2018,#powergrab #Brexit,,,https://www.snp.org/powergrab
nhsCFwarriormum,strawfie,@ClarenceHouse We need you more than ever now. It’s time to help us put #cysticfibrosis on the media radar. It’s not sexy like War Russia or Brexit so no one wants to talk about it. You could really help us have a voice. ThankYou #OrkambiNow #nomoreCFangels,3,3,0,984580537850482688,https://twitter.com/nhsCFwarriormum/status/984580537850482688,197236444,2018-04-12 23:54:27+00:00,Thu Apr 12 23:54:27 +0000 2018,#cysticfibrosis #OrkambiNow #nomoreCFangels,@ClarenceHouse,,
ILPostino007,HackneyAbbott,It’s time for Brexit to mean Brexit. The Government must be held accountable to parliament.,0,0,0,984580508108689413,https://twitter.com/ILPostino007/status/984580508108689413,109650259,2018-04-12 23:54:20+00:00,Thu Apr 12 23:54:20 +0000 2018,,,,
xelowone,,Take our Brexit survey for marketers &amp; HR professionals ,0,0,0,984580499757846528,https://twitter.com/xelowone/status/984580499757846528,171459824,2018-04-12 23:54:18+00:00,Thu Apr 12 23:54:18 +0000 2018,,,,https://ift.tt/2HnbhpA
JH_NE2,mikegalsworthy,Wonder what journalists in that paper would do if they were restricted to reporting on news in just one county or city of the UK and could not travel elsewhere to report? That's exactly what Brexit will do to some of us in service industry.,0,0,0,984580484452814848,https://twitter.com/JH_NE2/status/984580484452814848,1079444438,2018-04-12 23:54:14+00:00,Thu Apr 12 23:54:14 +0000 2018,,,,
kane1944,,We voted to leave actually: France and Spain to SNATCH EU military facilities from London after Brexit https://www.express.co.uk/news/world/945390/brexit-news-france-spain-uk-london-eu-military-facilities-headquarters-rota-brest,0,0,0,984580481441304576,https://twitter.com/kane1944/status/984580481441304576,1459549788,2018-04-12 23:54:14+00:00,Thu Apr 12 23:54:14 +0000 2018,,,,https://www.express.co.uk/news/world/945390/brexit-news-france-spain-uk-london-eu-military-facilities-headquarters-rota-brest
sundersays,infomagpie,"There is lots of research showing v.strong support for EU nationals post-Brexit, eg 84% thought must all be allowed to stay",0,0,0,984580424478461953,https://twitter.com/sundersays/status/984580424478461953,16474781,2018-04-12 23:54:00+00:00,Thu Apr 12 23:54:00 +0000 2018,,,,
staringatclouds,PoliticsTosser,"They haven't said the words ""Labour opposes Brexit"", everything's open to interpretation, you say it's obvious, I disagree, I need the words",0,0,2,984580369549873152,https://twitter.com/staringatclouds/status/984580369549873152,138101468,2018-04-12 23:53:47+00:00,Thu Apr 12 23:53:47 +0000 2018,,,,
bin_james,mrjamesob,Brexit has made racism fashionable,0,0,0,984580346254708736,https://twitter.com/bin_james/status/984580346254708736,2265358480,2018-04-12 23:53:41+00:00,Thu Apr 12 23:53:41 +0000 2018,,,,
BabsSheKing,,"“There has been an increase in properties available for rent and no increase in tenant demand, so rent values are falling, and we expect this trend to continue.” Stamp duty and Brexit 'have killed London market', says Rics report https://www.theguardian.com/business/2018/apr/12/surveyors-issue-most-downbeat-assessment-of-housing-market-for-five-years?CMP=share_btn_tw",0,0,1,984580306165477377,https://twitter.com/BabsSheKing/status/984580306165477377,9709412,2018-04-12 23:53:32+00:00,Thu Apr 12 23:53:32 +0000 2018,,,,https://www.theguardian.com/business/2018/apr/12/surveyors-issue-most-downbeat-assessment-of-housing-market-for-five-years?CMP=share_btn_tw
ThomasEvans1984,tierneykevin1,What does Brexit have to do with council elections?,0,0,0,984580283101011968,https://twitter.com/ThomasEvans1984/status/984580283101011968,51052182,2018-04-12 23:53:26+00:00,Thu Apr 12 23:53:26 +0000 2018,,,,
AmiyraBader,inmydumpster,"You'd think so wouldn't you? But no, unless my city has recently turned into a right-wing, brexit-loving, Corbyn-hating place whilst I wasn't looking?",0,0,0,984580273575792640,https://twitter.com/AmiyraBader/status/984580273575792640,456095211,2018-04-12 23:53:24+00:00,Thu Apr 12 23:53:24 +0000 2018,,,,
TimSuttonC,,"Labour have been very clear that they will Brexit, they have said so repeatedly since the last election, and enshrined leaving the EU (and ending FoM) in their manifesto. The 6 tests are meaningless in that they are impossible, so Labour are de facto in favour of Hard Brexit.",0,1,2,984580181565243393,https://twitter.com/TimSuttonC/status/984580181565243393,1482141955,2018-04-12 23:53:02+00:00,Thu Apr 12 23:53:02 +0000 2018,,,,
Mickorua1,SandraSmithmnd,"And their reasoning would be to get a 50/50 audience.which is definitely not what I see week in week out,more Brexit orientated than equality. Thank you for replying to my questionSandra it was informative",0,1,0,984580178629267456,https://twitter.com/Mickorua1/status/984580178629267456,890229317871046656,2018-04-12 23:53:01+00:00,Thu Apr 12 23:53:01 +0000 2018,,,,
Celticanz,bbcquestiontime,#bbcqt #fbpe #waton #brexitshambles #stopbrexit Question Time - all you need to know about #brexit Introducing the Tory BarSteward / Shy:Sta #magicmoneytreecard duo. Great rates - apply today. You'll be paying for it for the rest of your life. APR 999999%. #liarliar #toriesout,0,1,1,984579954255056897,https://twitter.com/Celticanz/status/984579954255056897,869619261840535554,2018-04-12 23:52:08+00:00,Thu Apr 12 23:52:08 +0000 2018,#bbcqt #fbpe #waton #brexitshambles #stopbrexit #brexit #magicmoneytreecard #liarliar #toriesout,,,
Stuart7610,EUflagmafia,"I have no time for @CarolineLucas‘s policies, and I certainly can’t afford them. But #brexit is a national emergency, and she will get my vote in May if I think she is more likely to win in my region than the @libdems.",0,0,0,984579881106276352,https://twitter.com/Stuart7610/status/984579881106276352,749275050587656192,2018-04-12 23:51:50+00:00,Thu Apr 12 23:51:50 +0000 2018,#brexit,@CarolineLucas @LibDems,,https://twitter.com/euflagmafia/status/984432188178468864
ladawncp,jeremycorbyn,Shame you support #Brexit because I can’t support you supporting that.,0,0,0,984579833941430272,https://twitter.com/ladawncp/status/984579833941430272,5407582,2018-04-12 23:51:39+00:00,Thu Apr 12 23:51:39 +0000 2018,#Brexit,,,
thirstforwords,bbc5live,Brexit?,0,2,0,984579801380999168,https://twitter.com/thirstforwords/status/984579801380999168,264465976,2018-04-12 23:51:31+00:00,Thu Apr 12 23:51:31 +0000 2018,,,,
edmarno,edmarno,Ford said no deal Brexit is a disaster for UK car industry. Basically everything you said is complete undeniable bollocks. /2,0,0,0,984579801079078913,https://twitter.com/edmarno/status/984579801079078913,18985754,2018-04-12 23:51:31+00:00,Thu Apr 12 23:51:31 +0000 2018,,,,
hepolytes,BrexitBin,It suits the BBC's #Brexit agenda? #StopBrexit #FBPE #BBCbias,2,1,0,984579794196221952,https://twitter.com/hepolytes/status/984579794196221952,588800952,2018-04-12 23:51:30+00:00,Thu Apr 12 23:51:30 +0000 2018,#Brexit #StopBrexit #FBPE #BBCbias,,,
face_uk_history,,"""In the age of Brexit, it’s important that Britons know they have a tradition of truth-telling, honesty and international solidarity to be proud of and keep alive. It’s just not the one they are told about."" https://www.theguardian.com/commentisfree/2017/jul/28/british-empire-hidden-history-solidarity-truth-resistance",0,0,0,984579738764226560,https://twitter.com/face_uk_history/status/984579738764226560,821495906440794112,2018-04-12 23:51:16+00:00,Thu Apr 12 23:51:16 +0000 2018,,,,https://www.theguardian.com/commentisfree/2017/jul/28/british-empire-hidden-history-solidarity-truth-resistance
edmarno,GJuliagoode,"UK trade deficit widened to £6.4bn, £ still down 10% against €, remove takeover of SABMiller and inward investment down, Japanese car makers said they’ll leave if no frictionless trade after Brexit, /1",0,0,1,984579737396883457,https://twitter.com/edmarno/status/984579737396883457,18985754,2018-04-12 23:51:16+00:00,Thu Apr 12 23:51:16 +0000 2018,,,,
RosChappell,,"Corbynista Chris Williamson, now MP, then leader of Derby Council *got into bed* with Tories 2006-8, rather than Lib Dems In 3 May local elections, let's show both Labour & Tories what we think of Brexit. Vote for strongest Remain Party candidate. #ABTV",7,5,1,984579613866254338,https://twitter.com/RosChappell/status/984579613866254338,442976787,2018-04-12 23:50:47+00:00,Thu Apr 12 23:50:47 +0000 2018,#ABTV,,,https://www.theredroar.com/2018/01/chris-williamsons-tory-love-in-backbencher-formed-alliance-with-conservatives-as-labour-leader-of-derby-council/
DanielCollins85,londoncityguyuk,"No, I haven't seen the evidence. That's the point. No evidence has been produced. Why on earth would anyone ever trust the word of the British security or intelligence services? See this thread:",0,0,0,984579556395843584,https://twitter.com/DanielCollins85/status/984579556395843584,353389593,2018-04-12 23:50:33+00:00,Thu Apr 12 23:50:33 +0000 2018,,,,https://twitter.com/DanielCollins85/status/982633956293201922
Mariebe10098426,,Brexit will only increase the UK's super power status! We'll see the #PoundRising. What do you think? via @capitalcom,0,0,1,984579522308857856,https://twitter.com/Mariebe10098426/status/984579522308857856,3935792619,2018-04-12 23:50:25+00:00,Thu Apr 12 23:50:25 +0000 2018,#PoundRising,@capitalcom,,
Rayzor74,Harryslaststand,Thatcher least popular PM...Falkland Islands....a war which could have been avoided Cameron weakest PM....caused Libyan crisis by interference....then walked away...he had form pre Brexit May most useless PM...causing chaos with Brexit negotiations...wants to bomb Syria #Thread,1,0,0,984579429983838209,https://twitter.com/Rayzor74/status/984579429983838209,213816808,2018-04-12 23:50:03+00:00,Thu Apr 12 23:50:03 +0000 2018,#Thread,,,
odtaa,Rane_01,May has to obey the Americans as she’s committed to Brexit. Brexit means begging for a trade deal with Trump’s America. Therefore we will bomb Syria precisely when and where Trump’s men tell her. Or no trade deal.,0,1,0,984579386274967555,https://twitter.com/odtaa/status/984579386274967555,19934315,2018-04-12 23:49:52+00:00,Thu Apr 12 23:49:52 +0000 2018,,,,
TUCGlobal,,"TUC's leader @FrancesOGrady is coming to Yorkshire on Friday to talk #Brexit. In the Sheffield Telegraph, she writes: ""Crashing out of the EU without a deal would be disastrous for Sheffield"" ",2,0,0,984579250752835586,https://twitter.com/TUCGlobal/status/984579250752835586,108934003,2018-04-12 23:49:20+00:00,Thu Apr 12 23:49:20 +0000 2018,#Brexit,@FrancesOGrady,,https://www.sheffieldtelegraph.co.uk/news/opinion/opinion-no-plan-for-post-eu-would-be-a-disaster-for-sheffield-1-9108299
theedwardian81,,"@KESBham you seem quiet about the to do about @BBCRadio4 broadcasting the speech of your second most famous son. Not a fan myself, but seems rather brexit relevant learning moment?",0,0,0,984579166334054402,https://twitter.com/theedwardian81/status/984579166334054402,46608336,2018-04-12 23:49:00+00:00,Thu Apr 12 23:49:00 +0000 2018,,@KESBham @BBCRadio4,,
Alex_Harris1991,Femi_Sorry,"Sorry Femi, but Corbyn's unforgivable stance on Brexit was clear from the get go. I hope every pro-EU person always votes anti-Tory/Labour from now.",1,11,3,984579131823321088,https://twitter.com/Alex_Harris1991/status/984579131823321088,863435472,2018-04-12 23:48:52+00:00,Thu Apr 12 23:48:52 +0000 2018,,,,
BScotTanner,,"#EU News: #greenbrexit policy worse for #environment, report finds http://www.euronews.com/2018/04/12/brexit-set-to-diminish-every-area-of-uk-s-environmental-policy-report-finds #environmental #GoGreen #RecycleAndReuse #politics #UK #Brexit #BrexitShambles #BrexitReality #Brexiteers",0,0,0,984579086315081728,https://twitter.com/BScotTanner/status/984579086315081728,2992256769,2018-04-12 23:48:41+00:00,Thu Apr 12 23:48:41 +0000 2018,#EU #greenbrexit #environment #environmental #GoGreen #RecycleAndReuse #politics #UK #Brexit #BrexitShambles #BrexitReality #Brexiteers,,,http://www.euronews.com/2018/04/12/brexit-set-to-diminish-every-area-of-uk-s-environmental-policy-report-finds
