username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,hashtags,mentions,geo,urls
politicabot,,I have been hard on Labour the last few months for not playing well with others. I stand by that criticism. But if Swinson et al decide that fighting Labour is more important than fighting Johnson and his Brexit then it's game over. For them and for the rest of us.,2,10,0,1194404402238574592,https://twitter.com/politicabot/status/1194404402238574592,1045035241004552193,2019-11-12 23:59:35+00:00,Tue Nov 12 23:59:35 +0000 2019,,,,
bob_cymru,Keir_Starmer,"Without the obstruction, delays and sheer bloody-minded obfuscation of you and your political gang of cronies, #Brexit would already be a part of the UK's history and you would've been much younger than now. Shame on you. ",1,1,0,1194404396106485762,https://twitter.com/bob_cymru/status/1194404396106485762,1177142992051814400,2019-11-12 23:59:33+00:00,Tue Nov 12 23:59:33 +0000 2019,#Brexit,,,https://twitter.com/Keir_Starmer/status/1194346821042294785
ibitcharlie,ProfBrianCox,Because the average guy doesn’t know what the fuck brexit means!! People voted for Brexit cos they are sick of seeing the towns and cities over run with ppl from other countries and the culture changing because of it.,0,0,0,1194404382147850240,https://twitter.com/ibitcharlie/status/1194404382147850240,589597634,2019-11-12 23:59:30+00:00,Tue Nov 12 23:59:30 +0000 2019,,,,
GregPaulHayes,GregPaulHayes,"When the prospect of a hung parliament sinks in, I think enough Brexit party supporters will vote Conservative",0,0,0,1194404328188063744,https://twitter.com/GregPaulHayes/status/1194404328188063744,748840870447808512,2019-11-12 23:59:17+00:00,Tue Nov 12 23:59:17 +0000 2019,,,,
lettertolead,StuartBudd1,"@joswinson let’s keep our record for putting #CountryBeforeParty in tact, it strengthens our brand if we let established anti-Brexit candidates from outside the formal #RemainAlliance have a clear run and it wins us supporters. #ToriesOut #StopBrexitSaveBritain",0,0,0,1194404290674282497,https://twitter.com/lettertolead/status/1194404290674282497,698558387408207872,2019-11-12 23:59:08+00:00,Tue Nov 12 23:59:08 +0000 2019,#CountryBeforeParty #RemainAlliance #ToriesOut #StopBrexitSaveBritain,@joswinson,,https://twitter.com/StuartBudd1/status/1194389192849137665
BestForBritain,,"Of course there are differences between Labour and the Lib Dems and of course they matter. But Brexit is life-changing and the December 2020 no-deal is life-destroying. It has to matter more than the narcissism of minor difference. If it doesn’t, what ever could? ~JL",53,135,10,1194404280251404288,https://twitter.com/BestForBritain/status/1194404280251404288,846037320667217921,2019-11-12 23:59:06+00:00,Tue Nov 12 23:59:06 +0000 2019,,,,
mquinnNUFC,RonCaramel,"I think Oliver also misses that in the 67 marginal seats, Labour are 2nd in 54, Lib Dems are 2nd in 5. He should understand that we don't NEED to help one another, but if he gives a shit about stopping no deal brexit and ending austerity then they'd cooperate.",1,5,0,1194404272290570242,https://twitter.com/mquinnNUFC/status/1194404272290570242,637118861,2019-11-12 23:59:04+00:00,Tue Nov 12 23:59:04 +0000 2019,,,,
James82224273,SeanTipper2,Only change coming for Corbyn is him loosing many MPs for betraying 17.4 mn.voters. Also they betrayed Democracy stopping Brexit occurring. ,1,3,0,1194404268771610629,https://twitter.com/James82224273/status/1194404268771610629,1082443865657880576,2019-11-12 23:59:03+00:00,Tue Nov 12 23:59:03 +0000 2019,,,,https://twitter.com/SeanTipper2/status/1194402783350444035
ShelaghFogarty,BorisJohnson,"Does Brexit not matter? Has it all been a Tory Party drama...to be turned away from so we can work on real issues, real political choices that change our lives. ",2,17,6,1194404254515118081,https://twitter.com/ShelaghFogarty/status/1194404254515118081,96092282,2019-11-12 23:58:59+00:00,Tue Nov 12 23:58:59 +0000 2019,,,,https://twitter.com/BorisJohnson/status/1194247050910732289
lzmpy,sincesixaneagle,Crickey what can we do to help. Longish term keep campaigning against Brexit but can we crowdfund supplies from somewhere ?,0,1,0,1194404239298236416,https://twitter.com/lzmpy/status/1194404239298236416,121976700,2019-11-12 23:58:56+00:00,Tue Nov 12 23:58:56 +0000 2019,,,,
killicktw,lilyallen,"Rule Britannia, bring on brexit.",0,3,0,1194404233879134209,https://twitter.com/killicktw/status/1194404233879134209,2541153266,2019-11-12 23:58:54+00:00,Tue Nov 12 23:58:54 +0000 2019,,,,
LondonGlossyMag,,Boris Johnson: Tory majority government will end ‘groundhoggery’ of Brexit https://londonglossy.com/boris-johnson-tory-majority-government-will-end-groundhoggery-of-brexit/,0,0,0,1194404230297268224,https://twitter.com/LondonGlossyMag/status/1194404230297268224,213632485,2019-11-12 23:58:54+00:00,Tue Nov 12 23:58:54 +0000 2019,,,,https://londonglossy.com/boris-johnson-tory-majority-government-will-end-groundhoggery-of-brexit/
rachyoungeritv,,Swinson takes her campaign to a London boxing gym but it’s Canterbury where the gloves are off The Lib Dem candidate withdrew to give Labour’s pro-Remain incumbent a clear run only for the party to say they’ll replace him So what’s the priority: winning seats or stopping Brexit?,0,4,0,1194404220969115651,https://twitter.com/rachyoungeritv/status/1194404220969115651,107093334,2019-11-12 23:58:51+00:00,Tue Nov 12 23:58:51 +0000 2019,,,,
mafevema,Alistair_King,"I fear they may. But even if they dont, being in government and campaigning for their ""deal"" ,( nothing will be binding,) & Brexit will nearly certainly kill Remain. And I believe it is their intention",0,0,0,1194404193253101568,https://twitter.com/mafevema/status/1194404193253101568,744593854419046400,2019-11-12 23:58:45+00:00,Tue Nov 12 23:58:45 +0000 2019,,,,
JKLDNMAD,mikegalsworthy,#FreedomOfMovement - this map shows what British citizens will lose if #Brexit goes ahead ,3,5,0,1194404185476866049,https://twitter.com/JKLDNMAD/status/1194404185476866049,872158753008877569,2019-11-12 23:58:43+00:00,Tue Nov 12 23:58:43 +0000 2019,#FreedomOfMovement #Brexit,,,https://www.indy100.com/article/uk-citizens-freedom-of-movement-seb-dance-mep-brexit-chart-map-european-union-8564751
KenCentralNotts,Green_Equa1ity,"Well, as long as they get their Brexit. They voted for it and they wants it you know!",0,0,0,1194404177524527104,https://twitter.com/KenCentralNotts/status/1194404177524527104,162042399,2019-11-12 23:58:41+00:00,Tue Nov 12 23:58:41 +0000 2019,,,,
themaltymob,Chattatollah,Brexit gravy train leaving soon,0,0,0,1194404173598666755,https://twitter.com/themaltymob/status/1194404173598666755,1166765050662707200,2019-11-12 23:58:40+00:00,Tue Nov 12 23:58:40 +0000 2019,,,,
tbickle1976,,Πέθανα. Τον άτιμο τον Joe Nigel Farage: Serial loser. Election chicken. Tory Lord? Brexit x Depech... https://youtu.be/txY6JmP9ULg via @YouTube,1,3,1,1194404172730376192,https://twitter.com/tbickle1976/status/1194404172730376192,517341273,2019-11-12 23:58:40+00:00,Tue Nov 12 23:58:40 +0000 2019,,@YouTube,,https://youtu.be/txY6JmP9ULg
KenDoggrell,BrexitKite,"He won't. BP has put #CountryBeforeParty unilaterally. The downside of Tory reality is a penchant for arrogance. Every vote for @APhotay is sadly a vote for Labour in this seat, hugely reducing the probability of a #Brexit win. Can you step aside Arun? You would be a REAL Hero ",4,14,2,1194404168959766529,https://twitter.com/KenDoggrell/status/1194404168959766529,779028127,2019-11-12 23:58:39+00:00,Tue Nov 12 23:58:39 +0000 2019,#CountryBeforeParty #Brexit,@APhotay,,
jonathansebire,elliotttimes,At Spectator event this evening a previously Conservative voting woman said she couldn’t vote for the party this time generally due to Brexit but specifically the treatment of MPs like Guake. ,1,0,1,1194404167177113600,https://twitter.com/jonathansebire/status/1194404167177113600,15220936,2019-11-12 23:58:39+00:00,Tue Nov 12 23:58:39 +0000 2019,,,,https://twitter.com/elliotttimes/status/1194383833346560000
JCUribeGarza,,“La muerte de la reina será terrible como un Brexit”: habla el reparto de ‘The Crown’ http://dlvr.it/RJ8y52,1,0,0,1194404138823454720,https://twitter.com/JCUribeGarza/status/1194404138823454720,981812309038387201,2019-11-12 23:58:32+00:00,Tue Nov 12 23:58:32 +0000 2019,,,,http://dlvr.it/RJ8y52
DIGADA1,ShottsJimmie,"All I'm saying really is that the Mail, Telegraph, Sun etc. were running with the line that Boris was the 'good guy' trying to get Brexit done. And Farage was the 'bad guy' trying to split the vote. All nonsense, of course. But they believe it.",0,0,0,1194404137259192320,https://twitter.com/DIGADA1/status/1194404137259192320,135459264,2019-11-12 23:58:31+00:00,Tue Nov 12 23:58:31 +0000 2019,,,,
CandN_LibDems,CandN_LibDems,"How about the £11bn we would invest in mental health as just one example. So, we're not a non-issue party. That won't happen if Brexit drags on.",0,0,0,1194404134503559170,https://twitter.com/CandN_LibDems/status/1194404134503559170,862710720651198464,2019-11-12 23:58:31+00:00,Tue Nov 12 23:58:31 +0000 2019,,,,
auto_badkerr,,Does Brexit mean we all have to walk through this rain lads.,0,0,0,1194404132003684354,https://twitter.com/auto_badkerr/status/1194404132003684354,818550162788384769,2019-11-12 23:58:30+00:00,Tue Nov 12 23:58:30 +0000 2019,,,,
SolidarityForUK,Samfr,Because there is very little chance of majority lib dems government which means tory libdem coalition and hard brexit. At least with labour the two halves of our country get to choose leave or remain.,0,0,0,1194404120804962304,https://twitter.com/SolidarityForUK/status/1194404120804962304,3243839596,2019-11-12 23:58:28+00:00,Tue Nov 12 23:58:28 +0000 2019,,,,
AndrewJMullen,BorisJohnson,"Show some courtesy & cooperation to @Nigel_Farage, @brexitparty_uk &amp; the whole of the Leave vote by making an appropriate gesture re: key seats AND ensure that no Remain Tories are taking your party’s seats. Prove u can be trusted with Brexit Mr Johnson",1,2,0,1194404113880174594,https://twitter.com/AndrewJMullen/status/1194404113880174594,68412451,2019-11-12 23:58:26+00:00,Tue Nov 12 23:58:26 +0000 2019,,@Nigel_Farage @brexitparty_uk,,
lynwis,JohannaSaunders,I so want to believe this to. I also think that the polls will be wrong and that enough sensible voters will get off their sofas and shout f..k off Liar Johnson and take your fellow Spivs with you. Bollox to Brexit ,0,1,0,1194404111741018112,https://twitter.com/lynwis/status/1194404111741018112,129747756,2019-11-12 23:58:25+00:00,Tue Nov 12 23:58:25 +0000 2019,,,,https://twitter.com/JohannaSaunders/status/1194283398275186690
rd_aardvark,Scarborough_GB,Labour don't have any #Remain candidates. Their policy is to be neutral on Brexit.,0,1,1,1194404109694242816,https://twitter.com/rd_aardvark/status/1194404109694242816,3231886269,2019-11-12 23:58:25+00:00,Tue Nov 12 23:58:25 +0000 2019,#Remain,,,
Bezbezbear,Reuters,Yes it can...by voting for Labour or Lib Dem or SNP or green or Remain Independant. Vote tactically and remove the Tories who have given us 10 yrs of austerity whilst doubling debt and unleashing this Brexit nightmare,0,0,0,1194404098268893184,https://twitter.com/Bezbezbear/status/1194404098268893184,792395884164186112,2019-11-12 23:58:22+00:00,Tue Nov 12 23:58:22 +0000 2019,,,,
david_plimmer,pete_clive,"So all those Brexit party voters are all going to vote labour or lib dems now, I think not. Country before Party. your Brexit candidate and yourself should see it's the best way to unseat lib dems. But agree some good people wont get elected now",0,0,0,1194404097392336897,https://twitter.com/david_plimmer/status/1194404097392336897,884421654696398849,2019-11-12 23:58:22+00:00,Tue Nov 12 23:58:22 +0000 2019,,,,
BeaumontBee,,"Remain itself will be the cause of a Tory win and the execution of a Hard Brexit or, worse, No Deal. ",0,0,1,1194404088982708224,https://twitter.com/BeaumontBee/status/1194404088982708224,557943742,2019-11-12 23:58:20+00:00,Tue Nov 12 23:58:20 +0000 2019,,,,
KatN84702506,_Teresa_L_RE,The grass is always greener on the other side. But it isn't.,0,4,1,1194404079637794816,https://twitter.com/KatN84702506/status/1194404079637794816,1087417595932958723,2019-11-12 23:58:18+00:00,Tue Nov 12 23:58:18 +0000 2019,,,,
PotatoPete5,davemyopinion,I would normally comment on immigration. But I've only just got out of twitter prison after a 7 day stint for doing just that! However you are right #brexit #NoDealBrexit @BrexitCentral @brexitparty_uk @LeaveEUOfficial @LeaveMnsLeave @BorisJohnson @Number10press @EU_Commission,0,1,0,1194404076848656385,https://twitter.com/PotatoPete5/status/1194404076848656385,1105896707299135489,2019-11-12 23:58:17+00:00,Tue Nov 12 23:58:17 +0000 2019,#brexit #NoDealBrexit,@BrexitCentral @brexitparty_uk @LeaveEUOfficial @LeaveMnsLeave @BorisJohnson @Number10press @EU_Commission,,https://twitter.com/davemyopinion/status/1194174913936023552
BrexitHome,,Brexit on the brink: Farage told he has '48 hours' to save UK's EU exit as pressure builds ,1,1,1,1194404068900388864,https://twitter.com/BrexitHome/status/1194404068900388864,522634225,2019-11-12 23:58:15+00:00,Tue Nov 12 23:58:15 +0000 2019,,,,https://www.express.co.uk/news/uk/1203612/brexit-news-latest-general-election-updates-nigel-farage-brexit-party-arron-banks
brexit_fact,,Prediction for a 114 seat tory majority based on Nov polls. And remember this in before Farage stood down candidates. https://www.electoralcalculus.co.uk/homepage.html,0,0,0,1194404044154003456,https://twitter.com/brexit_fact/status/1194404044154003456,4206623314,2019-11-12 23:58:09+00:00,Tue Nov 12 23:58:09 +0000 2019,,,,https://www.electoralcalculus.co.uk/homepage.html
Boudicathebrit,,What next for the @brexitparty_uk #VoteConservative2019 #Brexit Brexit donor Arron Banks tells Farage to stand down in Labour marginal seats ,0,1,1,1194404042857992192,https://twitter.com/Boudicathebrit/status/1194404042857992192,1176624228310945792,2019-11-12 23:58:09+00:00,Tue Nov 12 23:58:09 +0000 2019,#VoteConservative2019 #Brexit,@brexitparty_uk,,http://a.msn.com/01/en-gb/BBWED5q?ocid=st
JeanneBartram,JeanneBartram,Many Labour voters only want to GTTO & couldn't give a damn about Brexit Many Labour people are Labour for life. They will excuse everything Labour does however bad they will still vote Labour,0,0,0,1194404035471773698,https://twitter.com/JeanneBartram/status/1194404035471773698,555337622,2019-11-12 23:58:07+00:00,Tue Nov 12 23:58:07 +0000 2019,,,,
adaliabooks,rowena_kay,"It's an excellent point, and if you took Brexit out of the equation would probably be spot on. The worry is that the limited number of normally left leaning voters will be split between Labour and LDs, with the LDs not taking enough from the Tories to leave Labour on top. /1",0,0,1,1194404024231120897,https://twitter.com/adaliabooks/status/1194404024231120897,2801932039,2019-11-12 23:58:04+00:00,Tue Nov 12 23:58:04 +0000 2019,,,,
MarcusBorne1,Lugey6,"Good stuff. A bit gauche and hammy, but I’ll buy it. I suspect that without the hereto laudable Brexit Party a landslide would not be unthinkable.",0,8,3,1194404023547379712,https://twitter.com/MarcusBorne1/status/1194404023547379712,785842958629306368,2019-11-12 23:58:04+00:00,Tue Nov 12 23:58:04 +0000 2019,,,,
sumanpoddar14,,"@jeremycorbyn let's not forget who drew d borders due to which Ind n Pak r still shedding blood. You had ur chance n blew it. We'll handle it, watching u mess up Scotland, Northern Ireland and Brexit. N abt human rights, Britain is yet to officially apologies fr Jallianwala !!",0,0,0,1194404023064911873,https://twitter.com/sumanpoddar14/status/1194404023064911873,343621052,2019-11-12 23:58:04+00:00,Tue Nov 12 23:58:04 +0000 2019,,@jeremycorbyn,,
JoinPatriotify,,Patrick Stewart ‘Embarrassed’ to Be British over Brexit: ‘It Is a Disgrace’ | Breitbart ,0,0,0,1194404021169197056,https://twitter.com/JoinPatriotify/status/1194404021169197056,982981684256620544,2019-11-12 23:58:04+00:00,Tue Nov 12 23:58:04 +0000 2019,,,,https://patriotify.com/2019/11/12/patrick-stewart-embarrassed-to-be-british-over-brexit-it-is-a-disgrace-breitbart/
Battillac,jeremycorbyn,"What 3 things did #BorisJohnson change first? Oh yeah, he got a dog (poor animal) and then ... He unlawfully prorogued Parliament. He dissolved the #UNION with his rubbish Brexit deal. Correct me on the order if you wish.. or comment on what you think he made worse first! ",2,2,0,1194404012839313408,https://twitter.com/Battillac/status/1194404012839313408,3254224167,2019-11-12 23:58:02+00:00,Tue Nov 12 23:58:02 +0000 2019,#BorisJohnson #UNION,,,https://twitter.com/jeremycorbyn/status/1194378103021281280
BrexitBetrayed,,Patrick Stewart 'Embarrassed' to Be British over Brexit: 'It Is a Disgrace' ,107,253,803,1194404009110626304,https://twitter.com/BrexitBetrayed/status/1194404009110626304,1106193729235402753,2019-11-12 23:58:01+00:00,Tue Nov 12 23:58:01 +0000 2019,,,,https://buff.ly/2q9p2Up
cornholio74,,#Qanon #EU #Globalists #TaxPayersMoneyFundedSoros #BorisJohnson Orders Investigation into #GeorgeSoros Over Anti-#Brexit Campaign - https://neonnettle.com/news/9419-boris-johnson-orders-investigation-into-george-soros-over-anti-brexit-campaign Via - @NeonNettle #NeonNettle,7,9,0,1194404008833822726,https://twitter.com/cornholio74/status/1194404008833822726,23949782,2019-11-12 23:58:01+00:00,Tue Nov 12 23:58:01 +0000 2019,#Qanon #EU #Globalists #TaxPayersMoneyFundedSoros #BorisJohnson #GeorgeSoros #Brexit #NeonNettle,@NeonNettle,,https://neonnettle.com/news/9419-boris-johnson-orders-investigation-into-george-soros-over-anti-brexit-campaign
Glostermeteor,michaelocyoung,This is the bit that people ignore. Labour has not committed to stopping brexit,0,2,1,1194403991674871814,https://twitter.com/Glostermeteor/status/1194403991674871814,29659071,2019-11-12 23:57:57+00:00,Tue Nov 12 23:57:57 +0000 2019,,,,
iansharpe4lboro,,General election 2019: Anti-Brexit campaigner Steve Bray to stand for Lib Dems ,1,6,0,1194403988751474689,https://twitter.com/iansharpe4lboro/status/1194403988751474689,989408268039618561,2019-11-12 23:57:56+00:00,Tue Nov 12 23:57:56 +0000 2019,,,,https://www.bbc.co.uk/news/50394735
shashly_sharon,ManxFreeState,What a guy!!!,0,0,0,1194403986553610240,https://twitter.com/shashly_sharon/status/1194403986553610240,1077742368,2019-11-12 23:57:56+00:00,Tue Nov 12 23:57:56 +0000 2019,,,,
Shrew_Ed,,The perspective Brexit Party candidates seem to be the last folk to twig what’s really going on . . . funny that . . . Taxi! #GeneralElection19 #GeneralElection2019 #BrexitShambles,0,0,0,1194403981356912641,https://twitter.com/Shrew_Ed/status/1194403981356912641,4830552731,2019-11-12 23:57:54+00:00,Tue Nov 12 23:57:54 +0000 2019,#GeneralElection19 #GeneralElection2019 #BrexitShambles,,,
motifpower,,Exclusive: Labour To Complain To Ofcom About Sky News 'Brexit Election' Branding ,4,9,1,1194403951657062400,https://twitter.com/motifpower/status/1194403951657062400,309232179,2019-11-12 23:57:47+00:00,Tue Nov 12 23:57:47 +0000 2019,,,,http://a.msn.com/01/en-gb/BBWEE20?ocid=st
ChaseMbbsMbchb,YouGov,"ITS NOT JUST ABOUT BREXIT it’s about the NHS, education, homes and the disaster that is UC - kids in hospital sick parents give up work to care for their sick kid - not planned for because guess what things change.... slapped with UC suicides that’s what we should also consider",0,0,0,1194403943872372736,https://twitter.com/ChaseMbbsMbchb/status/1194403943872372736,90770517,2019-11-12 23:57:45+00:00,Tue Nov 12 23:57:45 +0000 2019,,,,
DweckLeslie,DweckLeslie,Every time we do a trade deal we must include a services deal whereby our counter parties open their services market to us. That is what we do best we beat the world in services. The Eu never negotiates service agreements as well. Lousy for us since it’s over 80% of our economy!,0,0,0,1194403915862855681,https://twitter.com/DweckLeslie/status/1194403915862855681,829837753512820738,2019-11-12 23:57:39+00:00,Tue Nov 12 23:57:39 +0000 2019,,,,
ur_friend_papu,BrexitEssex,The Brexit Party *Ltd* https://beta.companieshouse.gov.uk/company/11694875/officers,0,0,0,1194403904584376320,https://twitter.com/ur_friend_papu/status/1194403904584376320,1108748067489153024,2019-11-12 23:57:36+00:00,Tue Nov 12 23:57:36 +0000 2019,,,,https://beta.companieshouse.gov.uk/company/11694875/officers
DrDavidRSewell,DavidLammy,Not one of the guests on BBC Breakfast said ‘Brexit’ when lead and prompted to state what was important ´in one word’ about the forthcoming election. That threw the subsequent analysis on the sofa.,0,1,0,1194403899236634625,https://twitter.com/DrDavidRSewell/status/1194403899236634625,93731524,2019-11-12 23:57:35+00:00,Tue Nov 12 23:57:35 +0000 2019,,,,
CliffBeee,BBCNewsnight,"Come on @LibDems you have to sort this out. Stand down, otherwise any chance of stopping #Brexit will be dead.... and the Lib Dem’s with it. @joswinson @ChukaUmunna",2,25,1,1194403892303482882,https://twitter.com/CliffBeee/status/1194403892303482882,935620788,2019-11-12 23:57:33+00:00,Tue Nov 12 23:57:33 +0000 2019,#Brexit,@LibDems @joswinson @ChukaUmunna,,
njhadcock,mikegalsworthy,British Brexit Corporation sold a dummy. Brilliant and truth well told.,0,0,0,1194403890868969473,https://twitter.com/njhadcock/status/1194403890868969473,519666683,2019-11-12 23:57:33+00:00,Tue Nov 12 23:57:33 +0000 2019,,,,
shaunjlawson,lmharpin,Lee Harpin is a journalist for the Jewish Chronicle. He has employed antisemitic tropes against Michael Rosen and George Soros. He's now cheerleading for Nigel Farage's Brexit Party. That's the same Farage who ----&gt; https://www.theguardian.com/politics/2019/may/06/nigel-farage-under-fire-alleged-antisemitic-tropes-far-right-us-talkshow-alex-jones Harpin is no friend of Jewish people.,54,73,3,1194403888415334400,https://twitter.com/shaunjlawson/status/1194403888415334400,942460140,2019-11-12 23:57:32+00:00,Tue Nov 12 23:57:32 +0000 2019,,,,"https://www.theguardian.com/politics/2019/may/06/nigel-farage-under-fire-alleged-antisemitic-tropes-far-right-us-talkshow-alex-jones,https://twitter.com/lmharpin/status/1193966101014753282"
rosewynes,,Alan Sugar says Boris Johnson and Michael Gove should be imprisoned over Brexit 'lies' ,0,0,0,1194403886917980160,https://twitter.com/rosewynes/status/1194403886917980160,936535338,2019-11-12 23:57:32+00:00,Tue Nov 12 23:57:32 +0000 2019,,,,https://www.independent.co.uk/news/uk/politics/brexit-alan-sugar-boris-johnson-michael-gove-imprisoned-lies-350m-nhs-vote-leave-apprentice-a8601891.html
bumcloud,SusanCalman,For the last couple of months I've been seeing tweets from people who are followed by people I follow but they aren't being liked or retweeted just spontaneously appearing in my feed and 95% of them are right-wing and pro Brexit. It's some shady shit.,0,0,0,1194403880844566538,https://twitter.com/bumcloud/status/1194403880844566538,83645557,2019-11-12 23:57:30+00:00,Tue Nov 12 23:57:30 +0000 2019,,,,
thewebofsix,DavidLammy,#brexit what a shame this guy didn’t go to public school in England. The cheek of him! Common man talking sense. Given the alternatives.... hes got my vote! P.s. im irish! ,0,1,0,1194403877774336001,https://twitter.com/thewebofsix/status/1194403877774336001,141623264,2019-11-12 23:57:30+00:00,Tue Nov 12 23:57:30 +0000 2019,#brexit,,,https://twitter.com/DavidLammy/status/1194383104020013056
JuneMccarthy10,Jon_Cafesociety,"Owen Paterson and all the Conservatives and the few brave Labour one’s , like Kate Hoey, held true to their word, and tried to support and deliver Brexit because that was the majority democratic vote, that’s what they promised as individual MPs and in their Party Manifestos.",0,2,0,1194403876717375488,https://twitter.com/JuneMccarthy10/status/1194403876717375488,1156600291,2019-11-12 23:57:29+00:00,Tue Nov 12 23:57:29 +0000 2019,,,,
RichHutchins1,jessphillips,I’m in the USA. Everyone is talking about Brexit. The madness of it. And it’s not as though not they’ve got their own challenges to discuss @BenHutchins6,0,8,0,1194403872279797760,https://twitter.com/RichHutchins1/status/1194403872279797760,495837372,2019-11-12 23:57:28+00:00,Tue Nov 12 23:57:28 +0000 2019,,@BenHutchins6,,
RathboneKim,AnotherBREXITE1,Brexit now,0,2,0,1194403868035178497,https://twitter.com/RathboneKim/status/1194403868035178497,915505558937063424,2019-11-12 23:57:27+00:00,Tue Nov 12 23:57:27 +0000 2019,,,,
BestForBritain,,"When the history of this time is written, and full destruction of Brexit is laid bare, historians will not believe that progressive parties had so many opportunities to stop Brexit and just never showed they really wanted to. The Brexiters want this enough. Why don’t we? ~JL",46,139,7,1194403859680104454,https://twitter.com/BestForBritain/status/1194403859680104454,846037320667217921,2019-11-12 23:57:25+00:00,Tue Nov 12 23:57:25 +0000 2019,,,,
ObliviousReaper,MoggMentum,"How about Conservatives stand down. Bunch of pricks with such a sense of entitlement who put remainers forward as candidates under the 'broad church' mantra but then seek to claim Brexit. The Conservatives don't give a fuck about the country, their only priority is the Party",0,1,0,1194403843720859652,https://twitter.com/ObliviousReaper/status/1194403843720859652,212881995,2019-11-12 23:57:21+00:00,Tue Nov 12 23:57:21 +0000 2019,,,,
Beurs_Today,,Brexit zit Britse arbeidsmarkt dwars ,0,0,0,1194403830013874177,https://twitter.com/Beurs_Today/status/1194403830013874177,3027191573,2019-11-12 23:57:18+00:00,Tue Nov 12 23:57:18 +0000 2019,,,,http://www.beurs.today/nl/eurobench-com-beurs/beurs-brexit-zit-britse-arbeidsmarkt-dwars-2/
